,N,Si,PFT_all,PFT_1,PFT_2,Zall,Det,time,date
413,3.2225969157162306,3.087598908243017,0.49440042787462324,0.25339237186179614,0.24100805601282713,0.14754558853158836,1.3286913524279154,5148.0,2007-02-18
414,3.2136997044173548,3.0730438100862076,0.5028351402979748,0.2633372470797603,0.23949789321821452,0.15110452206879688,1.3468957382947047,5149.0,2007-02-19
415,3.2037767340010297,3.0570679799307228,0.5111715689410932,0.27332075822655805,0.23785081071453507,0.15487762533089836,1.365287373954666,5150.0,2007-02-20
416,3.192857502133419,3.0396877826629662,0.5193812274306963,0.2833104892095789,0.23607073822111738,0.1588767291666994,1.3838331518627618,5151.0,2007-02-21
417,3.180974833028496,3.0209237792255386,0.5274345921863193,0.29327246074475566,0.2341621314415636,0.16311392644621917,1.402496653856735,5152.0,2007-02-22
418,3.1681647137972995,3.000800615479308,0.5353013361180605,0.30317139489665157,0.23212994122140893,0.1676014556517603,1.421238130415633,5153.0,2007-02-23
419,3.154466216650921,2.979346983628459,0.5429504860512637,0.3129709128040852,0.22997957324717858,0.1723515999794823,1.4400144589163453,5154.0,2007-02-24
420,3.139921675287668,2.956595742690688,0.5503503089718496,0.32263355370175456,0.227716755270095,0.17737655406783412,1.4587791527652703,5155.0,2007-02-25
421,3.124578086703511,2.9325848383761906,0.557467086095567,0.33212008174349184,0.22534700435207516,0.1826882434698413,1.4774823000881356,5156.0,2007-02-26
422,3.1084856567479147,2.9073563784307925,0.5642667531978639,0.34139064125390395,0.22287611194395998,0.18829812345940278,1.4960705221269917,5157.0,2007-02-27
423,3.091696905740845,2.8809560141622246,0.5707157959533584,0.3504054860871237,0.2203103098662348,0.19421695834377511,1.514487134231844,5158.0,2007-02-28
424,3.0742663457867487,2.8534326779701806,0.5767815439367648,0.3591253322795636,0.2176562116572012,0.20045456702157002,1.5326723737327559,5159.0,2007-03-01
425,3.0562500799742915,2.824838260135005,0.582432514067219,0.3675117490817024,0.21492076498551654,0.2070195358510603,1.5505636976504755,5160.0,2007-03-02
