,N,Si,PFT_all,PFT_1,PFT_2,Zall,Det,time,date
31,2.7404100073274766,2.6049713400743677,0.4514494032552649,0.2348183150477101,0.21663108820755478,0.17687423172527084,1.3184825004352585,1113.0,1996-02-01
32,2.7363658620459788,2.594714613926828,0.4574402023717224,0.24215618717210774,0.21528401519961465,0.18016880571653757,1.3314827130936209,1114.0,1996-02-02
33,2.731853309146648,2.5835816666071745,0.4633498390238938,0.24949201373612562,0.2138578252877682,0.1836162281444453,1.344563733002882,1115.0,1996-02-03
34,2.7268980584811677,2.571589024573676,0.46915762846496767,0.25680429879413413,0.21235332967083353,0.1872219714022854,1.3577028553791073,1116.0,1996-02-04
35,2.721529256279597,2.558756802494541,0.47484149433922496,0.2640701651569417,0.21077132918228325,0.1909913289976904,1.3708752464695428,1117.0,1996-02-05
36,2.7157779600318186,2.5451078200977686,0.48037951764001274,0.2712663558695401,0.20911316177047262,0.1949293323493537,1.384053983445616,1118.0,1996-02-06
37,2.7096772687408337,2.530667681161636,0.4857497933384468,0.2783692264698528,0.20738056686859402,0.19904067038881637,1.397210135332807,1119.0,1996-02-07
38,2.7032620769335263,2.5154646171693766,0.4909306601539116,0.28535497033227036,0.20557568982164123,0.20332959681841012,1.4103128598228247,1120.0,1996-02-08
39,2.696568890177876,2.4995293595379606,0.4959008542980123,0.2921997909050001,0.2037010633930122,0.20779984416139347,1.4233295120806089,1121.0,1996-02-09
40,2.689635545898647,2.4828949387484682,0.5006397330087242,0.298880152971477,0.20175958003724714,0.21245449597425392,1.4362258196408744,1122.0,1996-02-10
41,2.6825010090793926,2.465596521208757,0.5051274131819643,0.30537294364592993,0.19975446953603435,0.21729589765126325,1.4489660393785109,1123.0,1996-02-11
42,2.6752050946450585,2.4476711938993794,0.5093449657064655,0.3116556966397315,0.1976892690667339,0.22232553182758613,1.4615131682157407,1124.0,1996-02-12
43,2.6677881963508456,2.429157743641849,0.5132745867480117,0.31770679412695374,0.19556779262105806,0.227543899491481,1.4738291726083133,1125.0,1996-02-13
44,2.660291004859803,2.410096422230481,0.5168997627625365,0.3235056642068002,0.19339409855573622,0.23295039846539908,1.485875245292065,1126.0,1996-02-14
45,2.6527542196897684,2.3905287018851786,0.5202054243046443,0.32903296847772634,0.19117245582691805,0.23854320177612373,1.497612089475449,1127.0,1996-02-15
46,2.645218260350948,2.37049702546225,0.5231780876390565,0.33427077814502465,0.18890730949403187,0.2443191393499706,1.509000222091142,1128.0,1996-02-16
47,2.6377229779846694,2.3500445555515808,0.5258059894499627,0.33920274332648304,0.1866032461234797,0.25027358290263446,1.520000285537995,1129.0,1996-02-17
48,2.630307363279227,2.329214908121806,0.5280791833551807,0.34381422570686354,0.18426495764831713,0.2564003430169218,1.5305734197379195,1130.0,1996-02-18
49,2.623009184374783,2.3080518433911448,0.5299897225172331,0.34809249176841267,0.18189723074882044,0.26269157519781944,1.5406816016264673,1131.0,1996-02-19
50,2.6158644481201834,2.2865988243057105,0.5315319897010417,0.35202700166426726,0.17950498803677437,0.2691377038235787,1.5502880186497443,1132.0,1996-02-20
51,2.6089052178670786,2.2648973836492057,0.5327045154814654,0.3556107610380031,0.17709375444346226,0.2757273816885053,1.5593575726198972,1133.0,1996-02-21
52,2.602160793112895,2.2429878604491726,0.5335083808614751,0.35883925033050657,0.17466913053096852,0.28244747809067666,1.5678574173099118,1134.0,1996-02-22
53,2.595658256088517,2.2209097164788045,0.5339464745861531,0.36170992207132285,0.17223655251483017,0.28928307677841014,1.5757572854094335,1135.0,1996-02-23
54,2.5894222583022786,2.1987013175928056,0.5340235120451802,0.36422222607775834,0.1698012859674219,0.2962175033703322,1.5830297976023753,1136.0,1996-02-24
55,2.583474885201924,2.1763997681261453,0.5337459797139756,0.36637757389612524,0.16736840581785034,0.30323238381408796,1.5896507482315052,1137.0,1996-02-25
56,2.577835550399394,2.1540407640789954,0.5331220553100311,0.36817927786536875,0.16494277744466232,0.31030773700950526,1.595599361003955,1138.0,1996-02-26
57,2.5725209150550428,2.131658461837604,0.5321615103486095,0.3696324703681522,0.16252903998045723,0.31742209984786673,1.6008585110016675,1139.0,1996-02-27
58,2.567544825049717,2.109285357620289,0.5308756018207591,0.3707440106737414,0.16013159114701772,0.32455267429987444,1.6054149195080198,1140.0,1996-02-28
59,2.5629183039200893,2.086952200785704,0.5292769290844722,0.3715223522039543,0.15775457688051794,0.33167554384732834,1.609259265264898,1141.0,1996-02-29
60,2.5586495412474113,2.0646879046343463,0.5273793008438905,0.3719774205104413,0.15540188033344915,0.3387658758179817,1.6123862904826485,1142.0,1996-03-01
61,2.554743928979864,2.042519486265923,0.5251975764378107,0.372120461548484,0.1530771148893268,0.3457981786376744,1.6147948276629582,1143.0,1996-03-02
62,2.5512041146599107,2.0204720165106385,0.5227475073874993,0.371963888838162,0.1507836185493373,0.35274656449494163,1.6164877831887603,1144.0,1996-03-03
63,2.5480300870090407,1.9985685901591763,0.5200455640259032,0.3715211129975361,0.14852445102836703,0.35958504503915484,1.6174720645987892,1145.0,1996-03-04
64,2.5452192818957364,1.9768303102947846,0.5171087682366471,0.3708063754748103,0.1463023927618367,0.366287821348791,1.6177584500472677,1146.0,1996-03-05
65,2.5427667130080063,1.9552762882659247,0.5139545173040541,0.3698345714187364,0.14411994588531762,0.3728295927757969,1.6173614122605209,1147.0,1996-03-06
66,2.5406651202833825,1.9339236573543244,0.5106004175394364,0.36862108043947756,0.14197933709995889,0.37918584960113283,1.6162988886684495,1148.0,1996-03-07
67,2.538904355339827,1.9127870103579216,0.5070648735365657,0.367182165674564,0.1398827078620017,0.38533316399887974,1.6145920360052892,1149.0,1996-03-08
68,2.537469154209807,1.891876606186317,0.5033690689851442,0.36553642583668033,0.13783264314846386,0.39124949007733223,1.612265148758612,1150.0,1996-03-09
69,2.5363415874389243,1.871200103169627,0.49953432161758093,0.3637027574659338,0.13583156415164713,0.39691444996182335,1.6093455051944687,1151.0,1996-03-10
70,2.53550206952407,1.8507632330662862,0.4955811676057359,0.36169961614846424,0.13388155145727168,0.40230955173160643,1.6058629651867145,1152.0,1996-03-11
71,2.534929610440526,1.8305699102885262,0.49152924928787867,0.3595448842826058,0.13198436500527286,0.40741837387895696,1.601849520625474,1153.0,1996-03-12
72,2.5346020395900943,1.8106223350130666,0.4873972293198633,0.35725576659181824,0.13014146272804503,0.4122266972829438,1.597338885234223,1154.0,1996-03-13
73,2.534496261307988,1.7909211171284016,0.48320270826958983,0.3548486853368363,0.12835402293275355,0.4167226177543227,1.592366016601962,1155.0,1996-03-14
74,2.5345884763065656,1.7714653922049182,0.4789621687743255,0.3523392039561995,0.12662296481812604,0.4208966014165908,1.5869666957081001,1156.0,1996-03-15
75,2.5348543737670006,1.7522529303989898,0.47469094388311434,0.34974197621692743,0.1249489676661869,0.42474148703945486,1.5811771558098087,1157.0,1996-03-16
76,2.5352693406504896,1.7332802580805042,0.4704031876613888,0.3470706952042549,0.12333249245713387,0.4282524719947083,1.5750336793050492,1158.0,1996-03-17
77,2.5358086391127603,1.7145427725612576,0.4661118682054502,0.34433806629214025,0.12177380191330993,0.43142704837562,1.5685722547977123,1159.0,1996-03-18
78,2.5364475701788267,1.6960348551276911,0.4618287719794231,0.34155579190208807,0.12027298007733506,0.4342649100147702,1.5618282625298059,1160.0,1996-03-19
79,2.5371616181243923,1.6777499808708085,0.45756452167243356,0.3387345703724191,0.11882995130001442,0.4367678286647068,1.5548362001374159,1161.0,1996-03-20
80,2.5379265888442215,1.6596808272890686,0.45332859751652754,0.3358840985683433,0.11744449894818429,0.4389395223500742,1.547629421598894,1162.0,1996-03-21
81,2.538718708282361,1.6418193745487009,0.44912938135399044,0.3330130990675474,0.11611628228644306,0.4407854733848087,1.5402399635440833,1163.0,1996-03-22
82,2.539514718367108,1.6241570049050154,0.44497420254982145,0.3301293492445687,0.11484485330525275,0.4423127436555572,1.5326983756061208,1164.0,1996-03-23
83,2.540291968857818,1.6066845957019387,0.44086937253470293,0.3272397001008331,0.11362967243386987,0.44352982793245943,1.5250335673904627,1165.0,1996-03-24
84,2.541029186924746,1.589393152520498,0.43681955741731715,0.3243496018434677,0.11246995557384942,0.4444464302849445,1.5172727140804305,1166.0,1996-03-25
85,2.541708747804328,1.5722755781621838,0.4328258651832,0.3214616590947537,0.1113642060884463,0.4450732601581489,1.5094409709614078,1167.0,1996-03-26
86,2.5423145964006633,1.5553251490323567,0.4288882329957427,0.31857745771989077,0.11031077527585191,0.4454218075833454,1.501561279833722,1168.0,1996-03-27
87,2.5428315363482543,1.538535023786687,0.42500618495013026,0.3156981454389853,0.10930803951114497,0.4455041679939869,1.4936544012942201,1169.0,1996-03-28
88,2.5432452114106843,1.5218982798110412,0.4211788676730752,0.31282446387982843,0.10835440379324676,0.4453328781012661,1.4857389851361265,1170.0,1996-03-29
89,2.5435420824901582,1.5054079471031372,0.4174050847563123,0.30995678018879835,0.10744830456751392,0.444920765339023,1.4778316537755294,1171.0,1996-03-30
90,2.54370940149642,1.4890570399212957,0.4136833311425099,0.30709511883754986,0.10658821230496004,0.4442808064630204,1.469947092600526,1172.0,1996-03-31
91,2.543735181196863,1.472838584668804,0.41001182674636516,0.3042391930666217,0.10577263367974343,0.443426002604033,1.462098147997083,1173.0,1996-04-01
92,2.543608158532778,1.4567456424716136,0.4063885494503887,0.30138843627965606,0.10500011317073264,0.44236927677585275,1.4542959389391348,1174.0,1996-04-02
93,2.5433177623525665,1.4407713324913023,0.4028112663883962,0.29854203165264775,0.10426923473574844,0.4411233699822032,1.4465499561674746,1175.0,1996-04-03
94,2.542854074769062,1.4249088492095485,0.3992775639770047,0.29569894114056433,0.10357862283644038,0.4397007634539426,1.438868173547663,1176.0,1996-04-04
95,2.5422077938209395,1.4091514783421313,0.39578487638079396,0.2928579330366705,0.10292694334412346,0.43811360660081733,1.431257153658254,1177.0,1996-04-05
96,2.5413701944670866,1.3934926094079803,0.3923305123100882,0.29001760823127487,0.10231290407881334,0.43637366061925414,1.4237221545584207,1178.0,1996-04-06
97,2.5403330897305514,1.3779257457105782,0.3889116800745132,0.2871764249575259,0.10173525511698733,0.43449225270418457,1.4162672330125974,1179.0,1996-04-07
98,2.5390887911588482,1.3624445116893793,0.38552551099403326,0.2843327221822074,0.10119278881182586,0.4324802422650107,1.408895346615974,1180.0,1996-04-08
99,2.537630071559426,1.347042658390788,0.3821690805868551,0.2814847409345121,0.10068433965234304,0.43034799214533204,1.4016084468213,1181.0,1996-04-09
100,2.5359501260835398,1.3317140659914235,0.37883942840941814,0.2786306445904347,0.10020878381898346,0.42810535435869473,1.3944075734255024,1182.0,1996-04-10
101,2.5340425362414183,1.3164527454083326,0.3755335761606199,0.2757685374546542,0.0997650387059657,0.42576165582663933,1.3872929391024078,1183.0,1996-04-11
102,2.5319012329235817,1.301252836828481,0.3722485440240675,0.272896481909349,0.09935206211471849,0.4233256980615324,1.3802640132937922,1184.0,1996-04-12
103,2.5295204620911536,1.2861086078268547,0.36898136583004476,0.2700125143538874,0.09896885147615736,0.42080575413322835,1.3733195975983246,1185.0,1996-04-13
104,2.526894749046953,1.2710144474778213,0.36572910185120855,0.2671146592219083,0.09861444262930028,0.41820958546898296,1.366457900597175,1186.0,1996-04-14
105,2.5240188674861748,1.2559648629285463,0.36248885188227165,0.2642009429103837,0.09828790897188792,0.41554443754929354,1.35967660151698,1187.0,1996-04-15
106,2.5208878065863707,1.2409544708599098,0.35925776527747066,0.26126940522903375,0.09798836004843692,0.41281706264008455,1.3529729134781265,1188.0,1996-04-16
107,2.517496739897451,1.2259779893604374,0.3560330509021141,0.25831811065936733,0.09771494024274678,0.4100337350663258,1.3463436419994397,1189.0,1996-04-17
108,2.513840996017384,1.2110302294564992,0.3528119863616038,0.2553451588737872,0.09746682748781661,0.40720026341388227,1.3397852378439998,1190.0,1996-04-18
109,2.509916029421304,1.196106082921086,0.3495919243874943,0.25234869280220845,0.09724323158528589,0.4043220204208116,1.3332938448694567,1191.0,1996-04-19
110,2.5057173928666834,1.1812005130377512,0.34637030137965774,0.2493269084881366,0.09704339289152111,0.4014039514299265,1.3268653471475111,1192.0,1996-04-20
111,2.501240710683398,1.166308540414614,0.3431446417568115,0.24627806123767224,0.09686658051913924,0.39845060631445145,1.3204954071491612,1193.0,1996-04-21
112,2.4964816524395985,1.1514252310643605,0.33991256443342444,0.24320047365587896,0.09671209077754545,0.39546615478685304,1.314179505952332,1194.0,1996-04-22
113,2.491435908090707,1.1365456821278617,0.33667178700441625,0.24009254158185883,0.09657924542255743,0.39245441043707546,1.3079129761383192,1195.0,1996-04-23
114,2.4860991636776246,1.1216650070155967,0.3334201296003873,0.2369527397379855,0.09646738986240179,0.38941885439611745,1.3016910324435746,1196.0,1996-04-24
115,2.4804670771005197,1.1067783211249698,0.33015551961880707,0.2337796281985481,0.09637589142025893,0.3863626524190428,1.2955088030795145,1197.0,1996-04-25
116,2.4745352602178867,1.0918807276782336,0.32687598969938825,0.23057185355087836,0.09630413614850988,0.38328868145792316,1.289361351039678,1198.0,1996-04-26
117,2.468299291256731,1.0769673265940922,0.32357964943885426,0.22732813306282043,0.09625151637603381,0.3801995453601345,1.283243699087387,1199.0,1996-04-27
118,2.4617546978229043,1.062033199492915,0.3202646830706255,0.224047255599541,0.09621742747108449,0.37709759793776615,1.2771508473829927,1200.0,1996-04-28
119,2.4548973095106548,1.0470736437116717,0.3169290011208889,0.22072785174200948,0.09620114937887941,0.37398495858439196,1.2710777757579117,1201.0,1996-04-29
120,2.447723107773346,1.0320840582141837,0.3135704297776696,0.217368534683278,0.09620189509439159,0.37086352596844324,1.2650194125133478,1202.0,1996-04-30
121,2.4402278536491093,1.0170596832848386,0.3101870477597363,0.21396813219097663,0.09621891556875971,0.36773499704287516,1.2589706658926563,1203.0,1996-05-01
122,2.4324071376629655,1.0019956279443485,0.30677711037031724,0.21052563756974585,0.09625147280057139,0.3646008836843001,1.2529264467040944,1204.0,1996-05-02
123,2.424256350928598,0.9868868425565329,0.30333905114404314,0.20704021344718815,0.09629883769685502,0.3614625297059612,1.2468816901988586,1205.0,1996-05-03
124,2.415770660655983,0.9717280938979095,0.2998714808836856,0.2035111937639293,0.09636028711975629,0.35832112642003183,1.2408313746446058,1206.0,1996-05-04
125,2.4072704922677715,0.9567869237696949,0.2963745980429744,0.19993935558414974,0.09643524245882462,0.35517773040490813,1.2347705852171351,1207.0,1996-05-05
126,2.399135436791738,0.9423810911468129,0.29285510749773624,0.1963313453039506,0.09652376219378561,0.35203332346374344,1.2286949394324704,1208.0,1996-05-06
127,2.3913575645912726,0.9285038299601164,0.2893221674081185,0.19269575370945513,0.09662641369866336,0.3488888678312798,1.2226010755586136,1209.0,1996-05-07
128,2.3839233694215176,0.9151444935006616,0.2857883165565491,0.1890431306244044,0.09674518593214473,0.3457453472133954,1.2164868856542257,1210.0,1996-05-08
129,2.37681761550155,0.9022912579631852,0.2822662237164355,0.1853838474556885,0.09688237626074697,0.342603796747162,1.2103516425112524,1211.0,1996-05-09
130,2.370024531511436,0.8899319097623204,0.27876760022800173,0.18172740403938778,0.09704019618861398,0.3394653074359793,1.2041958804372632,1212.0,1996-05-10
131,2.363527901787146,0.8780539287573411,0.2753032516126104,0.17808246675233635,0.09722078486027405,0.3363310266258521,1.198021246584679,1213.0,1996-05-11
132,2.3573111830356974,0.8666445874273814,0.2718831516111051,0.17445693276679428,0.09742621884431085,0.33320215465475855,1.1918303171289764,1214.0,1996-05-12
133,2.3513575734941243,0.855691015481181,0.2685164638156887,0.1708579467604777,0.09765851705521103,0.3300799417428724,1.185626504704592,1215.0,1996-05-13
134,2.345650167150474,0.8451803134422065,0.2652115201899546,0.16729190310080921,0.09791961708914536,0.3269656832714923,1.1794139320681312,1216.0,1996-05-14
135,2.3401724554640735,0.8350998604993083,0.26197543993910877,0.16376424072995338,0.09821119920915539,0.32386071433570834,1.1731973191084186,1217.0,1996-05-15
136,2.334910708089684,0.8254386613275678,0.25881206463296924,0.16027831853446264,0.09853374609850661,0.32076639004372615,1.1669817055039133,1218.0,1996-05-16
137,2.329852060081198,0.8161861935630133,0.25572416705616524,0.15683676025890717,0.09888740679725808,0.31768406487906425,1.1607721985227937,1219.0,1996-05-17
138,2.3249837110752747,0.807331952781468,0.2527142988604622,0.1534419539969902,0.09927234486347201,0.3146150866877384,1.1545739388728398,1220.0,1996-05-18
139,2.3202930023874093,0.798865509547939,0.24978475027172048,0.15009603431917484,0.09968871595254565,0.31156079120454455,1.1483920761785564,1221.0,1996-05-19
140,2.315767430499347,0.7907765249026889,0.2469375588191864,0.14680089061781512,0.10013666820137125,0.30852249870274906,1.1422317545779759,1222.0,1996-05-20
141,2.311394664439767,0.7830547710604339,0.24417452320746297,0.14355818055654396,0.10061634265091902,0.3055015094537334,1.1360980936339566,1223.0,1996-05-21
142,2.3071625682185517,0.7756901578513208,0.24149722021155667,0.14036934639118154,0.10112787382037514,0.30249909794255525,1.1299961639139555,1224.0,1996-05-22
143,2.3030592063096487,0.7686727401906716,0.23890701214193844,0.13723562240528134,0.10167138973665711,0.2995165110844417,1.1239309805515294,1225.0,1996-05-23
144,2.299072846110408,0.7619927232104043,0.23640505624823432,0.1341580444814602,0.10224701176677412,0.2965549668193898,1.1179074993356277,1226.0,1996-05-24
145,2.2951919792845423,0.7556404871071214,0.23399232046556784,0.13113746535258156,0.10285485511298628,0.29361564882016455,1.1119305932910517,1227.0,1996-05-25
146,2.2914053181735365,0.7496065857111638,0.23166959151620328,0.12817456323200227,0.10349502828420101,0.2906997066540895,1.1060050543386744,1228.0,1996-05-26
147,2.287701810322278,0.7438817639512653,0.22943748747404696,0.12526985411095434,0.10416763336309261,0.2878082519885307,1.1001355771667565,1229.0,1996-05-27
148,2.284070635152082,0.7384569562467795,0.22729646634937148,0.12242370106053295,0.10487276528883853,0.2849423591554987,1.0943267601113438,1230.0,1996-05-28
149,2.280501214339349,0.7333232997578215,0.22524683759401382,0.11963632562521055,0.10561051196880326,0.28210306208602687,1.088583093223672,1231.0,1996-05-29
150,2.2769832074369174,0.7284721312287183,0.22328876977374545,0.11690781639577805,0.10638095337796742,0.2792913551489755,1.082908960314375,1232.0,1996-05-30
151,2.2735065201814804,0.7238949977110503,0.22142230127952817,0.11423813997559142,0.10718416130393675,0.2765081908733885,1.0773086291912704,1233.0,1996-05-31
152,2.270061394612836,0.7195836928791883,0.21964725468045254,0.1116271088325958,0.10802014584785674,0.2737544812383284,1.0717862514371694,1234.0,1996-06-01
153,2.2666387225074036,0.7155303894776885,0.2179629666165656,0.10907427721437496,0.10888868940219065,0.27103109488113414,1.0663458308024512,1235.0,1996-06-02
154,2.263229761886891,0.7117275048763005,0.21636860540704142,0.10657909381939046,0.10978951158765096,0.2683388557890649,1.0609911987006262,1236.0,1996-06-03
155,2.2598260494181464,0.7081676614543566,0.21486326364045316,0.10414094686044242,0.11072231678001074,0.2656785431927999,1.05572601545396,1237.0,1996-06-04
156,2.2564193949455245,0.7048436833877034,0.21344596544130057,0.10175917066455925,0.11168679477674133,0.263050891958775,1.0505537734663384,1238.0,1996-06-05
157,2.253001880569096,0.7017485950198157,0.21211566936283827,0.09943305046485143,0.11268261889798684,0.2604565930288207,1.0454778003990044,1239.0,1996-06-06
158,2.249565858932663,0.6988756185542271,0.21087127163664454,0.09716182710610499,0.11370944453053955,0.25789629406831516,1.0405012620586116,1240.0,1996-06-07
159,2.24610395104738,0.6962181705901532,0.2097116099042734,0.09494470257586915,0.11476690732840425,0.25537060049431604,1.0356271656969291,1241.0,1996-06-08
160,2.242609045033253,0.6937698599368416,0.20863546528705262,0.09278084311344656,0.11585462217360606,0.2528800761304647,1.0308583618292793,1242.0,1996-06-09
161,2.2390742960053998,0.6915244878270692,0.20764156282248705,0.09066937975663716,0.11697218306584989,0.25042524312195563,1.0261975446311238,1243.0,1996-06-10
162,2.2354931224633767,0.6894760398482429,0.20672857713450574,0.08860941714753812,0.11811915998696762,0.24800658455902652,1.0216472562712082,1244.0,1996-06-11
163,2.2318592038893454,0.6876186814601147,0.2058951364834664,0.08660003963226494,0.11929509685120146,0.24562454587608606,1.0172098902515456,1245.0,1996-06-12
164,2.2281664795329075,0.6859467575771612,0.20513982532630104,0.08464031476503045,0.1204995105612706,0.24327953481352568,1.012887694068794,1246.0,1996-06-13
165,2.224409149631492,0.684454787751399,0.20446117990162166,0.0827292881687241,0.12173189173289756,0.24097192296326464,1.008682764840012,1247.0,1996-06-14
166,2.2205816726765937,0.6831374622838454,0.20385769322929842,0.08086599081203605,0.12299170241726236,0.23870204695461292,1.004597053598257,1248.0,1996-06-15
167,2.216678762571695,0.6819896382144894,0.20332782045927383,0.07904944675283135,0.1242783737064425,0.23647020967017687,1.0006323698259654,1249.0,1996-06-16
168,2.2126953900186743,0.6810063343155337,0.202869975918271,0.07727866972964247,0.12559130618862852,0.23427668168727386,0.996790377561576,1250.0,1996-06-17
169,2.208626779949138,0.6801827278699257,0.20248253712931874,0.07555266913608501,0.12692986799323375,0.23212170230060897,0.9930725992607452,1251.0,1996-06-18
170,2.204468410372184,0.6795141506866943,0.2021638467162966,0.07387045310277862,0.128293393613518,0.23000548069437005,0.9894804170665941,1252.0,1996-06-19
171,2.2002160138261866,0.6789960839326713,0.2019122112609286,0.07223102722638056,0.12968118403454804,0.22792819721544824,0.9860150699395759,1253.0,1996-06-20
172,2.1958655745428675,0.6786241548289544,0.20172590485539688,0.070633400095986,0.13109250475941087,0.22589000454670363,0.9826776573658718,1254.0,1996-06-21
173,2.191413328042114,0.678394132306822,0.2016031699050115,0.06907658464267583,0.13252658526233568,0.22389102878228334,0.9794691393855486,1255.0,1996-06-22
174,2.186855761478771,0.6783019223287402,0.201542216728278,0.0675595973495981,0.1339826193786799,0.22193137020079276,0.97639033544948,1256.0,1996-06-23
175,2.1821896118619497,0.6783435641520221,0.20154122642779815,0.06608146319822267,0.13545976322957548,0.2200111047916631,0.9734419265776834,1257.0,1996-06-24
176,2.177411866097661,0.6785152263654498,0.20159835138126186,0.06464121593506546,0.1369571354461964,0.21813028501900647,0.9706244546825731,1258.0,1996-06-25
177,2.172519761348165,0.6788132031696947,0.20171171556112488,0.06323789772863235,0.13847381783249255,0.21628894042455987,0.9679383214004061,1259.0,1996-06-26
178,2.1675107833144307,0.6792339097103713,0.2018794165344061,0.06187056329202335,0.14000885324238274,0.214487079220359,0.9653837901492792,1260.0,1996-06-27
179,2.1623826662855983,0.679773878306513,0.20209952603249398,0.06053828004161166,0.14156124599088232,0.21272468897422805,0.9629609853874674,1261.0,1996-06-28
180,2.1571333921368785,0.6804297555609474,0.202370091410346,0.05924012815082249,0.1431299632595235,0.2110017368390095,0.9606698927085452,1262.0,1996-06-29
181,2.151761190505967,0.6811982978212009,0.2026891359627539,0.05797520149187756,0.14471393447087633,0.20931817066508845,0.9585103582950447,1263.0,1996-06-30
182,2.1462645386721046,0.6820763672355249,0.20305465948684176,0.05674260790224077,0.14631205158460098,0.2076739197297793,0.9564820883956504,1264.0,1996-07-01
