"","date","lat","lon","value","unit","yday"
"5186",2003-04-15,10.6482000350952,-64.7551498413086,57.9659996421542,"einstein m^-2 day^-1",105
"5187",2003-04-15,10.6482000350952,-64.6711196899414,57.9719996424392,"einstein m^-2 day^-1",105
"5188",2003-04-15,10.6482000350952,-64.5870895385742,57.8659996374045,"einstein m^-2 day^-1",105
"5189",2003-04-15,10.5637998580933,-64.8391799926758,57.8539996368345,"einstein m^-2 day^-1",105
"5190",2003-04-15,10.5637998580933,-64.7551498413086,57.9139996396843,"einstein m^-2 day^-1",105
"5191",2003-04-15,10.5637998580933,-64.6711196899414,57.9799996428192,"einstein m^-2 day^-1",105
"5192",2003-04-15,10.5637998580933,-64.5870895385742,58.0019996438641,"einstein m^-2 day^-1",105
"5193",2003-04-15,10.4794006347656,-64.8391799926758,57.8539996368345,"einstein m^-2 day^-1",105
"5194",2003-04-15,10.4794006347656,-64.7551498413086,57.9439996411093,"einstein m^-2 day^-1",105
"5195",2003-04-15,10.4794006347656,-64.6711196899414,57.9399996409193,"einstein m^-2 day^-1",105
"5196",2003-04-15,10.4794006347656,-64.5870895385742,57.9379996408243,"einstein m^-2 day^-1",105
"5197",2003-04-15,10.3950004577637,-64.8391799926758,57.7079996298999,"einstein m^-2 day^-1",105
"5198",2003-04-15,10.3950004577637,-64.7551498413086,57.5519996224903,"einstein m^-2 day^-1",105
"5199",2003-04-15,10.3950004577637,-64.6711196899414,57.4799996190704,"einstein m^-2 day^-1",105
"5200",2003-04-15,10.3950004577637,-64.5870895385742,57.5499996223953,"einstein m^-2 day^-1",105
"5201",2003-05-15,10.7326002120972,-64.8391799926758,57.9979996436741,"einstein m^-2 day^-1",135
"5202",2003-05-15,10.7326002120972,-64.7551498413086,58.047999646049,"einstein m^-2 day^-1",135
"5203",2003-05-15,10.7326002120972,-64.6711196899414,58.063999646809,"einstein m^-2 day^-1",135
"5204",2003-05-15,10.7326002120972,-64.5870895385742,58.1259996497538,"einstein m^-2 day^-1",135
"5205",2003-05-15,10.6482000350952,-64.8391799926758,57.8679996374995,"einstein m^-2 day^-1",135
"5206",2003-05-15,10.6482000350952,-64.7551498413086,57.9299996404443,"einstein m^-2 day^-1",135
"5207",2003-05-15,10.6482000350952,-64.6711196899414,57.9419996410143,"einstein m^-2 day^-1",135
"5208",2003-05-15,10.6482000350952,-64.5870895385742,57.9899996432941,"einstein m^-2 day^-1",135
"5209",2003-05-15,10.5637998580933,-64.8391799926758,57.7399996314198,"einstein m^-2 day^-1",135
"5210",2003-05-15,10.5637998580933,-64.7551498413086,57.7759996331297,"einstein m^-2 day^-1",135
"5211",2003-05-15,10.5637998580933,-64.6711196899414,57.9339996406343,"einstein m^-2 day^-1",135
"5212",2003-05-15,10.5637998580933,-64.5870895385742,57.9139996396843,"einstein m^-2 day^-1",135
"5213",2003-05-15,10.4794006347656,-64.8391799926758,57.6759996283799,"einstein m^-2 day^-1",135
"5214",2003-05-15,10.4794006347656,-64.7551498413086,57.6259996260051,"einstein m^-2 day^-1",135
"5215",2003-05-15,10.4794006347656,-64.6711196899414,57.7139996301848,"einstein m^-2 day^-1",135
"5216",2003-05-15,10.4794006347656,-64.5870895385742,57.7239996306598,"einstein m^-2 day^-1",135
"5217",2003-05-15,10.3950004577637,-64.8391799926758,56.9119995920919,"einstein m^-2 day^-1",135
"5218",2003-05-15,10.3950004577637,-64.7551498413086,56.853999589337,"einstein m^-2 day^-1",135
"5219",2003-05-15,10.3950004577637,-64.6711196899414,57.0199995972216,"einstein m^-2 day^-1",135
"5220",2003-05-15,10.3950004577637,-64.5870895385742,57.1279996023513,"einstein m^-2 day^-1",135
"5221",2003-05-15,10.7326002120972,-64.8391799926758,44.7439990141429,"einstein m^-2 day^-1",135
"5222",2003-05-15,10.7326002120972,-64.7551498413086,43.117998936912,"einstein m^-2 day^-1",135
"5223",2003-05-15,10.7326002120972,-64.6711196899414,43.9959989786148,"einstein m^-2 day^-1",135
"5224",2003-05-15,10.7326002120972,-64.5870895385742,42.4239989039488,"einstein m^-2 day^-1",135
"5225",2003-05-15,10.6482000350952,-64.8391799926758,44.7799990158528,"einstein m^-2 day^-1",135
"5226",2003-05-15,10.6482000350952,-64.7551498413086,41.0399988382123,"einstein m^-2 day^-1",135
"5227",2003-05-15,10.6482000350952,-64.6711196899414,41.8439988764003,"einstein m^-2 day^-1",135
"5228",2003-05-15,10.6482000350952,-64.5870895385742,44.5079990029335,"einstein m^-2 day^-1",135
"5229",2003-05-15,10.5637998580933,-64.8391799926758,44.8339990184177,"einstein m^-2 day^-1",135
"5230",2003-05-15,10.5637998580933,-64.7551498413086,42.0319988853298,"einstein m^-2 day^-1",135
"5231",2003-05-15,10.5637998580933,-64.6711196899414,36.0219985998701,"einstein m^-2 day^-1",135
"5232",2003-05-15,10.5637998580933,-64.5870895385742,45.7179990604054,"einstein m^-2 day^-1",135
"5233",2003-05-15,10.4794006347656,-64.8391799926758,46.1719990819693,"einstein m^-2 day^-1",135
"5234",2003-05-15,10.4794006347656,-64.7551498413086,46.685999106383,"einstein m^-2 day^-1",135
"5235",2003-05-15,10.4794006347656,-64.6711196899414,42.6139989129733,"einstein m^-2 day^-1",135
"5236",2003-05-15,10.4794006347656,-64.5870895385742,46.5739991010632,"einstein m^-2 day^-1",135
"5237",2003-05-15,10.3950004577637,-64.8391799926758,47.7759991581552,"einstein m^-2 day^-1",135
"5238",2003-05-15,10.3950004577637,-64.7551498413086,47.4039991404861,"einstein m^-2 day^-1",135
"5239",2003-05-15,10.3950004577637,-64.6711196899414,48.0699991721194,"einstein m^-2 day^-1",135
"5240",2003-05-15,10.3950004577637,-64.5870895385742,47.4959991448559,"einstein m^-2 day^-1",135
"5241",2003-05-15,10.7326002120972,-64.8391799926758,45.501999050146,"einstein m^-2 day^-1",135
"5242",2003-05-15,10.7326002120972,-64.7551498413086,46.4439990948886,"einstein m^-2 day^-1",135
"5243",2003-05-15,10.7326002120972,-64.6711196899414,48.0319991703145,"einstein m^-2 day^-1",135
"5244",2003-05-15,10.7326002120972,-64.5870895385742,47.5939991495106,"einstein m^-2 day^-1",135
"5245",2003-05-15,10.6482000350952,-64.8391799926758,45.1379990328569,"einstein m^-2 day^-1",135
"5246",2003-05-15,10.6482000350952,-64.7551498413086,46.1959990831092,"einstein m^-2 day^-1",135
"5247",2003-05-15,10.6482000350952,-64.6711196899414,46.9179991174024,"einstein m^-2 day^-1",135
"5248",2003-05-15,10.6482000350952,-64.5870895385742,46.293999087764,"einstein m^-2 day^-1",135
"5249",2003-05-15,10.5637998580933,-64.8391799926758,45.4699990486261,"einstein m^-2 day^-1",135
"5250",2003-05-15,10.5637998580933,-64.7551498413086,45.6599990576506,"einstein m^-2 day^-1",135
"5251",2003-05-15,10.5637998580933,-64.6711196899414,46.4539990953635,"einstein m^-2 day^-1",135
"5252",2003-05-15,10.5637998580933,-64.5870895385742,44.1899989878293,"einstein m^-2 day^-1",135
"5253",2003-05-15,10.4794006347656,-64.8391799926758,44.5859990066383,"einstein m^-2 day^-1",135
"5254",2003-05-15,10.4794006347656,-64.7551498413086,44.1779989872593,"einstein m^-2 day^-1",135
"5255",2003-05-15,10.4794006347656,-64.6711196899414,44.9579990243074,"einstein m^-2 day^-1",135
"5256",2003-05-15,10.4794006347656,-64.5870895385742,44.9139990222175,"einstein m^-2 day^-1",135
"5257",2003-05-15,10.3950004577637,-64.8391799926758,43.7399989664555,"einstein m^-2 day^-1",135
"5258",2003-05-15,10.3950004577637,-64.7551498413086,42.8679989250377,"einstein m^-2 day^-1",135
"5259",2003-05-15,10.3950004577637,-64.6711196899414,43.3339989471715,"einstein m^-2 day^-1",135
"5260",2003-05-15,10.3950004577637,-64.5870895385742,44.9539990241174,"einstein m^-2 day^-1",135
"5261",2003-05-15,10.7326002120972,-64.8391799926758,57.0859996003564,"einstein m^-2 day^-1",135
"5262",2003-05-15,10.7326002120972,-64.7551498413086,56.877999590477,"einstein m^-2 day^-1",135
"5263",2003-05-15,10.7326002120972,-64.6711196899414,56.6999995820224,"einstein m^-2 day^-1",135
"5264",2003-05-15,10.7326002120972,-64.5870895385742,55.9539995465893,"einstein m^-2 day^-1",135
"5265",2003-05-15,10.6482000350952,-64.8391799926758,56.6659995804075,"einstein m^-2 day^-1",135
"5266",2003-05-15,10.6482000350952,-64.7551498413086,56.5739995760377,"einstein m^-2 day^-1",135
"5267",2003-05-15,10.6482000350952,-64.6711196899414,56.3079995634034,"einstein m^-2 day^-1",135
"5268",2003-05-15,10.6482000350952,-64.5870895385742,55.2559995134361,"einstein m^-2 day^-1",135
"5269",2003-05-15,10.5637998580933,-64.8391799926758,56.9959995960817,"einstein m^-2 day^-1",135
"5270",2003-05-15,10.5637998580933,-64.7551498413086,55.7559995371848,"einstein m^-2 day^-1",135
"5271",2003-05-15,10.5637998580933,-64.6711196899414,55.5459995272104,"einstein m^-2 day^-1",135
"5272",2003-05-15,10.5637998580933,-64.5870895385742,54.9679994997568,"einstein m^-2 day^-1",135
"5273",2003-05-15,10.4794006347656,-64.8391799926758,55.5059995253105,"einstein m^-2 day^-1",135
"5274",2003-05-15,10.4794006347656,-64.7551498413086,54.529999478953,"einstein m^-2 day^-1",135
"5275",2003-05-15,10.4794006347656,-64.6711196899414,54.5359994792379,"einstein m^-2 day^-1",135
"5276",2003-05-15,10.4794006347656,-64.5870895385742,54.5999994822778,"einstein m^-2 day^-1",135
"5277",2003-05-15,10.3950004577637,-64.8391799926758,53.8479994465597,"einstein m^-2 day^-1",135
"5278",2003-05-15,10.3950004577637,-64.7551498413086,55.0219995023217,"einstein m^-2 day^-1",135
"5279",2003-05-15,10.3950004577637,-64.6711196899414,55.1399995079264,"einstein m^-2 day^-1",135
"5280",2003-05-15,10.3950004577637,-64.5870895385742,54.6779994859826,"einstein m^-2 day^-1",135
"5281",2003-06-15,10.7326002120972,-64.8391799926758,49.2439992278814,"einstein m^-2 day^-1",166
"5282",2003-06-15,10.7326002120972,-64.7551498413086,49.5779992437456,"einstein m^-2 day^-1",166
"5283",2003-06-15,10.7326002120972,-64.6711196899414,49.8339992559049,"einstein m^-2 day^-1",166
"5284",2003-06-15,10.7326002120972,-64.5870895385742,51.8839993532747,"einstein m^-2 day^-1",166
"5285",2003-06-15,10.6482000350952,-64.8391799926758,50.6959992968477,"einstein m^-2 day^-1",166
"5286",2003-06-15,10.6482000350952,-64.7551498413086,50.2979992779437,"einstein m^-2 day^-1",166
"5287",2003-06-15,10.6482000350952,-64.6711196899414,51.8079993496649,"einstein m^-2 day^-1",166
"5288",2003-06-15,10.6482000350952,-64.5870895385742,52.2539993708488,"einstein m^-2 day^-1",166
"5289",2003-06-15,10.5637998580933,-64.8391799926758,52.4579993805382,"einstein m^-2 day^-1",166
"5290",2003-06-15,10.5637998580933,-64.7551498413086,52.7639993950725,"einstein m^-2 day^-1",166
"5291",2003-06-15,10.5637998580933,-64.6711196899414,54.0019994538743,"einstein m^-2 day^-1",166
"5292",2003-06-15,10.5637998580933,-64.5870895385742,54.6159994830377,"einstein m^-2 day^-1",166
"5293",2003-06-15,10.4794006347656,-64.8391799926758,53.4159994260408,"einstein m^-2 day^-1",166
"5294",2003-06-15,10.4794006347656,-64.7551498413086,53.2099994162563,"einstein m^-2 day^-1",166
"5295",2003-06-15,10.4794006347656,-64.6711196899414,54.2119994638488,"einstein m^-2 day^-1",166
"5296",2003-06-15,10.4794006347656,-64.5870895385742,55.303999515716,"einstein m^-2 day^-1",166
"5297",2003-06-15,10.3950004577637,-64.8391799926758,51.9879993582144,"einstein m^-2 day^-1",166
"5298",2003-06-15,10.3950004577637,-64.7551498413086,52.4559993804432,"einstein m^-2 day^-1",166
"5299",2003-06-15,10.3950004577637,-64.6711196899414,53.6779994384851,"einstein m^-2 day^-1",166
"5300",2003-06-15,10.3950004577637,-64.5870895385742,54.531999479048,"einstein m^-2 day^-1",166
"5301",2003-06-15,10.7326002120972,-64.8391799926758,52.4079993781634,"einstein m^-2 day^-1",166
"5302",2003-06-15,10.7326002120972,-64.7551498413086,51.9399993559346,"einstein m^-2 day^-1",166
"5303",2003-06-15,10.7326002120972,-64.6711196899414,50.8059993020725,"einstein m^-2 day^-1",166
"5304",2003-06-15,10.7326002120972,-64.5870895385742,51.4519993327558,"einstein m^-2 day^-1",166
"5305",2003-06-15,10.6482000350952,-64.8391799926758,51.377999329241,"einstein m^-2 day^-1",166
"5306",2003-06-15,10.6482000350952,-64.7551498413086,51.0299993127119,"einstein m^-2 day^-1",166
"5307",2003-06-15,10.6482000350952,-64.6711196899414,50.7059992973227,"einstein m^-2 day^-1",166
"5308",2003-06-15,10.6482000350952,-64.5870895385742,50.6659992954228,"einstein m^-2 day^-1",166
"5309",2003-06-15,10.5637998580933,-64.8391799926758,48.8139992074575,"einstein m^-2 day^-1",166
"5310",2003-06-15,10.5637998580933,-64.7551498413086,50.7219992980827,"einstein m^-2 day^-1",166
"5311",2003-06-15,10.5637998580933,-64.6711196899414,50.2299992747139,"einstein m^-2 day^-1",166
"5312",2003-06-15,10.5637998580933,-64.5870895385742,50.605999292573,"einstein m^-2 day^-1",166
"5313",2003-06-15,10.4794006347656,-64.8391799926758,48.0999991735443,"einstein m^-2 day^-1",166
"5314",2003-06-15,10.4794006347656,-64.7551498413086,48.629999198718,"einstein m^-2 day^-1",166
"5315",2003-06-15,10.4794006347656,-64.6711196899414,49.1719992244616,"einstein m^-2 day^-1",166
"5316",2003-06-15,10.4794006347656,-64.5870895385742,50.2219992743339,"einstein m^-2 day^-1",166
"5317",2003-06-15,10.3950004577637,-64.8391799926758,48.9399992134422,"einstein m^-2 day^-1",166
"5318",2003-06-15,10.3950004577637,-64.7551498413086,48.1439991756342,"einstein m^-2 day^-1",166
"5319",2003-06-15,10.3950004577637,-64.6711196899414,48.7939992065076,"einstein m^-2 day^-1",166
"5320",2003-06-15,10.3950004577637,-64.5870895385742,49.4579992380459,"einstein m^-2 day^-1",166
"5321",2003-06-15,10.7326002120972,-64.8391799926758,54.1899994628038,"einstein m^-2 day^-1",166
"5322",2003-06-15,10.7326002120972,-64.7551498413086,54.3159994687885,"einstein m^-2 day^-1",166
"5323",2003-06-15,10.7326002120972,-64.6711196899414,54.9399994984269,"einstein m^-2 day^-1",166
"5324",2003-06-15,10.7326002120972,-64.5870895385742,55.4319995217957,"einstein m^-2 day^-1",166
"5325",2003-06-15,10.6482000350952,-64.8391799926758,53.5499994324055,"einstein m^-2 day^-1",166
"5326",2003-06-15,10.6482000350952,-64.7551498413086,53.351999423001,"einstein m^-2 day^-1",166
"5327",2003-06-15,10.6482000350952,-64.6711196899414,53.6459994369652,"einstein m^-2 day^-1",166
"5328",2003-06-15,10.6482000350952,-64.5870895385742,53.9599994518794,"einstein m^-2 day^-1",166
"5329",2003-06-15,10.5637998580933,-64.8391799926758,54.0279994551092,"einstein m^-2 day^-1",166
"5330",2003-06-15,10.5637998580933,-64.7551498413086,54.2099994637538,"einstein m^-2 day^-1",166
"5331",2003-06-15,10.5637998580933,-64.6711196899414,54.2379994650837,"einstein m^-2 day^-1",166
"5332",2003-06-15,10.5637998580933,-64.5870895385742,53.3779994242359,"einstein m^-2 day^-1",166
"5333",2003-06-15,10.4794006347656,-64.8391799926758,54.7539994895924,"einstein m^-2 day^-1",166
"5334",2003-06-15,10.4794006347656,-64.7551498413086,53.6079994351603,"einstein m^-2 day^-1",166
"5335",2003-06-15,10.4794006347656,-64.6711196899414,52.6719993907027,"einstein m^-2 day^-1",166
"5336",2003-06-15,10.4794006347656,-64.5870895385742,52.0779993624892,"einstein m^-2 day^-1",166
"5337",2003-06-15,10.3950004577637,-64.8391799926758,54.4019994728733,"einstein m^-2 day^-1",166
"5338",2003-06-15,10.3950004577637,-64.7551498413086,52.8299993982073,"einstein m^-2 day^-1",166
"5339",2003-06-15,10.3950004577637,-64.6711196899414,52.8679994000122,"einstein m^-2 day^-1",166
"5340",2003-06-15,10.3950004577637,-64.5870895385742,51.3979993301909,"einstein m^-2 day^-1",166
"5341",2003-06-15,10.7326002120972,-64.8391799926758,54.3719994714484,"einstein m^-2 day^-1",166
"5342",2003-06-15,10.7326002120972,-64.7551498413086,54.2519994657487,"einstein m^-2 day^-1",166
"5343",2003-06-15,10.7326002120972,-64.6711196899414,54.2019994633738,"einstein m^-2 day^-1",166
"5344",2003-06-15,10.7326002120972,-64.5870895385742,52.7659993951675,"einstein m^-2 day^-1",166
"5345",2003-06-15,10.6482000350952,-64.8391799926758,53.0119994068518,"einstein m^-2 day^-1",166
"5346",2003-06-15,10.6482000350952,-64.7551498413086,52.3079993734136,"einstein m^-2 day^-1",166
"5347",2003-06-15,10.6482000350952,-64.6711196899414,52.2539993708488,"einstein m^-2 day^-1",166
"5348",2003-06-15,10.6482000350952,-64.5870895385742,51.2239993219264,"einstein m^-2 day^-1",166
"5349",2003-06-15,10.5637998580933,-64.8391799926758,54.0499994561542,"einstein m^-2 day^-1",166
"5350",2003-06-15,10.5637998580933,-64.7551498413086,52.3059993733186,"einstein m^-2 day^-1",166
"5351",2003-06-15,10.5637998580933,-64.6711196899414,50.6759992958978,"einstein m^-2 day^-1",166
"5352",2003-06-15,10.5637998580933,-64.5870895385742,50.7939993015025,"einstein m^-2 day^-1",166
"5353",2003-06-15,10.4794006347656,-64.8391799926758,53.2159994165413,"einstein m^-2 day^-1",166
"5354",2003-06-15,10.4794006347656,-64.7551498413086,51.9639993570745,"einstein m^-2 day^-1",166
"5355",2003-06-15,10.4794006347656,-64.6711196899414,51.0759993148968,"einstein m^-2 day^-1",166
"5356",2003-06-15,10.4794006347656,-64.5870895385742,51.4259993315209,"einstein m^-2 day^-1",166
"5357",2003-06-15,10.3950004577637,-64.8391799926758,53.4719994287007,"einstein m^-2 day^-1",166
"5358",2003-06-15,10.3950004577637,-64.7551498413086,52.9839994055219,"einstein m^-2 day^-1",166
"5359",2003-06-15,10.3950004577637,-64.6711196899414,52.3159993737936,"einstein m^-2 day^-1",166
"5360",2003-06-15,10.3950004577637,-64.5870895385742,51.8619993522298,"einstein m^-2 day^-1",166
"5361",2003-07-15,10.7326002120972,-64.8391799926758,48.3539991856087,"einstein m^-2 day^-1",196
"5362",2003-07-15,10.7326002120972,-64.7551498413086,48.1699991768692,"einstein m^-2 day^-1",196
"5363",2003-07-15,10.7326002120972,-64.6711196899414,47.7119991551153,"einstein m^-2 day^-1",196
"5364",2003-07-15,10.7326002120972,-64.5870895385742,48.3239991841838,"einstein m^-2 day^-1",196
"5365",2003-07-15,10.6482000350952,-64.8391799926758,48.4799991915934,"einstein m^-2 day^-1",196
"5366",2003-07-15,10.6482000350952,-64.7551498413086,46.655999104958,"einstein m^-2 day^-1",196
"5367",2003-07-15,10.6482000350952,-64.6711196899414,47.1539991286118,"einstein m^-2 day^-1",196
"5368",2003-07-15,10.6482000350952,-64.5870895385742,48.7079992024228,"einstein m^-2 day^-1",196
"5369",2003-07-15,10.5637998580933,-64.8391799926758,48.4879991919734,"einstein m^-2 day^-1",196
"5370",2003-07-15,10.5637998580933,-64.7551498413086,47.7899991588201,"einstein m^-2 day^-1",196
"5371",2003-07-15,10.5637998580933,-64.6711196899414,47.1079991264269,"einstein m^-2 day^-1",196
"5372",2003-07-15,10.5637998580933,-64.5870895385742,48.3259991842788,"einstein m^-2 day^-1",196
"5373",2003-07-15,10.4794006347656,-64.8391799926758,47.441999142291,"einstein m^-2 day^-1",196
"5374",2003-07-15,10.4794006347656,-64.7551498413086,47.467999143526,"einstein m^-2 day^-1",196
"5375",2003-07-15,10.4794006347656,-64.6711196899414,46.7679991102777,"einstein m^-2 day^-1",196
"5376",2003-07-15,10.4794006347656,-64.5870895385742,46.651999104768,"einstein m^-2 day^-1",196
"5377",2003-07-15,10.3950004577637,-64.8391799926758,46.265999086434,"einstein m^-2 day^-1",196
"5378",2003-07-15,10.3950004577637,-64.7551498413086,45.5399990519509,"einstein m^-2 day^-1",196
"5379",2003-07-15,10.3950004577637,-64.6711196899414,45.6039990549907,"einstein m^-2 day^-1",196
"5380",2003-07-15,10.3950004577637,-64.5870895385742,44.4699990011286,"einstein m^-2 day^-1",196
"5381",2003-07-15,10.7326002120972,-64.8391799926758,55.7719995379448,"einstein m^-2 day^-1",196
"5382",2003-07-15,10.7326002120972,-64.7551498413086,55.7559995371848,"einstein m^-2 day^-1",196
"5383",2003-07-15,10.7326002120972,-64.6711196899414,55.6299995312002,"einstein m^-2 day^-1",196
"5384",2003-07-15,10.7326002120972,-64.5870895385742,55.287999514956,"einstein m^-2 day^-1",196
"5385",2003-07-15,10.6482000350952,-64.8391799926758,55.1259995072614,"einstein m^-2 day^-1",196
"5386",2003-07-15,10.6482000350952,-64.7551498413086,55.0279995026067,"einstein m^-2 day^-1",196
"5387",2003-07-15,10.6482000350952,-64.6711196899414,54.7639994900674,"einstein m^-2 day^-1",196
"5388",2003-07-15,10.6482000350952,-64.5870895385742,54.3279994693585,"einstein m^-2 day^-1",196
"5389",2003-07-15,10.5637998580933,-64.8391799926758,53.7039994397201,"einstein m^-2 day^-1",196
"5390",2003-07-15,10.5637998580933,-64.7551498413086,54.2559994659387,"einstein m^-2 day^-1",196
"5391",2003-07-15,10.5637998580933,-64.6711196899414,53.1159994117916,"einstein m^-2 day^-1",196
"5392",2003-07-15,10.5637998580933,-64.5870895385742,53.2879994199611,"einstein m^-2 day^-1",196
"5393",2003-07-15,10.4794006347656,-64.8391799926758,54.0479994560592,"einstein m^-2 day^-1",196
"5394",2003-07-15,10.4794006347656,-64.7551498413086,53.5159994307905,"einstein m^-2 day^-1",196
"5395",2003-07-15,10.4794006347656,-64.6711196899414,52.8339993983973,"einstein m^-2 day^-1",196
"5396",2003-07-15,10.4794006347656,-64.5870895385742,51.7999993492849,"einstein m^-2 day^-1",196
"5397",2003-07-15,10.3950004577637,-64.8391799926758,52.9059994018171,"einstein m^-2 day^-1",196
"5398",2003-07-15,10.3950004577637,-64.7551498413086,52.6719993907027,"einstein m^-2 day^-1",196
"5399",2003-07-15,10.3950004577637,-64.6711196899414,52.3399993749335,"einstein m^-2 day^-1",196
"5400",2003-07-15,10.3950004577637,-64.5870895385742,48.0619991717394,"einstein m^-2 day^-1",196
"5401",2003-07-15,10.7326002120972,-64.8391799926758,57.1919996053912,"einstein m^-2 day^-1",196
"5402",2003-07-15,10.7326002120972,-64.7551498413086,57.0919996006414,"einstein m^-2 day^-1",196
"5403",2003-07-15,10.7326002120972,-64.6711196899414,56.9319995930418,"einstein m^-2 day^-1",196
"5404",2003-07-15,10.7326002120972,-64.5870895385742,56.8439995888621,"einstein m^-2 day^-1",196
"5405",2003-07-15,10.6482000350952,-64.8391799926758,56.6759995808825,"einstein m^-2 day^-1",196
"5406",2003-07-15,10.6482000350952,-64.7551498413086,56.1479995558038,"einstein m^-2 day^-1",196
"5407",2003-07-15,10.6482000350952,-64.6711196899414,56.3779995667282,"einstein m^-2 day^-1",196
"5408",2003-07-15,10.6482000350952,-64.5870895385742,56.493999572238,"einstein m^-2 day^-1",196
"5409",2003-07-15,10.5637998580933,-64.8391799926758,55.7439995366149,"einstein m^-2 day^-1",196
"5410",2003-07-15,10.5637998580933,-64.7551498413086,54.923999497667,"einstein m^-2 day^-1",196
"5411",2003-07-15,10.5637998580933,-64.6711196899414,56.5019995726179,"einstein m^-2 day^-1",196
"5412",2003-07-15,10.5637998580933,-64.5870895385742,55.6579995325301,"einstein m^-2 day^-1",196
"5413",2003-07-15,10.4794006347656,-64.8391799926758,54.8239994929172,"einstein m^-2 day^-1",196
"5414",2003-07-15,10.4794006347656,-64.7551498413086,53.1099994115066,"einstein m^-2 day^-1",196
"5415",2003-07-15,10.4794006347656,-64.6711196899414,52.559999385383,"einstein m^-2 day^-1",196
"5416",2003-07-15,10.4794006347656,-64.5870895385742,51.5719993384555,"einstein m^-2 day^-1",196
"5417",2003-07-15,10.3950004577637,-64.8391799926758,54.5339994791429,"einstein m^-2 day^-1",196
"5418",2003-07-15,10.3950004577637,-64.7551498413086,50.9419993085321,"einstein m^-2 day^-1",196
"5419",2003-07-15,10.3950004577637,-64.6711196899414,48.9839992155321,"einstein m^-2 day^-1",196
"5420",2003-07-15,10.3950004577637,-64.5870895385742,48.247999180574,"einstein m^-2 day^-1",196
"5421",2003-07-15,10.7326002120972,-64.8391799926758,55.7619995374698,"einstein m^-2 day^-1",196
"5422",2003-07-15,10.7326002120972,-64.7551498413086,55.4119995208457,"einstein m^-2 day^-1",196
"5423",2003-07-15,10.7326002120972,-64.6711196899414,55.0599995041266,"einstein m^-2 day^-1",196
"5424",2003-07-15,10.7326002120972,-64.5870895385742,55.3399995174259,"einstein m^-2 day^-1",196
"5425",2003-07-15,10.6482000350952,-64.8391799926758,56.3079995634034,"einstein m^-2 day^-1",196
"5426",2003-07-15,10.6482000350952,-64.7551498413086,56.4139995684382,"einstein m^-2 day^-1",196
"5427",2003-07-15,10.6482000350952,-64.6711196899414,56.493999572238,"einstein m^-2 day^-1",196
"5428",2003-07-15,10.6482000350952,-64.5870895385742,56.6339995788876,"einstein m^-2 day^-1",196
"5429",2003-07-15,10.5637998580933,-64.8391799926758,56.7739995855372,"einstein m^-2 day^-1",196
"5430",2003-07-15,10.5637998580933,-64.7551498413086,56.9219995925669,"einstein m^-2 day^-1",196
"5431",2003-07-15,10.5637998580933,-64.6711196899414,56.9379995933268,"einstein m^-2 day^-1",196
"5432",2003-07-15,10.5637998580933,-64.5870895385742,57.0899996005464,"einstein m^-2 day^-1",196
"5433",2003-07-15,10.4794006347656,-64.8391799926758,56.2479995605536,"einstein m^-2 day^-1",196
"5434",2003-07-15,10.4794006347656,-64.7551498413086,56.869999590097,"einstein m^-2 day^-1",196
"5435",2003-07-15,10.4794006347656,-64.6711196899414,56.7899995862972,"einstein m^-2 day^-1",196
"5436",2003-07-15,10.4794006347656,-64.5870895385742,56.8059995870572,"einstein m^-2 day^-1",196
"5437",2003-07-15,10.3950004577637,-64.8391799926758,55.8919995436445,"einstein m^-2 day^-1",196
"5438",2003-07-15,10.3950004577637,-64.7551498413086,56.6459995794576,"einstein m^-2 day^-1",196
"5439",2003-07-15,10.3950004577637,-64.6711196899414,56.8019995868672,"einstein m^-2 day^-1",196
"5440",2003-07-15,10.3950004577637,-64.5870895385742,56.085999552859,"einstein m^-2 day^-1",196
"5441",2003-08-15,10.7326002120972,-64.8391799926758,55.6459995319601,"einstein m^-2 day^-1",227
"5442",2003-08-15,10.7326002120972,-64.7551498413086,55.7899995387997,"einstein m^-2 day^-1",227
"5443",2003-08-15,10.7326002120972,-64.6711196899414,56.1899995577987,"einstein m^-2 day^-1",227
"5444",2003-08-15,10.7326002120972,-64.5870895385742,55.9379995458294,"einstein m^-2 day^-1",227
"5445",2003-08-15,10.6482000350952,-64.8391799926758,56.3179995638784,"einstein m^-2 day^-1",227
"5446",2003-08-15,10.6482000350952,-64.7551498413086,55.5319995265454,"einstein m^-2 day^-1",227
"5447",2003-08-15,10.6482000350952,-64.6711196899414,55.1199995069765,"einstein m^-2 day^-1",227
"5448",2003-08-15,10.6482000350952,-64.5870895385742,55.2139995114412,"einstein m^-2 day^-1",227
"5449",2003-08-15,10.5637998580933,-64.8391799926758,57.0659995994065,"einstein m^-2 day^-1",227
"5450",2003-08-15,10.5637998580933,-64.7551498413086,56.0139995494392,"einstein m^-2 day^-1",227
"5451",2003-08-15,10.5637998580933,-64.6711196899414,55.2439995128661,"einstein m^-2 day^-1",227
"5452",2003-08-15,10.5637998580933,-64.5870895385742,55.2559995134361,"einstein m^-2 day^-1",227
"5453",2003-08-15,10.4794006347656,-64.8391799926758,56.885999590857,"einstein m^-2 day^-1",227
"5454",2003-08-15,10.4794006347656,-64.7551498413086,56.093999553239,"einstein m^-2 day^-1",227
