"","date","lat","lon","value","unit","yday","month"
"6746",2005-01-15,10.6482000350952,-64.7551498413086,44.9319990230724,"einstein m^-2 day^-1",15,1
"6747",2005-01-15,10.6482000350952,-64.6711196899414,43.7039989647456,"einstein m^-2 day^-1",15,1
"6748",2005-01-15,10.6482000350952,-64.5870895385742,44.0339989804197,"einstein m^-2 day^-1",15,1
"6749",2005-01-15,10.5637998580933,-64.8391799926758,44.9079990219325,"einstein m^-2 day^-1",15,1
"6750",2005-01-15,10.5637998580933,-64.7551498413086,45.8199990652502,"einstein m^-2 day^-1",15,1
"6751",2005-01-15,10.5637998580933,-64.6711196899414,43.2179989416618,"einstein m^-2 day^-1",15,1
"6752",2005-01-15,10.5637998580933,-64.5870895385742,43.3299989469815,"einstein m^-2 day^-1",15,1
"6753",2005-01-15,10.4794006347656,-64.8391799926758,45.9279990703799,"einstein m^-2 day^-1",15,1
"6754",2005-01-15,10.4794006347656,-64.7551498413086,44.9119990221225,"einstein m^-2 day^-1",15,1
"6755",2005-01-15,10.4794006347656,-64.6711196899414,43.4399989522062,"einstein m^-2 day^-1",15,1
"6756",2005-01-15,10.4794006347656,-64.5870895385742,43.0779989350121,"einstein m^-2 day^-1",15,1
"6757",2005-01-15,10.3950004577637,-64.8391799926758,45.1279990323819,"einstein m^-2 day^-1",15,1
"6758",2005-01-15,10.3950004577637,-64.7551498413086,43.4599989531562,"einstein m^-2 day^-1",15,1
"6759",2005-01-15,10.3950004577637,-64.6711196899414,42.361998901004,"einstein m^-2 day^-1",15,1
"6760",2005-01-15,10.3950004577637,-64.5870895385742,41.8139988749754,"einstein m^-2 day^-1",15,1
"6761",2005-01-15,10.7326002120972,-64.8391799926758,42.9499989289325,"einstein m^-2 day^-1",15,1
"6762",2005-01-15,10.7326002120972,-64.7551498413086,42.1159988893196,"einstein m^-2 day^-1",15,1
"6763",2005-01-15,10.7326002120972,-64.6711196899414,40.4239988089539,"einstein m^-2 day^-1",15,1
"6764",2005-01-15,10.7326002120972,-64.5870895385742,40.4519988102838,"einstein m^-2 day^-1",15,1
"6765",2005-01-15,10.6482000350952,-64.8391799926758,41.6599988676608,"einstein m^-2 day^-1",15,1
"6766",2005-01-15,10.6482000350952,-64.7551498413086,41.0179988371674,"einstein m^-2 day^-1",15,1
"6767",2005-01-15,10.6482000350952,-64.6711196899414,41.0099988367874,"einstein m^-2 day^-1",15,1
"6768",2005-01-15,10.6482000350952,-64.5870895385742,42.5659989106935,"einstein m^-2 day^-1",15,1
"6769",2005-01-15,10.5637998580933,-64.8391799926758,41.4039988555014,"einstein m^-2 day^-1",15,1
"6770",2005-01-15,10.5637998580933,-64.7551498413086,41.3039988507517,"einstein m^-2 day^-1",15,1
"6771",2005-01-15,10.5637998580933,-64.6711196899414,43.7839989685453,"einstein m^-2 day^-1",15,1
"6772",2005-01-15,10.5637998580933,-64.5870895385742,43.8359989710152,"einstein m^-2 day^-1",15,1
"6773",2005-01-15,10.4794006347656,-64.8391799926758,44.0279989801347,"einstein m^-2 day^-1",15,1
"6774",2005-01-15,10.4794006347656,-64.7551498413086,44.1659989866894,"einstein m^-2 day^-1",15,1
"6775",2005-01-15,10.4794006347656,-64.6711196899414,44.6259990085382,"einstein m^-2 day^-1",15,1
"6776",2005-01-15,10.4794006347656,-64.5870895385742,44.3379989948589,"einstein m^-2 day^-1",15,1
"6777",2005-01-15,10.3950004577637,-64.8391799926758,46.0299990752246,"einstein m^-2 day^-1",15,1
"6778",2005-01-15,10.3950004577637,-64.7551498413086,45.5139990507159,"einstein m^-2 day^-1",15,1
"6779",2005-01-15,10.3950004577637,-64.6711196899414,45.6479990570806,"einstein m^-2 day^-1",15,1
"6780",2005-01-15,10.3950004577637,-64.5870895385742,46.0639990768395,"einstein m^-2 day^-1",15,1
"6781",2005-01-15,10.7326002120972,-64.8391799926758,45.897999068955,"einstein m^-2 day^-1",15,1
"6782",2005-01-15,10.7326002120972,-64.7551498413086,43.4239989514463,"einstein m^-2 day^-1",15,1
"6783",2005-01-15,10.7326002120972,-64.6711196899414,45.3959990451112,"einstein m^-2 day^-1",15,1
"6784",2005-01-15,10.7326002120972,-64.5870895385742,45.87599906791,"einstein m^-2 day^-1",15,1
"6785",2005-01-15,10.6482000350952,-64.8391799926758,42.333998899674,"einstein m^-2 day^-1",15,1
"6786",2005-01-15,10.6482000350952,-64.7551498413086,44.3879989972338,"einstein m^-2 day^-1",15,1
"6787",2005-01-15,10.6482000350952,-64.6711196899414,45.3039990407415,"einstein m^-2 day^-1",15,1
"6788",2005-01-15,10.6482000350952,-64.5870895385742,45.1719990344718,"einstein m^-2 day^-1",15,1
"6789",2005-01-15,10.5637998580933,-64.8391799926758,40.9359988332726,"einstein m^-2 day^-1",15,1
"6790",2005-01-15,10.5637998580933,-64.7551498413086,42.3999989028089,"einstein m^-2 day^-1",15,1
"6791",2005-01-15,10.5637998580933,-64.6711196899414,44.3719989964738,"einstein m^-2 day^-1",15,1
"6792",2005-01-15,10.5637998580933,-64.5870895385742,45.2339990374167,"einstein m^-2 day^-1",15,1
"6793",2005-01-15,10.4794006347656,-64.8391799926758,41.3479988528416,"einstein m^-2 day^-1",15,1
"6794",2005-01-15,10.4794006347656,-64.7551498413086,44.4899990020785,"einstein m^-2 day^-1",15,1
"6795",2005-01-15,10.4794006347656,-64.6711196899414,45.101999031147,"einstein m^-2 day^-1",15,1
"6796",2005-01-15,10.4794006347656,-64.5870895385742,45.479999049101,"einstein m^-2 day^-1",15,1
"6797",2005-01-15,10.3950004577637,-64.8391799926758,42.9439989286475,"einstein m^-2 day^-1",15,1
"6798",2005-01-15,10.3950004577637,-64.7551498413086,44.4939990022685,"einstein m^-2 day^-1",15,1
"6799",2005-01-15,10.3950004577637,-64.6711196899414,44.2499989906792,"einstein m^-2 day^-1",15,1
"6800",2005-01-15,10.3950004577637,-64.5870895385742,43.0779989350121,"einstein m^-2 day^-1",15,1
"6801",2005-01-15,10.7326002120972,-64.8391799926758,49.7159992503002,"einstein m^-2 day^-1",15,1
"6802",2005-01-15,10.7326002120972,-64.7551498413086,49.9799992628396,"einstein m^-2 day^-1",15,1
"6803",2005-01-15,10.7326002120972,-64.6711196899414,49.9199992599897,"einstein m^-2 day^-1",15,1
"6804",2005-01-15,10.7326002120972,-64.5870895385742,49.9019992591348,"einstein m^-2 day^-1",15,1
"6805",2005-01-15,10.6482000350952,-64.8391799926758,49.9419992610347,"einstein m^-2 day^-1",15,1
"6806",2005-01-15,10.6482000350952,-64.7551498413086,50.0399992656894,"einstein m^-2 day^-1",15,1
"6807",2005-01-15,10.6482000350952,-64.6711196899414,50.0499992661644,"einstein m^-2 day^-1",15,1
"6808",2005-01-15,10.6482000350952,-64.5870895385742,50.0679992670193,"einstein m^-2 day^-1",15,1
"6809",2005-01-15,10.5637998580933,-64.8391799926758,50.0619992667343,"einstein m^-2 day^-1",15,1
"6810",2005-01-15,10.5637998580933,-64.7551498413086,50.0959992683493,"einstein m^-2 day^-1",15,1
"6811",2005-01-15,10.5637998580933,-64.6711196899414,50.1179992693942,"einstein m^-2 day^-1",15,1
"6812",2005-01-15,10.5637998580933,-64.5870895385742,50.0999992685392,"einstein m^-2 day^-1",15,1
"6813",2005-01-15,10.4794006347656,-64.8391799926758,50.1759992721491,"einstein m^-2 day^-1",15,1
"6814",2005-01-15,10.4794006347656,-64.7551498413086,50.1739992720541,"einstein m^-2 day^-1",15,1
"6815",2005-01-15,10.4794006347656,-64.6711196899414,50.1619992714841,"einstein m^-2 day^-1",15,1
"6816",2005-01-15,10.4794006347656,-64.5870895385742,50.0779992674943,"einstein m^-2 day^-1",15,1
"6817",2005-01-15,10.3950004577637,-64.8391799926758,50.2219992743339,"einstein m^-2 day^-1",15,1
"6818",2005-01-15,10.3950004577637,-64.7551498413086,50.207999273669,"einstein m^-2 day^-1",15,1
"6819",2005-01-15,10.3950004577637,-64.6711196899414,50.0979992684443,"einstein m^-2 day^-1",15,1
"6820",2005-01-15,10.3950004577637,-64.5870895385742,49.8939992587548,"einstein m^-2 day^-1",15,1
"6821",2005-02-15,10.7326002120972,-64.8391799926758,50.7159992977977,"einstein m^-2 day^-1",46,2
"6822",2005-02-15,10.7326002120972,-64.7551498413086,50.6199992932379,"einstein m^-2 day^-1",46,2
"6823",2005-02-15,10.7326002120972,-64.6711196899414,50.1419992705341,"einstein m^-2 day^-1",46,2
"6824",2005-02-15,10.7326002120972,-64.5870895385742,50.0139992644545,"einstein m^-2 day^-1",46,2
"6825",2005-02-15,10.6482000350952,-64.8391799926758,50.9219993075822,"einstein m^-2 day^-1",46,2
"6826",2005-02-15,10.6482000350952,-64.7551498413086,50.8319993033074,"einstein m^-2 day^-1",46,2
"6827",2005-02-15,10.6482000350952,-64.6711196899414,49.7719992529601,"einstein m^-2 day^-1",46,2
"6828",2005-02-15,10.6482000350952,-64.5870895385742,49.6879992489703,"einstein m^-2 day^-1",46,2
"6829",2005-02-15,10.5637998580933,-64.8391799926758,50.999999311287,"einstein m^-2 day^-1",46,2
"6830",2005-02-15,10.5637998580933,-64.7551498413086,50.6479992945679,"einstein m^-2 day^-1",46,2
"6831",2005-02-15,10.5637998580933,-64.6711196899414,49.9159992597997,"einstein m^-2 day^-1",46,2
"6832",2005-02-15,10.5637998580933,-64.5870895385742,50.2179992741439,"einstein m^-2 day^-1",46,2
"6833",2005-02-15,10.4794006347656,-64.8391799926758,50.5659992906731,"einstein m^-2 day^-1",46,2
"6834",2005-02-15,10.4794006347656,-64.7551498413086,50.0139992644545,"einstein m^-2 day^-1",46,2
"6835",2005-02-15,10.4794006347656,-64.6711196899414,50.199999273289,"einstein m^-2 day^-1",46,2
"6836",2005-02-15,10.4794006347656,-64.5870895385742,50.6319992938079,"einstein m^-2 day^-1",46,2
"6837",2005-02-15,10.3950004577637,-64.8391799926758,50.6579992950428,"einstein m^-2 day^-1",46,2
"6838",2005-02-15,10.3950004577637,-64.7551498413086,50.0619992667343,"einstein m^-2 day^-1",46,2
"6839",2005-02-15,10.3950004577637,-64.6711196899414,50.4499992851634,"einstein m^-2 day^-1",46,2
"6840",2005-02-15,10.3950004577637,-64.5870895385742,50.7279992983676,"einstein m^-2 day^-1",46,2
"6841",2005-02-15,10.7326002120972,-64.8391799926758,49.1019992211368,"einstein m^-2 day^-1",46,2
"6842",2005-02-15,10.7326002120972,-64.7551498413086,48.3559991857037,"einstein m^-2 day^-1",46,2
"6843",2005-02-15,10.7326002120972,-64.6711196899414,48.7019992021378,"einstein m^-2 day^-1",46,2
"6844",2005-02-15,10.7326002120972,-64.5870895385742,50.9379993083421,"einstein m^-2 day^-1",46,2
"6845",2005-02-15,10.6482000350952,-64.8391799926758,47.9879991682246,"einstein m^-2 day^-1",46,2
"6846",2005-02-15,10.6482000350952,-64.7551498413086,48.4879991919734,"einstein m^-2 day^-1",46,2
"6847",2005-02-15,10.6482000350952,-64.6711196899414,50.2319992748089,"einstein m^-2 day^-1",46,2
"6848",2005-02-15,10.6482000350952,-64.5870895385742,51.6879993439652,"einstein m^-2 day^-1",46,2
"6849",2005-02-15,10.5637998580933,-64.8391799926758,47.6539991523605,"einstein m^-2 day^-1",46,2
"6850",2005-02-15,10.5637998580933,-64.7551498413086,50.3639992810786,"einstein m^-2 day^-1",46,2
"6851",2005-02-15,10.5637998580933,-64.6711196899414,50.8999993065372,"einstein m^-2 day^-1",46,2
"6852",2005-02-15,10.5637998580933,-64.5870895385742,51.9599993568845,"einstein m^-2 day^-1",46,2
"6853",2005-02-15,10.4794006347656,-64.8391799926758,49.4739992388058,"einstein m^-2 day^-1",46,2
"6854",2005-02-15,10.4794006347656,-64.7551498413086,51.4719993337058,"einstein m^-2 day^-1",46,2
"6855",2005-02-15,10.4794006347656,-64.6711196899414,52.0359993604943,"einstein m^-2 day^-1",46,2
"6856",2005-02-15,10.4794006347656,-64.5870895385742,52.3759993766434,"einstein m^-2 day^-1",46,2
"6857",2005-02-15,10.3950004577637,-64.8391799926758,50.8279993031174,"einstein m^-2 day^-1",46,2
"6858",2005-02-15,10.3950004577637,-64.7551498413086,51.371999328956,"einstein m^-2 day^-1",46,2
"6859",2005-02-15,10.3950004577637,-64.6711196899414,51.9919993584044,"einstein m^-2 day^-1",46,2
"6860",2005-02-15,10.3950004577637,-64.5870895385742,52.1379993653391,"einstein m^-2 day^-1",46,2
"6861",2005-02-15,10.7326002120972,-64.8391799926758,52.7799993958324,"einstein m^-2 day^-1",46,2
"6862",2005-02-15,10.7326002120972,-64.7551498413086,51.8599993521348,"einstein m^-2 day^-1",46,2
"6863",2005-02-15,10.7326002120972,-64.6711196899414,49.3119992311113,"einstein m^-2 day^-1",46,2
"6864",2005-02-15,10.7326002120972,-64.5870895385742,47.049999123672,"einstein m^-2 day^-1",46,2
"6865",2005-02-15,10.6482000350952,-64.8391799926758,52.8339993983973,"einstein m^-2 day^-1",46,2
"6866",2005-02-15,10.6482000350952,-64.7551498413086,51.4159993310459,"einstein m^-2 day^-1",46,2
"6867",2005-02-15,10.6482000350952,-64.6711196899414,48.9419992135372,"einstein m^-2 day^-1",46,2
"6868",2005-02-15,10.6482000350952,-64.5870895385742,51.2679993240163,"einstein m^-2 day^-1",46,2
"6869",2005-02-15,10.5637998580933,-64.8391799926758,52.2119993688539,"einstein m^-2 day^-1",46,2
"6870",2005-02-15,10.5637998580933,-64.7551498413086,51.9559993566945,"einstein m^-2 day^-1",46,2
"6871",2005-02-15,10.5637998580933,-64.6711196899414,50.3919992824085,"einstein m^-2 day^-1",46,2
"6872",2005-02-15,10.5637998580933,-64.5870895385742,52.3779993767384,"einstein m^-2 day^-1",46,2
"6873",2005-02-15,10.4794006347656,-64.8391799926758,52.3579993757885,"einstein m^-2 day^-1",46,2
"6874",2005-02-15,10.4794006347656,-64.7551498413086,51.9839993580244,"einstein m^-2 day^-1",46,2
"6875",2005-02-15,10.4794006347656,-64.6711196899414,51.771999347955,"einstein m^-2 day^-1",46,2
"6876",2005-02-15,10.4794006347656,-64.5870895385742,51.9119993546046,"einstein m^-2 day^-1",46,2
"6877",2005-02-15,10.3950004577637,-64.8391799926758,52.945999403717,"einstein m^-2 day^-1",46,2
"6878",2005-02-15,10.3950004577637,-64.7551498413086,52.3839993770234,"einstein m^-2 day^-1",46,2
"6879",2005-02-15,10.3950004577637,-64.6711196899414,51.9259993552696,"einstein m^-2 day^-1",46,2
"6880",2005-02-15,10.3950004577637,-64.5870895385742,51.5999993397854,"einstein m^-2 day^-1",46,2
"6881",2005-03-15,10.7326002120972,-64.8391799926758,54.7599994898774,"einstein m^-2 day^-1",74,3
"6882",2005-03-15,10.7326002120972,-64.7551498413086,54.8159994925372,"einstein m^-2 day^-1",74,3
"6883",2005-03-15,10.7326002120972,-64.6711196899414,54.7939994914923,"einstein m^-2 day^-1",74,3
"6884",2005-03-15,10.7326002120972,-64.5870895385742,54.7159994877875,"einstein m^-2 day^-1",74,3
"6885",2005-03-15,10.6482000350952,-64.8391799926758,54.7999994917773,"einstein m^-2 day^-1",74,3
"6886",2005-03-15,10.6482000350952,-64.7551498413086,54.8359994934872,"einstein m^-2 day^-1",74,3
"6887",2005-03-15,10.6482000350952,-64.6711196899414,54.8459994939622,"einstein m^-2 day^-1",74,3
"6888",2005-03-15,10.6482000350952,-64.5870895385742,54.8639994948171,"einstein m^-2 day^-1",74,3
"6889",2005-03-15,10.5637998580933,-64.8391799926758,54.7499994894024,"einstein m^-2 day^-1",74,3
"6890",2005-03-15,10.5637998580933,-64.7551498413086,54.8299994932022,"einstein m^-2 day^-1",74,3
"6891",2005-03-15,10.5637998580933,-64.6711196899414,54.8739994952921,"einstein m^-2 day^-1",74,3
"6892",2005-03-15,10.5637998580933,-64.5870895385742,54.9439994986169,"einstein m^-2 day^-1",74,3
"6893",2005-03-15,10.4794006347656,-64.8391799926758,54.8679994950071,"einstein m^-2 day^-1",74,3
"6894",2005-03-15,10.4794006347656,-64.7551498413086,54.8859994958621,"einstein m^-2 day^-1",74,3
"6895",2005-03-15,10.4794006347656,-64.6711196899414,54.917999497382,"einstein m^-2 day^-1",74,3
"6896",2005-03-15,10.4794006347656,-64.5870895385742,54.9579994992819,"einstein m^-2 day^-1",74,3
"6897",2005-03-15,10.3950004577637,-64.8391799926758,54.9399994984269,"einstein m^-2 day^-1",74,3
"6898",2005-03-15,10.3950004577637,-64.7551498413086,54.9319994980469,"einstein m^-2 day^-1",74,3
"6899",2005-03-15,10.3950004577637,-64.6711196899414,54.887999495957,"einstein m^-2 day^-1",74,3
"6900",2005-03-15,10.3950004577637,-64.5870895385742,54.8259994930122,"einstein m^-2 day^-1",74,3
"6901",2005-03-15,10.7326002120972,-64.8391799926758,55.7839995385148,"einstein m^-2 day^-1",74,3
"6902",2005-03-15,10.7326002120972,-64.7551498413086,55.8099995397497,"einstein m^-2 day^-1",74,3
"6903",2005-03-15,10.7326002120972,-64.6711196899414,55.8759995428845,"einstein m^-2 day^-1",74,3
"6904",2005-03-15,10.7326002120972,-64.5870895385742,55.8339995408896,"einstein m^-2 day^-1",74,3
"6905",2005-03-15,10.6482000350952,-64.8391799926758,55.7919995388947,"einstein m^-2 day^-1",74,3
"6906",2005-03-15,10.6482000350952,-64.7551498413086,55.7419995365199,"einstein m^-2 day^-1",74,3
"6907",2005-03-15,10.6482000350952,-64.6711196899414,55.7439995366149,"einstein m^-2 day^-1",74,3
"6908",2005-03-15,10.6482000350952,-64.5870895385742,55.8079995396547,"einstein m^-2 day^-1",74,3
"6909",2005-03-15,10.5637998580933,-64.8391799926758,55.8479995415546,"einstein m^-2 day^-1",74,3
"6910",2005-03-15,10.5637998580933,-64.7551498413086,55.8159995400347,"einstein m^-2 day^-1",74,3
"6911",2005-03-15,10.5637998580933,-64.6711196899414,55.7979995391797,"einstein m^-2 day^-1",74,3
"6912",2005-03-15,10.5637998580933,-64.5870895385742,55.8419995412696,"einstein m^-2 day^-1",74,3
"6913",2005-03-15,10.4794006347656,-64.8391799926758,55.8879995434545,"einstein m^-2 day^-1",74,3
"6914",2005-03-15,10.4794006347656,-64.7551498413086,55.8679995425045,"einstein m^-2 day^-1",74,3
"6915",2005-03-15,10.4794006347656,-64.6711196899414,55.8939995437395,"einstein m^-2 day^-1",74,3
"6916",2005-03-15,10.4794006347656,-64.5870895385742,55.8659995424096,"einstein m^-2 day^-1",74,3
"6917",2005-03-15,10.3950004577637,-64.8391799926758,55.8599995421246,"einstein m^-2 day^-1",74,3
"6918",2005-03-15,10.3950004577637,-64.7551498413086,55.8479995415546,"einstein m^-2 day^-1",74,3
"6919",2005-03-15,10.3950004577637,-64.6711196899414,55.9259995452594,"einstein m^-2 day^-1",74,3
"6920",2005-03-15,10.3950004577637,-64.5870895385742,55.8739995427895,"einstein m^-2 day^-1",74,3
"6921",2005-03-15,10.7326002120972,-64.8391799926758,56.7439995841123,"einstein m^-2 day^-1",74,3
"6922",2005-03-15,10.7326002120972,-64.7551498413086,56.7839995860122,"einstein m^-2 day^-1",74,3
"6923",2005-03-15,10.7326002120972,-64.6711196899414,56.8259995880071,"einstein m^-2 day^-1",74,3
"6924",2005-03-15,10.7326002120972,-64.5870895385742,56.8299995881971,"einstein m^-2 day^-1",74,3
"6925",2005-03-15,10.6482000350952,-64.8391799926758,56.7459995842073,"einstein m^-2 day^-1",74,3
"6926",2005-03-15,10.6482000350952,-64.7551498413086,56.7759995856322,"einstein m^-2 day^-1",74,3
"6927",2005-03-15,10.6482000350952,-64.6711196899414,56.8299995881971,"einstein m^-2 day^-1",74,3
"6928",2005-03-15,10.6482000350952,-64.5870895385742,56.8039995869622,"einstein m^-2 day^-1",74,3
"6929",2005-03-15,10.5637998580933,-64.8391799926758,56.7719995854422,"einstein m^-2 day^-1",74,3
"6930",2005-03-15,10.5637998580933,-64.7551498413086,56.7499995843973,"einstein m^-2 day^-1",74,3
"6931",2005-03-15,10.5637998580933,-64.6711196899414,56.7919995863922,"einstein m^-2 day^-1",74,3
"6932",2005-03-15,10.5637998580933,-64.5870895385742,56.7739995855372,"einstein m^-2 day^-1",74,3
"6933",2005-03-15,10.4794006347656,-64.8391799926758,56.7739995855372,"einstein m^-2 day^-1",74,3
"6934",2005-03-15,10.4794006347656,-64.7551498413086,56.7579995847773,"einstein m^-2 day^-1",74,3
"6935",2005-03-15,10.4794006347656,-64.6711196899414,56.7999995867722,"einstein m^-2 day^-1",74,3
"6936",2005-03-15,10.4794006347656,-64.5870895385742,56.7879995862022,"einstein m^-2 day^-1",74,3
"6937",2005-03-15,10.3950004577637,-64.8391799926758,56.7559995846823,"einstein m^-2 day^-1",74,3
"6938",2005-03-15,10.3950004577637,-64.7551498413086,56.7839995860122,"einstein m^-2 day^-1",74,3
"6939",2005-03-15,10.3950004577637,-64.6711196899414,56.875999590382,"einstein m^-2 day^-1",74,3
"6940",2005-03-15,10.3950004577637,-64.5870895385742,56.7999995867722,"einstein m^-2 day^-1",74,3
"6941",2005-03-15,10.7326002120972,-64.8391799926758,57.3079996109009,"einstein m^-2 day^-1",74,3
"6942",2005-03-15,10.7326002120972,-64.7551498413086,57.0039995964617,"einstein m^-2 day^-1",74,3
"6943",2005-03-15,10.7326002120972,-64.6711196899414,55.6279995311052,"einstein m^-2 day^-1",74,3
"6944",2005-03-15,10.7326002120972,-64.5870895385742,54.0039994539693,"einstein m^-2 day^-1",74,3
"6945",2005-03-15,10.6482000350952,-64.8391799926758,57.3019996106159,"einstein m^-2 day^-1",74,3
"6946",2005-03-15,10.6482000350952,-64.7551498413086,57.0379995980766,"einstein m^-2 day^-1",74,3
"6947",2005-03-15,10.6482000350952,-64.6711196899414,55.2079995111562,"einstein m^-2 day^-1",74,3
"6948",2005-03-15,10.6482000350952,-64.5870895385742,53.9179994498845,"einstein m^-2 day^-1",74,3
"6949",2005-03-15,10.5637998580933,-64.8391799926758,57.3139996111859,"einstein m^-2 day^-1",74,3
"6950",2005-03-15,10.5637998580933,-64.7551498413086,57.1939996054862,"einstein m^-2 day^-1",74,3
"6951",2005-03-15,10.5637998580933,-64.6711196899414,55.7959995390847,"einstein m^-2 day^-1",74,3
"6952",2005-03-15,10.5637998580933,-64.5870895385742,53.1139994116966,"einstein m^-2 day^-1",74,3
"6953",2005-03-15,10.4794006347656,-64.8391799926758,57.3299996119458,"einstein m^-2 day^-1",74,3
"6954",2005-03-15,10.4794006347656,-64.7551498413086,57.277999609476,"einstein m^-2 day^-1",74,3
"6955",2005-03-15,10.4794006347656,-64.6711196899414,56.0559995514341,"einstein m^-2 day^-1",74,3
"6956",2005-03-15,10.4794006347656,-64.5870895385742,53.5539994325954,"einstein m^-2 day^-1",74,3
"6957",2005-03-15,10.3950004577637,-64.8391799926758,57.0899996005464,"einstein m^-2 day^-1",74,3
"6958",2005-03-15,10.3950004577637,-64.7551498413086,56.461999570718,"einstein m^-2 day^-1",74,3
"6959",2005-03-15,10.3950004577637,-64.6711196899414,55.6139995304402,"einstein m^-2 day^-1",74,3
"6960",2005-03-15,10.3950004577637,-64.5870895385742,54.9799995003268,"einstein m^-2 day^-1",74,3
"6961",2005-04-15,10.7326002120972,-64.8391799926758,56.8239995879121,"einstein m^-2 day^-1",105,4
"6962",2005-04-15,10.7326002120972,-64.7551498413086,56.7919995863922,"einstein m^-2 day^-1",105,4
"6963",2005-04-15,10.7326002120972,-64.6711196899414,56.851999589242,"einstein m^-2 day^-1",105,4
"6964",2005-04-15,10.7326002120972,-64.5870895385742,56.7339995836373,"einstein m^-2 day^-1",105,4
"6965",2005-04-15,10.6482000350952,-64.8391799926758,56.7699995853473,"einstein m^-2 day^-1",105,4
"6966",2005-04-15,10.6482000350952,-64.7551498413086,56.9359995932318,"einstein m^-2 day^-1",105,4
"6967",2005-04-15,10.6482000350952,-64.6711196899414,57.0159995970316,"einstein m^-2 day^-1",105,4
"6968",2005-04-15,10.6482000350952,-64.5870895385742,56.859999589622,"einstein m^-2 day^-1",105,4
"6969",2005-04-15,10.5637998580933,-64.8391799926758,56.5439995746128,"einstein m^-2 day^-1",105,4
"6970",2005-04-15,10.5637998580933,-64.7551498413086,56.7499995843973,"einstein m^-2 day^-1",105,4
"6971",2005-04-15,10.5637998580933,-64.6711196899414,57.0279995976016,"einstein m^-2 day^-1",105,4
"6972",2005-04-15,10.5637998580933,-64.5870895385742,56.9139995921869,"einstein m^-2 day^-1",105,4
"6973",2005-04-15,10.4794006347656,-64.8391799926758,56.2139995589387,"einstein m^-2 day^-1",105,4
"6974",2005-04-15,10.4794006347656,-64.7551498413086,56.4119995683432,"einstein m^-2 day^-1",105,4
"6975",2005-04-15,10.4794006347656,-64.6711196899414,56.7679995852523,"einstein m^-2 day^-1",105,4
"6976",2005-04-15,10.4794006347656,-64.5870895385742,56.5199995734729,"einstein m^-2 day^-1",105,4
"6977",2005-04-15,10.3950004577637,-64.8391799926758,55.4659995234106,"einstein m^-2 day^-1",105,4
"6978",2005-04-15,10.3950004577637,-64.7551498413086,55.8919995436445,"einstein m^-2 day^-1",105,4
"6979",2005-04-15,10.3950004577637,-64.6711196899414,56.2239995594136,"einstein m^-2 day^-1",105,4
"6980",2005-04-15,10.3950004577637,-64.5870895385742,56.3139995636884,"einstein m^-2 day^-1",105,4
"6981",2005-04-15,10.7326002120972,-64.8391799926758,52.3459993752185,"einstein m^-2 day^-1",105,4
"6982",2005-04-15,10.7326002120972,-64.7551498413086,50.6759992958978,"einstein m^-2 day^-1",105,4
"6983",2005-04-15,10.7326002120972,-64.6711196899414,50.9399993084371,"einstein m^-2 day^-1",105,4
"6984",2005-04-15,10.7326002120972,-64.5870895385742,51.7939993489999,"einstein m^-2 day^-1",105,4
"6985",2005-04-15,10.6482000350952,-64.8391799926758,53.0619994092267,"einstein m^-2 day^-1",105,4
"6986",2005-04-15,10.6482000350952,-64.7551498413086,51.8779993529897,"einstein m^-2 day^-1",105,4
"6987",2005-04-15,10.6482000350952,-64.6711196899414,49.3059992308263,"einstein m^-2 day^-1",105,4
"6988",2005-04-15,10.6482000350952,-64.5870895385742,51.3399993274361,"einstein m^-2 day^-1",105,4
"6989",2005-04-15,10.5637998580933,-64.8391799926758,52.8039993969724,"einstein m^-2 day^-1",105,4
"6990",2005-04-15,10.5637998580933,-64.7551498413086,50.4499992851634,"einstein m^-2 day^-1",105,4
"6991",2005-04-15,10.5637998580933,-64.6711196899414,51.4679993335158,"einstein m^-2 day^-1",105,4
"6992",2005-04-15,10.5637998580933,-64.5870895385742,50.997999311192,"einstein m^-2 day^-1",105,4
"6993",2005-04-15,10.4794006347656,-64.8391799926758,52.9119994021021,"einstein m^-2 day^-1",105,4
"6994",2005-04-15,10.4794006347656,-64.7551498413086,53.0339994078968,"einstein m^-2 day^-1",105,4
"6995",2005-04-15,10.4794006347656,-64.6711196899414,54.0179994546343,"einstein m^-2 day^-1",105,4
"6996",2005-04-15,10.4794006347656,-64.5870895385742,50.4699992861133,"einstein m^-2 day^-1",105,4
"6997",2005-04-15,10.3950004577637,-64.8391799926758,53.2279994171113,"einstein m^-2 day^-1",105,4
"6998",2005-04-15,10.3950004577637,-64.7551498413086,53.2619994187262,"einstein m^-2 day^-1",105,4
"6999",2005-04-15,10.3950004577637,-64.6711196899414,52.4819993816782,"einstein m^-2 day^-1",105,4
"7000",2005-04-15,10.3950004577637,-64.5870895385742,50.2199992742389,"einstein m^-2 day^-1",105,4
"7001",2005-04-15,10.7326002120972,-64.8391799926758,45.9419990710448,"einstein m^-2 day^-1",105,4
"7002",2005-04-15,10.7326002120972,-64.7551498413086,46.0419990757946,"einstein m^-2 day^-1",105,4
"7003",2005-04-15,10.7326002120972,-64.6711196899414,45.6639990578406,"einstein m^-2 day^-1",105,4
"7004",2005-04-15,10.7326002120972,-64.5870895385742,44.8159990175627,"einstein m^-2 day^-1",105,4
