"year","month","day","lon","lat","value","unit","var"
1998,11,28,-64.564811706543,10.531099319458,0.25911283493042,"mg m^-3","chlor_a"
1998,11,28,-64.4856872558594,10.531099319458,0.326498180627823,"mg m^-3","chlor_a"
1998,11,28,-64.4065628051758,10.531099319458,0.461011677980423,"mg m^-3","chlor_a"
1998,12,6,-64.9604339599609,10.843900680542,NA,"mg m^-3","chlor_a"
1998,12,6,-64.8813095092773,10.843900680542,NA,"mg m^-3","chlor_a"
1998,12,6,-64.8021850585938,10.843900680542,0.24182340502739,"mg m^-3","chlor_a"
1998,12,6,-64.7230606079102,10.843900680542,0.231452226638794,"mg m^-3","chlor_a"
1998,12,6,-64.6439361572266,10.843900680542,0.227351784706116,"mg m^-3","chlor_a"
1998,12,6,-64.564811706543,10.843900680542,0.185621976852417,"mg m^-3","chlor_a"
1998,12,6,-64.4856872558594,10.843900680542,NA,"mg m^-3","chlor_a"
1998,12,6,-64.4065628051758,10.843900680542,NA,"mg m^-3","chlor_a"
1998,12,6,-64.9604339599609,10.765700340271,NA,"mg m^-3","chlor_a"
1998,12,6,-64.8813095092773,10.765700340271,0.142017528414726,"mg m^-3","chlor_a"
1998,12,6,-64.8021850585938,10.765700340271,0.241880148649216,"mg m^-3","chlor_a"
1998,12,6,-64.7230606079102,10.765700340271,0.207647114992142,"mg m^-3","chlor_a"
1998,12,6,-64.6439361572266,10.765700340271,0.209086149930954,"mg m^-3","chlor_a"
1998,12,6,-64.564811706543,10.765700340271,0.183386236429214,"mg m^-3","chlor_a"
1998,12,6,-64.4856872558594,10.765700340271,0.182242348790169,"mg m^-3","chlor_a"
1998,12,6,-64.4065628051758,10.765700340271,NA,"mg m^-3","chlor_a"
1998,12,6,-64.9604339599609,10.6875,NA,"mg m^-3","chlor_a"
1998,12,6,-64.8813095092773,10.6875,0.145168945193291,"mg m^-3","chlor_a"
1998,12,6,-64.8021850585938,10.6875,0.186811745166779,"mg m^-3","chlor_a"
1998,12,6,-64.7230606079102,10.6875,0.204387500882149,"mg m^-3","chlor_a"
1998,12,6,-64.6439361572266,10.6875,0.221442386507988,"mg m^-3","chlor_a"
1998,12,6,-64.564811706543,10.6875,0.194905340671539,"mg m^-3","chlor_a"
1998,12,6,-64.4856872558594,10.6875,0.18224236369133,"mg m^-3","chlor_a"
1998,12,6,-64.4065628051758,10.6875,NA,"mg m^-3","chlor_a"
1998,12,6,-64.9604339599609,10.609299659729,NA,"mg m^-3","chlor_a"
1998,12,6,-64.8813095092773,10.609299659729,0.159915655851364,"mg m^-3","chlor_a"
1998,12,6,-64.8021850585938,10.609299659729,0.186811745166779,"mg m^-3","chlor_a"
1998,12,6,-64.7230606079102,10.609299659729,0.224130943417549,"mg m^-3","chlor_a"
1998,12,6,-64.6439361572266,10.609299659729,0.211110234260559,"mg m^-3","chlor_a"
1998,12,6,-64.564811706543,10.609299659729,0.229219630360603,"mg m^-3","chlor_a"
1998,12,6,-64.4856872558594,10.609299659729,NA,"mg m^-3","chlor_a"
1998,12,6,-64.4065628051758,10.609299659729,NA,"mg m^-3","chlor_a"
1998,12,6,-64.9604339599609,10.531099319458,NA,"mg m^-3","chlor_a"
1998,12,6,-64.8813095092773,10.531099319458,NA,"mg m^-3","chlor_a"
1998,12,6,-64.8021850585938,10.531099319458,NA,"mg m^-3","chlor_a"
1998,12,6,-64.7230606079102,10.531099319458,0.199598461389542,"mg m^-3","chlor_a"
1998,12,6,-64.6439361572266,10.531099319458,0.199598461389542,"mg m^-3","chlor_a"
1998,12,6,-64.564811706543,10.531099319458,NA,"mg m^-3","chlor_a"
1998,12,6,-64.4856872558594,10.531099319458,NA,"mg m^-3","chlor_a"
1998,12,6,-64.4065628051758,10.531099319458,NA,"mg m^-3","chlor_a"
1998,12,14,-64.9604339599609,10.843900680542,0.151846051216125,"mg m^-3","chlor_a"
1998,12,14,-64.8813095092773,10.843900680542,0.150644183158875,"mg m^-3","chlor_a"
1998,12,14,-64.8021850585938,10.843900680542,0.169558182358742,"mg m^-3","chlor_a"
1998,12,14,-64.7230606079102,10.843900680542,0.266562283039093,"mg m^-3","chlor_a"
1998,12,14,-64.6439361572266,10.843900680542,0.281809419393539,"mg m^-3","chlor_a"
1998,12,14,-64.564811706543,10.843900680542,0.428100883960724,"mg m^-3","chlor_a"
1998,12,14,-64.4856872558594,10.843900680542,0.544781267642975,"mg m^-3","chlor_a"
1998,12,14,-64.4065628051758,10.843900680542,0.648557186126709,"mg m^-3","chlor_a"
1998,12,14,-64.9604339599609,10.765700340271,0.150188326835632,"mg m^-3","chlor_a"
1998,12,14,-64.8813095092773,10.765700340271,0.154501929879189,"mg m^-3","chlor_a"
1998,12,14,-64.8021850585938,10.765700340271,0.175794944167137,"mg m^-3","chlor_a"
1998,12,14,-64.7230606079102,10.765700340271,0.219304263591766,"mg m^-3","chlor_a"
1998,12,14,-64.6439361572266,10.765700340271,0.275687843561172,"mg m^-3","chlor_a"
1998,12,14,-64.564811706543,10.765700340271,0.414788156747818,"mg m^-3","chlor_a"
1998,12,14,-64.4856872558594,10.765700340271,0.558331787586212,"mg m^-3","chlor_a"
1998,12,14,-64.4065628051758,10.765700340271,0.788817882537842,"mg m^-3","chlor_a"
1998,12,14,-64.9604339599609,10.6875,0.150137588381767,"mg m^-3","chlor_a"
1998,12,14,-64.8813095092773,10.6875,0.156712338328362,"mg m^-3","chlor_a"
1998,12,14,-64.8021850585938,10.6875,0.173651322722435,"mg m^-3","chlor_a"
1998,12,14,-64.7230606079102,10.6875,0.220879137516022,"mg m^-3","chlor_a"
1998,12,14,-64.6439361572266,10.6875,0.249925255775452,"mg m^-3","chlor_a"
1998,12,14,-64.564811706543,10.6875,0.334275156259537,"mg m^-3","chlor_a"
1998,12,14,-64.4856872558594,10.6875,0.458154290914536,"mg m^-3","chlor_a"
1998,12,14,-64.4065628051758,10.6875,0.778380930423737,"mg m^-3","chlor_a"
1998,12,14,-64.9604339599609,10.609299659729,0.151628151535988,"mg m^-3","chlor_a"
1998,12,14,-64.8813095092773,10.609299659729,0.157490864396095,"mg m^-3","chlor_a"
1998,12,14,-64.8021850585938,10.609299659729,0.180621117353439,"mg m^-3","chlor_a"
1998,12,14,-64.7230606079102,10.609299659729,0.215055361390114,"mg m^-3","chlor_a"
1998,12,14,-64.6439361572266,10.609299659729,0.229912400245667,"mg m^-3","chlor_a"
1998,12,14,-64.564811706543,10.609299659729,0.245524063706398,"mg m^-3","chlor_a"
1998,12,14,-64.4856872558594,10.609299659729,0.300752639770508,"mg m^-3","chlor_a"
1998,12,14,-64.4065628051758,10.609299659729,0.389216125011444,"mg m^-3","chlor_a"
1998,12,14,-64.9604339599609,10.531099319458,0.151060104370117,"mg m^-3","chlor_a"
1998,12,14,-64.8813095092773,10.531099319458,0.15797071158886,"mg m^-3","chlor_a"
1998,12,14,-64.8021850585938,10.531099319458,0.190303578972816,"mg m^-3","chlor_a"
1998,12,14,-64.7230606079102,10.531099319458,0.219050094485283,"mg m^-3","chlor_a"
1998,12,14,-64.6439361572266,10.531099319458,0.223796501755714,"mg m^-3","chlor_a"
1998,12,14,-64.564811706543,10.531099319458,0.239658340811729,"mg m^-3","chlor_a"
1998,12,14,-64.4856872558594,10.531099319458,0.308619618415833,"mg m^-3","chlor_a"
1998,12,14,-64.4065628051758,10.531099319458,0.382896393537521,"mg m^-3","chlor_a"
1998,12,22,-64.9604339599609,10.843900680542,0.289211928844452,"mg m^-3","chlor_a"
1998,12,22,-64.8813095092773,10.843900680542,0.272361904382706,"mg m^-3","chlor_a"
1998,12,22,-64.8021850585938,10.843900680542,0.359111040830612,"mg m^-3","chlor_a"
1998,12,22,-64.7230606079102,10.843900680542,0.520044386386871,"mg m^-3","chlor_a"
1998,12,22,-64.6439361572266,10.843900680542,0.577616810798645,"mg m^-3","chlor_a"
1998,12,22,-64.564811706543,10.843900680542,0.681627511978149,"mg m^-3","chlor_a"
1998,12,22,-64.4856872558594,10.843900680542,0.765756726264954,"mg m^-3","chlor_a"
1998,12,22,-64.4065628051758,10.843900680542,0.746206820011139,"mg m^-3","chlor_a"
1998,12,22,-64.9604339599609,10.765700340271,0.26728093624115,"mg m^-3","chlor_a"
1998,12,22,-64.8813095092773,10.765700340271,0.29016175866127,"mg m^-3","chlor_a"
1998,12,22,-64.8021850585938,10.765700340271,0.354410648345947,"mg m^-3","chlor_a"
1998,12,22,-64.7230606079102,10.765700340271,0.428073614835739,"mg m^-3","chlor_a"
1998,12,22,-64.6439361572266,10.765700340271,0.59962922334671,"mg m^-3","chlor_a"
1998,12,22,-64.564811706543,10.765700340271,0.701512396335602,"mg m^-3","chlor_a"
1998,12,22,-64.4856872558594,10.765700340271,0.715389847755432,"mg m^-3","chlor_a"
1998,12,22,-64.4065628051758,10.765700340271,0.801848113536835,"mg m^-3","chlor_a"
1998,12,22,-64.9604339599609,10.6875,0.219511747360229,"mg m^-3","chlor_a"
1998,12,22,-64.8813095092773,10.6875,0.238207384943962,"mg m^-3","chlor_a"
1998,12,22,-64.8021850585938,10.6875,0.301239997148514,"mg m^-3","chlor_a"
1998,12,22,-64.7230606079102,10.6875,0.35604327917099,"mg m^-3","chlor_a"
1998,12,22,-64.6439361572266,10.6875,0.550321161746979,"mg m^-3","chlor_a"
1998,12,22,-64.564811706543,10.6875,0.687006235122681,"mg m^-3","chlor_a"
1998,12,22,-64.4856872558594,10.6875,0.716251909732819,"mg m^-3","chlor_a"
1998,12,22,-64.4065628051758,10.6875,0.865666210651398,"mg m^-3","chlor_a"
1998,12,22,-64.9604339599609,10.609299659729,0.172952339053154,"mg m^-3","chlor_a"
1998,12,22,-64.8813095092773,10.609299659729,0.180809527635574,"mg m^-3","chlor_a"
1998,12,22,-64.8021850585938,10.609299659729,0.224247574806213,"mg m^-3","chlor_a"
1998,12,22,-64.7230606079102,10.609299659729,0.321111232042313,"mg m^-3","chlor_a"
1998,12,22,-64.6439361572266,10.609299659729,0.470638990402222,"mg m^-3","chlor_a"
1998,12,22,-64.564811706543,10.609299659729,0.613100469112396,"mg m^-3","chlor_a"
1998,12,22,-64.4856872558594,10.609299659729,0.690572142601013,"mg m^-3","chlor_a"
1998,12,22,-64.4065628051758,10.609299659729,0.886253595352173,"mg m^-3","chlor_a"
1998,12,22,-64.9604339599609,10.531099319458,0.161075934767723,"mg m^-3","chlor_a"
1998,12,22,-64.8813095092773,10.531099319458,0.169073715806007,"mg m^-3","chlor_a"
1998,12,22,-64.8021850585938,10.531099319458,0.186134830117226,"mg m^-3","chlor_a"
1998,12,22,-64.7230606079102,10.531099319458,0.297849059104919,"mg m^-3","chlor_a"
1998,12,22,-64.6439361572266,10.531099319458,0.441528826951981,"mg m^-3","chlor_a"
1998,12,22,-64.564811706543,10.531099319458,0.531055569648743,"mg m^-3","chlor_a"
1998,12,22,-64.4856872558594,10.531099319458,0.559715867042542,"mg m^-3","chlor_a"
1998,12,22,-64.4065628051758,10.531099319458,0.598348677158356,"mg m^-3","chlor_a"
1998,12,29,-64.9604339599609,10.843900680542,0.29288586974144,"mg m^-3","chlor_a"
1998,12,29,-64.8813095092773,10.843900680542,0.307348817586899,"mg m^-3","chlor_a"
1998,12,29,-64.8021850585938,10.843900680542,0.34966978430748,"mg m^-3","chlor_a"
1998,12,29,-64.7230606079102,10.843900680542,0.317084044218063,"mg m^-3","chlor_a"
1998,12,29,-64.6439361572266,10.843900680542,0.403166711330414,"mg m^-3","chlor_a"
1998,12,29,-64.564811706543,10.843900680542,0.543721556663513,"mg m^-3","chlor_a"
1998,12,29,-64.4856872558594,10.843900680542,0.715559542179108,"mg m^-3","chlor_a"
1998,12,29,-64.4065628051758,10.843900680542,0.889789462089539,"mg m^-3","chlor_a"
1998,12,29,-64.9604339599609,10.765700340271,0.366663902997971,"mg m^-3","chlor_a"
1998,12,29,-64.8813095092773,10.765700340271,0.414027184247971,"mg m^-3","chlor_a"
1998,12,29,-64.8021850585938,10.765700340271,0.475996792316437,"mg m^-3","chlor_a"
1998,12,29,-64.7230606079102,10.765700340271,0.494069397449493,"mg m^-3","chlor_a"
1998,12,29,-64.6439361572266,10.765700340271,0.635629773139954,"mg m^-3","chlor_a"
1998,12,29,-64.564811706543,10.765700340271,0.742341220378876,"mg m^-3","chlor_a"
1998,12,29,-64.4856872558594,10.765700340271,1.01509606838226,"mg m^-3","chlor_a"
1998,12,29,-64.4065628051758,10.765700340271,1.45537722110748,"mg m^-3","chlor_a"
1998,12,29,-64.9604339599609,10.6875,0.368595987558365,"mg m^-3","chlor_a"
1998,12,29,-64.8813095092773,10.6875,0.446737438440323,"mg m^-3","chlor_a"
1998,12,29,-64.8021850585938,10.6875,0.473597407341003,"mg m^-3","chlor_a"
1998,12,29,-64.7230606079102,10.6875,0.556116998195648,"mg m^-3","chlor_a"
1998,12,29,-64.6439361572266,10.6875,0.770139098167419,"mg m^-3","chlor_a"
1998,12,29,-64.564811706543,10.6875,0.85249787569046,"mg m^-3","chlor_a"
1998,12,29,-64.4856872558594,10.6875,0.982894778251648,"mg m^-3","chlor_a"
1998,12,29,-64.4065628051758,10.6875,1.69373667240143,"mg m^-3","chlor_a"
1998,12,29,-64.9604339599609,10.609299659729,0.325798511505127,"mg m^-3","chlor_a"
1998,12,29,-64.8813095092773,10.609299659729,0.376155167818069,"mg m^-3","chlor_a"
1998,12,29,-64.8021850585938,10.609299659729,0.404617458581924,"mg m^-3","chlor_a"
1998,12,29,-64.7230606079102,10.609299659729,0.457834184169769,"mg m^-3","chlor_a"
1998,12,29,-64.6439361572266,10.609299659729,0.519333064556122,"mg m^-3","chlor_a"
1998,12,29,-64.564811706543,10.609299659729,0.576662600040436,"mg m^-3","chlor_a"
1998,12,29,-64.4856872558594,10.609299659729,0.567026019096375,"mg m^-3","chlor_a"
1998,12,29,-64.4065628051758,10.609299659729,NA,"mg m^-3","chlor_a"
1998,12,29,-64.9604339599609,10.531099319458,0.241869539022446,"mg m^-3","chlor_a"
1998,12,29,-64.8813095092773,10.531099319458,0.29401296377182,"mg m^-3","chlor_a"
1998,12,29,-64.8021850585938,10.531099319458,0.353300541639328,"mg m^-3","chlor_a"
1998,12,29,-64.7230606079102,10.531099319458,0.348257780075073,"mg m^-3","chlor_a"
1998,12,29,-64.6439361572266,10.531099319458,0.400024682283401,"mg m^-3","chlor_a"
1998,12,29,-64.564811706543,10.531099319458,0.458930790424347,"mg m^-3","chlor_a"
1998,12,29,-64.4856872558594,10.531099319458,0.48187381029129,"mg m^-3","chlor_a"
1998,12,29,-64.4065628051758,10.531099319458,NA,"mg m^-3","chlor_a"
1999,1,4,-64.9604339599609,10.843900680542,0.453791826963425,"mg m^-3","chlor_a"
1999,1,4,-64.8813095092773,10.843900680542,0.46184903383255,"mg m^-3","chlor_a"
1999,1,4,-64.8021850585938,10.843900680542,0.580015540122986,"mg m^-3","chlor_a"
1999,1,4,-64.7230606079102,10.843900680542,0.901639461517334,"mg m^-3","chlor_a"
1999,1,4,-64.6439361572266,10.843900680542,1.22143721580505,"mg m^-3","chlor_a"
1999,1,4,-64.564811706543,10.843900680542,1.32666254043579,"mg m^-3","chlor_a"
1999,1,4,-64.4856872558594,10.843900680542,1.33997845649719,"mg m^-3","chlor_a"
1999,1,4,-64.4065628051758,10.843900680542,1.27008724212646,"mg m^-3","chlor_a"
1999,1,4,-64.9604339599609,10.765700340271,0.404414385557175,"mg m^-3","chlor_a"
1999,1,4,-64.8813095092773,10.765700340271,0.408385872840881,"mg m^-3","chlor_a"
1999,1,4,-64.8021850585938,10.765700340271,0.435737431049347,"mg m^-3","chlor_a"
1999,1,4,-64.7230606079102,10.765700340271,0.701833188533783,"mg m^-3","chlor_a"
1999,1,4,-64.6439361572266,10.765700340271,1.07196354866028,"mg m^-3","chlor_a"
1999,1,4,-64.564811706543,10.765700340271,1.28799295425415,"mg m^-3","chlor_a"
1999,1,4,-64.4856872558594,10.765700340271,1.37235867977142,"mg m^-3","chlor_a"
1999,1,4,-64.4065628051758,10.765700340271,1.78315246105194,"mg m^-3","chlor_a"
1999,1,4,-64.9604339599609,10.6875,0.398876756429672,"mg m^-3","chlor_a"
1999,1,4,-64.8813095092773,10.6875,0.406305998563766,"mg m^-3","chlor_a"
1999,1,4,-64.8021850585938,10.6875,0.395510286092758,"mg m^-3","chlor_a"
1999,1,4,-64.7230606079102,10.6875,0.615018665790558,"mg m^-3","chlor_a"
1999,1,4,-64.6439361572266,10.6875,1.06652176380157,"mg m^-3","chlor_a"
1999,1,4,-64.564811706543,10.6875,1.47650158405304,"mg m^-3","chlor_a"
1999,1,4,-64.4856872558594,10.6875,1.73206496238708,"mg m^-3","chlor_a"
1999,1,4,-64.4065628051758,10.6875,2.34624862670898,"mg m^-3","chlor_a"
1999,1,4,-64.9604339599609,10.609299659729,0.472217708826065,"mg m^-3","chlor_a"
1999,1,4,-64.8813095092773,10.609299659729,0.470031499862671,"mg m^-3","chlor_a"
1999,1,4,-64.8021850585938,10.609299659729,0.511426508426666,"mg m^-3","chlor_a"
1999,1,4,-64.7230606079102,10.609299659729,0.670871257781982,"mg m^-3","chlor_a"
1999,1,4,-64.6439361572266,10.609299659729,1.10629069805145,"mg m^-3","chlor_a"
1999,1,4,-64.564811706543,10.609299659729,1.69748270511627,"mg m^-3","chlor_a"
1999,1,4,-64.4856872558594,10.609299659729,2.10047149658203,"mg m^-3","chlor_a"
1999,1,4,-64.4065628051758,10.609299659729,1.86653614044189,"mg m^-3","chlor_a"
1999,1,4,-64.9604339599609,10.531099319458,0.570746243000031,"mg m^-3","chlor_a"
1999,1,4,-64.8813095092773,10.531099319458,0.532190024852753,"mg m^-3","chlor_a"
1999,1,4,-64.8021850585938,10.531099319458,0.585712969303131,"mg m^-3","chlor_a"
1999,1,4,-64.7230606079102,10.531099319458,0.824787557125092,"mg m^-3","chlor_a"
1999,1,4,-64.6439361572266,10.531099319458,1.32243955135345,"mg m^-3","chlor_a"
1999,1,4,-64.564811706543,10.531099319458,1.82944679260254,"mg m^-3","chlor_a"
1999,1,4,-64.4856872558594,10.531099319458,1.83466041088104,"mg m^-3","chlor_a"
1999,1,4,-64.4065628051758,10.531099319458,1.50007557868958,"mg m^-3","chlor_a"
1999,1,12,-64.9604339599609,10.843900680542,0.350634038448334,"mg m^-3","chlor_a"
1999,1,12,-64.8813095092773,10.843900680542,0.438811957836151,"mg m^-3","chlor_a"
1999,1,12,-64.8021850585938,10.843900680542,0.760115623474121,"mg m^-3","chlor_a"
1999,1,12,-64.7230606079102,10.843900680542,1.18784093856812,"mg m^-3","chlor_a"
1999,1,12,-64.6439361572266,10.843900680542,1.41062164306641,"mg m^-3","chlor_a"
1999,1,12,-64.564811706543,10.843900680542,1.64297163486481,"mg m^-3","chlor_a"
1999,1,12,-64.4856872558594,10.843900680542,1.4863224029541,"mg m^-3","chlor_a"
1999,1,12,-64.4065628051758,10.843900680542,1.39409840106964,"mg m^-3","chlor_a"
1999,1,12,-64.9604339599609,10.765700340271,0.360071897506714,"mg m^-3","chlor_a"
1999,1,12,-64.8813095092773,10.765700340271,0.448745667934418,"mg m^-3","chlor_a"
1999,1,12,-64.8021850585938,10.765700340271,0.680499374866486,"mg m^-3","chlor_a"
1999,1,12,-64.7230606079102,10.765700340271,0.985145509243011,"mg m^-3","chlor_a"
1999,1,12,-64.6439361572266,10.765700340271,1.40001928806305,"mg m^-3","chlor_a"
1999,1,12,-64.564811706543,10.765700340271,1.57516252994537,"mg m^-3","chlor_a"
1999,1,12,-64.4856872558594,10.765700340271,1.63318705558777,"mg m^-3","chlor_a"
1999,1,12,-64.4065628051758,10.765700340271,2.00988841056824,"mg m^-3","chlor_a"
1999,1,12,-64.9604339599609,10.6875,0.365890800952911,"mg m^-3","chlor_a"
1999,1,12,-64.8813095092773,10.6875,0.409280449151993,"mg m^-3","chlor_a"
1999,1,12,-64.8021850585938,10.6875,0.518269419670105,"mg m^-3","chlor_a"
1999,1,12,-64.7230606079102,10.6875,0.910914957523346,"mg m^-3","chlor_a"
1999,1,12,-64.6439361572266,10.6875,1.35347604751587,"mg m^-3","chlor_a"
1999,1,12,-64.564811706543,10.6875,1.48595428466797,"mg m^-3","chlor_a"
1999,1,12,-64.4856872558594,10.6875,1.59686589241028,"mg m^-3","chlor_a"
1999,1,12,-64.4065628051758,10.6875,2.65086340904236,"mg m^-3","chlor_a"
1999,1,12,-64.9604339599609,10.609299659729,0.39286670088768,"mg m^-3","chlor_a"
1999,1,12,-64.8813095092773,10.609299659729,0.389997512102127,"mg m^-3","chlor_a"
1999,1,12,-64.8021850585938,10.609299659729,0.514473736286163,"mg m^-3","chlor_a"
1999,1,12,-64.7230606079102,10.609299659729,0.985835671424866,"mg m^-3","chlor_a"
1999,1,12,-64.6439361572266,10.609299659729,1.52572357654572,"mg m^-3","chlor_a"
1999,1,12,-64.564811706543,10.609299659729,1.91651737689972,"mg m^-3","chlor_a"
1999,1,12,-64.4856872558594,10.609299659729,2.5664746761322,"mg m^-3","chlor_a"
1999,1,12,-64.4065628051758,10.609299659729,2.94124245643616,"mg m^-3","chlor_a"
1999,1,12,-64.9604339599609,10.531099319458,0.425581365823746,"mg m^-3","chlor_a"
1999,1,12,-64.8813095092773,10.531099319458,0.426676630973816,"mg m^-3","chlor_a"
1999,1,12,-64.8021850585938,10.531099319458,0.557101845741272,"mg m^-3","chlor_a"
1999,1,12,-64.7230606079102,10.531099319458,1.07271122932434,"mg m^-3","chlor_a"
1999,1,12,-64.6439361572266,10.531099319458,1.48358654975891,"mg m^-3","chlor_a"
1999,1,12,-64.564811706543,10.531099319458,1.9018931388855,"mg m^-3","chlor_a"
1999,1,12,-64.4856872558594,10.531099319458,3.73273587226868,"mg m^-3","chlor_a"
1999,1,12,-64.4065628051758,10.531099319458,3.91824626922607,"mg m^-3","chlor_a"
1999,1,20,-64.9604339599609,10.843900680542,0.494224905967712,"mg m^-3","chlor_a"
1999,1,20,-64.8813095092773,10.843900680542,0.57511293888092,"mg m^-3","chlor_a"
1999,1,20,-64.8021850585938,10.843900680542,0.712548434734344,"mg m^-3","chlor_a"
1999,1,20,-64.7230606079102,10.843900680542,1.09149277210236,"mg m^-3","chlor_a"
1999,1,20,-64.6439361572266,10.843900680542,1.23312985897064,"mg m^-3","chlor_a"
1999,1,20,-64.564811706543,10.843900680542,1.18564438819885,"mg m^-3","chlor_a"
1999,1,20,-64.4856872558594,10.843900680542,1.61169362068176,"mg m^-3","chlor_a"
1999,1,20,-64.4065628051758,10.843900680542,1.33090257644653,"mg m^-3","chlor_a"
1999,1,20,-64.9604339599609,10.765700340271,0.542019307613373,"mg m^-3","chlor_a"
1999,1,20,-64.8813095092773,10.765700340271,0.571557462215424,"mg m^-3","chlor_a"
1999,1,20,-64.8021850585938,10.765700340271,0.633760213851929,"mg m^-3","chlor_a"
1999,1,20,-64.7230606079102,10.765700340271,0.908897638320923,"mg m^-3","chlor_a"
1999,1,20,-64.6439361572266,10.765700340271,1.35485219955444,"mg m^-3","chlor_a"
1999,1,20,-64.564811706543,10.765700340271,1.5482429265976,"mg m^-3","chlor_a"
1999,1,20,-64.4856872558594,10.765700340271,1.76002407073975,"mg m^-3","chlor_a"
1999,1,20,-64.4065628051758,10.765700340271,2.34658336639404,"mg m^-3","chlor_a"
1999,1,20,-64.9604339599609,10.6875,0.580350935459137,"mg m^-3","chlor_a"
1999,1,20,-64.8813095092773,10.6875,0.584847629070282,"mg m^-3","chlor_a"
1999,1,20,-64.8021850585938,10.6875,0.584515452384949,"mg m^-3","chlor_a"
1999,1,20,-64.7230606079102,10.6875,0.69504714012146,"mg m^-3","chlor_a"
1999,1,20,-64.6439361572266,10.6875,1.29187095165253,"mg m^-3","chlor_a"
1999,1,20,-64.564811706543,10.6875,1.76454555988312,"mg m^-3","chlor_a"
1999,1,20,-64.4856872558594,10.6875,2.02682185173035,"mg m^-3","chlor_a"
1999,1,20,-64.4065628051758,10.6875,3.06259417533875,"mg m^-3","chlor_a"
1999,1,20,-64.9604339599609,10.609299659729,0.642443120479584,"mg m^-3","chlor_a"
1999,1,20,-64.8813095092773,10.609299659729,0.62642902135849,"mg m^-3","chlor_a"
1999,1,20,-64.8021850585938,10.609299659729,0.597591876983643,"mg m^-3","chlor_a"
1999,1,20,-64.7230606079102,10.609299659729,0.615765452384949,"mg m^-3","chlor_a"
1999,1,20,-64.6439361572266,10.609299659729,0.923133075237274,"mg m^-3","chlor_a"
1999,1,20,-64.564811706543,10.609299659729,1.6263941526413,"mg m^-3","chlor_a"
1999,1,20,-64.4856872558594,10.609299659729,1.81540668010712,"mg m^-3","chlor_a"
1999,1,20,-64.4065628051758,10.609299659729,1.71702754497528,"mg m^-3","chlor_a"
1999,1,20,-64.9604339599609,10.531099319458,0.724039316177368,"mg m^-3","chlor_a"
1999,1,20,-64.8813095092773,10.531099319458,0.682213127613068,"mg m^-3","chlor_a"
1999,1,20,-64.8021850585938,10.531099319458,0.6374871134758,"mg m^-3","chlor_a"
1999,1,20,-64.7230606079102,10.531099319458,0.619284987449646,"mg m^-3","chlor_a"
1999,1,20,-64.6439361572266,10.531099319458,0.872218668460846,"mg m^-3","chlor_a"
1999,1,20,-64.564811706543,10.531099319458,1.52498877048492,"mg m^-3","chlor_a"
1999,1,20,-64.4856872558594,10.531099319458,1.73517644405365,"mg m^-3","chlor_a"
1999,1,20,-64.4065628051758,10.531099319458,1.4124002456665,"mg m^-3","chlor_a"
1999,1,29,-64.9604339599609,10.843900680542,0.436934560537338,"mg m^-3","chlor_a"
1999,1,29,-64.8813095092773,10.843900680542,0.499504327774048,"mg m^-3","chlor_a"
1999,1,29,-64.8021850585938,10.843900680542,0.589067816734314,"mg m^-3","chlor_a"
1999,1,29,-64.7230606079102,10.843900680542,0.776067793369293,"mg m^-3","chlor_a"
1999,1,29,-64.6439361572266,10.843900680542,0.897109627723694,"mg m^-3","chlor_a"
1999,1,29,-64.564811706543,10.843900680542,1.02966713905334,"mg m^-3","chlor_a"
1999,1,29,-64.4856872558594,10.843900680542,1.21823692321777,"mg m^-3","chlor_a"
1999,1,29,-64.4065628051758,10.843900680542,1.26116490364075,"mg m^-3","chlor_a"
1999,1,29,-64.9604339599609,10.765700340271,0.468310832977295,"mg m^-3","chlor_a"
1999,1,29,-64.8813095092773,10.765700340271,0.485334098339081,"mg m^-3","chlor_a"
1999,1,29,-64.8021850585938,10.765700340271,0.538458824157715,"mg m^-3","chlor_a"
1999,1,29,-64.7230606079102,10.765700340271,0.514871537685394,"mg m^-3","chlor_a"
1999,1,29,-64.6439361572266,10.765700340271,0.472512811422348,"mg m^-3","chlor_a"
1999,1,29,-64.564811706543,10.765700340271,0.793918550014496,"mg m^-3","chlor_a"
1999,1,29,-64.4856872558594,10.765700340271,1.1621561050415,"mg m^-3","chlor_a"
1999,1,29,-64.4065628051758,10.765700340271,1.22038459777832,"mg m^-3","chlor_a"
1999,1,29,-64.9604339599609,10.6875,0.49889862537384,"mg m^-3","chlor_a"
1999,1,29,-64.8813095092773,10.6875,0.461995542049408,"mg m^-3","chlor_a"
1999,1,29,-64.8021850585938,10.6875,0.515721201896667,"mg m^-3","chlor_a"
1999,1,29,-64.7230606079102,10.6875,0.506794989109039,"mg m^-3","chlor_a"
1999,1,29,-64.6439361572266,10.6875,0.51436573266983,"mg m^-3","chlor_a"
1999,1,29,-64.564811706543,10.6875,0.560412406921387,"mg m^-3","chlor_a"
1999,1,29,-64.4856872558594,10.6875,1.11380422115326,"mg m^-3","chlor_a"
1999,1,29,-64.4065628051758,10.6875,1.22536432743073,"mg m^-3","chlor_a"
1999,1,29,-64.9604339599609,10.609299659729,0.508104205131531,"mg m^-3","chlor_a"
1999,1,29,-64.8813095092773,10.609299659729,0.45313823223114,"mg m^-3","chlor_a"
