"year","month","day","lon","lat","value","unit","var"
2009,11,16,-64.8100967407227,10.5137214660645,0.165040537714958,"mg m^-3","chlor_a"
2009,11,16,-64.7678985595703,10.5137214660645,0.168462306261063,"mg m^-3","chlor_a"
2009,11,16,-64.725700378418,10.5137214660645,0.17111624777317,"mg m^-3","chlor_a"
2009,11,16,-64.6835021972656,10.5137214660645,0.172309562563896,"mg m^-3","chlor_a"
2009,11,16,-64.6412963867188,10.5137214660645,0.177013099193573,"mg m^-3","chlor_a"
2009,11,16,-64.5990982055664,10.5137214660645,0.192790046334267,"mg m^-3","chlor_a"
2009,11,16,-64.5569000244141,10.5137214660645,0.213880941271782,"mg m^-3","chlor_a"
2009,11,16,-64.5146942138672,10.5137214660645,0.228620231151581,"mg m^-3","chlor_a"
2009,11,16,-64.4724960327148,10.5137214660645,0.247753441333771,"mg m^-3","chlor_a"
2009,11,16,-64.4302978515625,10.5137214660645,0.269001632928848,"mg m^-3","chlor_a"
2009,11,16,-64.3880996704102,10.5137214660645,0.294117659330368,"mg m^-3","chlor_a"
2009,12,16,-64.9788970947266,10.8612785339355,0.292474508285522,"mg m^-3","chlor_a"
2009,12,16,-64.9366989135742,10.8612785339355,0.308666795492172,"mg m^-3","chlor_a"
2009,12,16,-64.8945007324219,10.8612785339355,0.327564924955368,"mg m^-3","chlor_a"
2009,12,16,-64.8523025512695,10.8612785339355,0.337212145328522,"mg m^-3","chlor_a"
2009,12,16,-64.8100967407227,10.8612785339355,0.344711691141129,"mg m^-3","chlor_a"
2009,12,16,-64.7678985595703,10.8612785339355,0.358574092388153,"mg m^-3","chlor_a"
2009,12,16,-64.725700378418,10.8612785339355,0.390922576189041,"mg m^-3","chlor_a"
2009,12,16,-64.6835021972656,10.8612785339355,0.451380550861359,"mg m^-3","chlor_a"
2009,12,16,-64.6412963867188,10.8612785339355,0.525686085224152,"mg m^-3","chlor_a"
2009,12,16,-64.5990982055664,10.8612785339355,0.570535957813263,"mg m^-3","chlor_a"
2009,12,16,-64.5569000244141,10.8612785339355,0.614707589149475,"mg m^-3","chlor_a"
2009,12,16,-64.5146942138672,10.8612785339355,0.642257511615753,"mg m^-3","chlor_a"
2009,12,16,-64.4724960327148,10.8612785339355,0.778334856033325,"mg m^-3","chlor_a"
2009,12,16,-64.4302978515625,10.8612785339355,0.969533562660217,"mg m^-3","chlor_a"
2009,12,16,-64.3880996704102,10.8612785339355,1.11361873149872,"mg m^-3","chlor_a"
2009,12,16,-64.9788970947266,10.8178339004517,0.31567594408989,"mg m^-3","chlor_a"
2009,12,16,-64.9366989135742,10.8178339004517,0.331117659807205,"mg m^-3","chlor_a"
2009,12,16,-64.8945007324219,10.8178339004517,0.349721103906631,"mg m^-3","chlor_a"
2009,12,16,-64.8523025512695,10.8178339004517,0.361530840396881,"mg m^-3","chlor_a"
2009,12,16,-64.8100967407227,10.8178339004517,0.359177142381668,"mg m^-3","chlor_a"
2009,12,16,-64.7678985595703,10.8178339004517,0.360256910324097,"mg m^-3","chlor_a"
2009,12,16,-64.725700378418,10.8178339004517,0.39492791891098,"mg m^-3","chlor_a"
2009,12,16,-64.6835021972656,10.8178339004517,0.47135066986084,"mg m^-3","chlor_a"
2009,12,16,-64.6412963867188,10.8178339004517,0.547112286090851,"mg m^-3","chlor_a"
2009,12,16,-64.5990982055664,10.8178339004517,0.589869379997253,"mg m^-3","chlor_a"
2009,12,16,-64.5569000244141,10.8178339004517,0.653227686882019,"mg m^-3","chlor_a"
2009,12,16,-64.5146942138672,10.8178339004517,0.75471705198288,"mg m^-3","chlor_a"
2009,12,16,-64.4724960327148,10.8178339004517,0.958000540733337,"mg m^-3","chlor_a"
2009,12,16,-64.4302978515625,10.8178339004517,1.68016016483307,"mg m^-3","chlor_a"
2009,12,16,-64.3880996704102,10.8178339004517,1.51381099224091,"mg m^-3","chlor_a"
2009,12,16,-64.9788970947266,10.7743892669678,0.346981585025787,"mg m^-3","chlor_a"
2009,12,16,-64.9366989135742,10.7743892669678,0.367050349712372,"mg m^-3","chlor_a"
2009,12,16,-64.8945007324219,10.7743892669678,0.386604577302933,"mg m^-3","chlor_a"
2009,12,16,-64.8523025512695,10.7743892669678,0.394920349121094,"mg m^-3","chlor_a"
2009,12,16,-64.8100967407227,10.7743892669678,0.391197204589844,"mg m^-3","chlor_a"
2009,12,16,-64.7678985595703,10.7743892669678,0.38873764872551,"mg m^-3","chlor_a"
2009,12,16,-64.725700378418,10.7743892669678,0.437258005142212,"mg m^-3","chlor_a"
2009,12,16,-64.6835021972656,10.7743892669678,0.51776784658432,"mg m^-3","chlor_a"
2009,12,16,-64.6412963867188,10.7743892669678,0.545882344245911,"mg m^-3","chlor_a"
2009,12,16,-64.5990982055664,10.7743892669678,0.561010181903839,"mg m^-3","chlor_a"
2009,12,16,-64.5569000244141,10.7743892669678,0.622115135192871,"mg m^-3","chlor_a"
2009,12,16,-64.5146942138672,10.7743892669678,0.799980700016022,"mg m^-3","chlor_a"
2009,12,16,-64.4724960327148,10.7743892669678,1.26828575134277,"mg m^-3","chlor_a"
2009,12,16,-64.4302978515625,10.7743892669678,2.2401168346405,"mg m^-3","chlor_a"
2009,12,16,-64.3880996704102,10.7743892669678,2.74761509895325,"mg m^-3","chlor_a"
2009,12,16,-64.9788970947266,10.7309446334839,0.358901768922806,"mg m^-3","chlor_a"
2009,12,16,-64.9366989135742,10.7309446334839,0.371889472007751,"mg m^-3","chlor_a"
2009,12,16,-64.8945007324219,10.7309446334839,0.385243952274323,"mg m^-3","chlor_a"
2009,12,16,-64.8523025512695,10.7309446334839,0.4051513671875,"mg m^-3","chlor_a"
2009,12,16,-64.8100967407227,10.7309446334839,0.422917991876602,"mg m^-3","chlor_a"
2009,12,16,-64.7678985595703,10.7309446334839,0.448739379644394,"mg m^-3","chlor_a"
2009,12,16,-64.725700378418,10.7309446334839,0.514524281024933,"mg m^-3","chlor_a"
2009,12,16,-64.6835021972656,10.7309446334839,0.560183703899384,"mg m^-3","chlor_a"
2009,12,16,-64.6412963867188,10.7309446334839,0.581617534160614,"mg m^-3","chlor_a"
2009,12,16,-64.5990982055664,10.7309446334839,0.60113513469696,"mg m^-3","chlor_a"
2009,12,16,-64.5569000244141,10.7309446334839,0.680008888244629,"mg m^-3","chlor_a"
2009,12,16,-64.5146942138672,10.7309446334839,0.868842661380768,"mg m^-3","chlor_a"
2009,12,16,-64.4724960327148,10.7309446334839,1.33257150650024,"mg m^-3","chlor_a"
2009,12,16,-64.4302978515625,10.7309446334839,2.32824206352234,"mg m^-3","chlor_a"
2009,12,16,-64.3880996704102,10.7309446334839,3.11245083808899,"mg m^-3","chlor_a"
2009,12,16,-64.9788970947266,10.6875,0.360707998275757,"mg m^-3","chlor_a"
2009,12,16,-64.9366989135742,10.6875,0.379175633192062,"mg m^-3","chlor_a"
2009,12,16,-64.8945007324219,10.6875,0.393128037452698,"mg m^-3","chlor_a"
2009,12,16,-64.8523025512695,10.6875,0.407951384782791,"mg m^-3","chlor_a"
2009,12,16,-64.8100967407227,10.6875,0.437976092100143,"mg m^-3","chlor_a"
2009,12,16,-64.7678985595703,10.6875,0.478733837604523,"mg m^-3","chlor_a"
2009,12,16,-64.725700378418,10.6875,0.540368735790253,"mg m^-3","chlor_a"
2009,12,16,-64.6835021972656,10.6875,0.583659708499908,"mg m^-3","chlor_a"
2009,12,16,-64.6412963867188,10.6875,0.607032954692841,"mg m^-3","chlor_a"
2009,12,16,-64.5990982055664,10.6875,0.63318133354187,"mg m^-3","chlor_a"
2009,12,16,-64.5569000244141,10.6875,0.753785192966461,"mg m^-3","chlor_a"
2009,12,16,-64.5146942138672,10.6875,1.09024572372437,"mg m^-3","chlor_a"
2009,12,16,-64.4724960327148,10.6875,1.79547452926636,"mg m^-3","chlor_a"
2009,12,16,-64.4302978515625,10.6875,3.04839372634888,"mg m^-3","chlor_a"
2009,12,16,-64.3880996704102,10.6875,3.45371103286743,"mg m^-3","chlor_a"
2009,12,16,-64.9788970947266,10.6440553665161,0.365918636322021,"mg m^-3","chlor_a"
2009,12,16,-64.9366989135742,10.6440553665161,0.381478667259216,"mg m^-3","chlor_a"
2009,12,16,-64.8945007324219,10.6440553665161,0.395195305347443,"mg m^-3","chlor_a"
2009,12,16,-64.8523025512695,10.6440553665161,0.411746352910995,"mg m^-3","chlor_a"
2009,12,16,-64.8100967407227,10.6440553665161,0.430713653564453,"mg m^-3","chlor_a"
2009,12,16,-64.7678985595703,10.6440553665161,0.459007889032364,"mg m^-3","chlor_a"
2009,12,16,-64.725700378418,10.6440553665161,0.492283284664154,"mg m^-3","chlor_a"
2009,12,16,-64.6835021972656,10.6440553665161,0.533746778964996,"mg m^-3","chlor_a"
2009,12,16,-64.6412963867188,10.6440553665161,0.60933130979538,"mg m^-3","chlor_a"
2009,12,16,-64.5990982055664,10.6440553665161,0.681544065475464,"mg m^-3","chlor_a"
2009,12,16,-64.5569000244141,10.6440553665161,0.788830459117889,"mg m^-3","chlor_a"
2009,12,16,-64.5146942138672,10.6440553665161,1.24446845054626,"mg m^-3","chlor_a"
2009,12,16,-64.4724960327148,10.6440553665161,2.35977697372437,"mg m^-3","chlor_a"
2009,12,16,-64.4302978515625,10.6440553665161,3.89544939994812,"mg m^-3","chlor_a"
2009,12,16,-64.3880996704102,10.6440553665161,3.12625765800476,"mg m^-3","chlor_a"
2009,12,16,-64.9788970947266,10.6006107330322,0.377212464809418,"mg m^-3","chlor_a"
2009,12,16,-64.9366989135742,10.6006107330322,0.381084203720093,"mg m^-3","chlor_a"
2009,12,16,-64.8945007324219,10.6006107330322,0.392143040895462,"mg m^-3","chlor_a"
2009,12,16,-64.8523025512695,10.6006107330322,0.41675478219986,"mg m^-3","chlor_a"
2009,12,16,-64.8100967407227,10.6006107330322,0.442986279726028,"mg m^-3","chlor_a"
2009,12,16,-64.7678985595703,10.6006107330322,0.470159530639648,"mg m^-3","chlor_a"
2009,12,16,-64.725700378418,10.6006107330322,0.517391324043274,"mg m^-3","chlor_a"
2009,12,16,-64.6835021972656,10.6006107330322,0.551010429859161,"mg m^-3","chlor_a"
2009,12,16,-64.6412963867188,10.6006107330322,0.612776339054108,"mg m^-3","chlor_a"
2009,12,16,-64.5990982055664,10.6006107330322,0.766955137252808,"mg m^-3","chlor_a"
2009,12,16,-64.5569000244141,10.6006107330322,0.959916830062866,"mg m^-3","chlor_a"
2009,12,16,-64.5146942138672,10.6006107330322,1.45403063297272,"mg m^-3","chlor_a"
2009,12,16,-64.4724960327148,10.6006107330322,2.5231339931488,"mg m^-3","chlor_a"
2009,12,16,-64.4302978515625,10.6006107330322,3.19956755638123,"mg m^-3","chlor_a"
2009,12,16,-64.3880996704102,10.6006107330322,2.2490816116333,"mg m^-3","chlor_a"
2009,12,16,-64.9788970947266,10.5571660995483,0.36270010471344,"mg m^-3","chlor_a"
2009,12,16,-64.9366989135742,10.5571660995483,0.370412677526474,"mg m^-3","chlor_a"
2009,12,16,-64.8945007324219,10.5571660995483,0.379431784152985,"mg m^-3","chlor_a"
2009,12,16,-64.8523025512695,10.5571660995483,0.406197249889374,"mg m^-3","chlor_a"
2009,12,16,-64.8100967407227,10.5571660995483,0.438788205385208,"mg m^-3","chlor_a"
2009,12,16,-64.7678985595703,10.5571660995483,0.469115883111954,"mg m^-3","chlor_a"
2009,12,16,-64.725700378418,10.5571660995483,0.512216925621033,"mg m^-3","chlor_a"
2009,12,16,-64.6835021972656,10.5571660995483,0.541032254695892,"mg m^-3","chlor_a"
2009,12,16,-64.6412963867188,10.5571660995483,0.634551346302032,"mg m^-3","chlor_a"
2009,12,16,-64.5990982055664,10.5571660995483,0.866923213005066,"mg m^-3","chlor_a"
2009,12,16,-64.5569000244141,10.5571660995483,1.13797926902771,"mg m^-3","chlor_a"
2009,12,16,-64.5146942138672,10.5571660995483,1.39832448959351,"mg m^-3","chlor_a"
2009,12,16,-64.4724960327148,10.5571660995483,1.85396873950958,"mg m^-3","chlor_a"
2009,12,16,-64.4302978515625,10.5571660995483,2.636967420578,"mg m^-3","chlor_a"
2009,12,16,-64.3880996704102,10.5571660995483,1.64035630226135,"mg m^-3","chlor_a"
2009,12,16,-64.9788970947266,10.5137214660645,0.366167604923248,"mg m^-3","chlor_a"
2009,12,16,-64.9366989135742,10.5137214660645,0.361103594303131,"mg m^-3","chlor_a"
2009,12,16,-64.8945007324219,10.5137214660645,0.36349830031395,"mg m^-3","chlor_a"
2009,12,16,-64.8523025512695,10.5137214660645,0.402222871780396,"mg m^-3","chlor_a"
2009,12,16,-64.8100967407227,10.5137214660645,0.455470860004425,"mg m^-3","chlor_a"
2009,12,16,-64.7678985595703,10.5137214660645,0.493641495704651,"mg m^-3","chlor_a"
2009,12,16,-64.725700378418,10.5137214660645,0.533054292201996,"mg m^-3","chlor_a"
2009,12,16,-64.6835021972656,10.5137214660645,0.594447433948517,"mg m^-3","chlor_a"
2009,12,16,-64.6412963867188,10.5137214660645,0.754044353961945,"mg m^-3","chlor_a"
2009,12,16,-64.5990982055664,10.5137214660645,0.987679362297058,"mg m^-3","chlor_a"
2009,12,16,-64.5569000244141,10.5137214660645,1.49731254577637,"mg m^-3","chlor_a"
2009,12,16,-64.5146942138672,10.5137214660645,2.07695889472961,"mg m^-3","chlor_a"
2009,12,16,-64.4724960327148,10.5137214660645,2.11354422569275,"mg m^-3","chlor_a"
2009,12,16,-64.4302978515625,10.5137214660645,1.93621397018433,"mg m^-3","chlor_a"
2009,12,16,-64.3880996704102,10.5137214660645,1.57573413848877,"mg m^-3","chlor_a"
2010,1,16,-64.9788970947266,10.8612785339355,0.342989921569824,"mg m^-3","chlor_a"
2010,1,16,-64.9366989135742,10.8612785339355,0.397610515356064,"mg m^-3","chlor_a"
2010,1,16,-64.8945007324219,10.8612785339355,0.47058692574501,"mg m^-3","chlor_a"
2010,1,16,-64.8523025512695,10.8612785339355,0.689352929592133,"mg m^-3","chlor_a"
2010,1,16,-64.8100967407227,10.8612785339355,0.85352897644043,"mg m^-3","chlor_a"
2010,1,16,-64.7678985595703,10.8612785339355,0.890124678611755,"mg m^-3","chlor_a"
2010,1,16,-64.725700378418,10.8612785339355,0.995219111442566,"mg m^-3","chlor_a"
2010,1,16,-64.6835021972656,10.8612785339355,0.744581520557404,"mg m^-3","chlor_a"
2010,1,16,-64.6412963867188,10.8612785339355,0.756115734577179,"mg m^-3","chlor_a"
2010,1,16,-64.5990982055664,10.8612785339355,0.901927471160889,"mg m^-3","chlor_a"
2010,1,16,-64.5569000244141,10.8612785339355,0.987707674503326,"mg m^-3","chlor_a"
2010,1,16,-64.5146942138672,10.8612785339355,1.08002531528473,"mg m^-3","chlor_a"
2010,1,16,-64.4724960327148,10.8612785339355,1.33682703971863,"mg m^-3","chlor_a"
2010,1,16,-64.4302978515625,10.8612785339355,1.70262813568115,"mg m^-3","chlor_a"
2010,1,16,-64.3880996704102,10.8612785339355,1.52479863166809,"mg m^-3","chlor_a"
2010,1,16,-64.9788970947266,10.8178339004517,0.36095780134201,"mg m^-3","chlor_a"
2010,1,16,-64.9366989135742,10.8178339004517,0.406139463186264,"mg m^-3","chlor_a"
2010,1,16,-64.8945007324219,10.8178339004517,0.46800023317337,"mg m^-3","chlor_a"
2010,1,16,-64.8523025512695,10.8178339004517,0.537202596664429,"mg m^-3","chlor_a"
2010,1,16,-64.8100967407227,10.8178339004517,0.599396288394928,"mg m^-3","chlor_a"
2010,1,16,-64.7678985595703,10.8178339004517,0.68268895149231,"mg m^-3","chlor_a"
2010,1,16,-64.725700378418,10.8178339004517,0.789556205272675,"mg m^-3","chlor_a"
2010,1,16,-64.6835021972656,10.8178339004517,0.689642608165741,"mg m^-3","chlor_a"
2010,1,16,-64.6412963867188,10.8178339004517,0.807226896286011,"mg m^-3","chlor_a"
2010,1,16,-64.5990982055664,10.8178339004517,0.891484797000885,"mg m^-3","chlor_a"
2010,1,16,-64.5569000244141,10.8178339004517,1.02668046951294,"mg m^-3","chlor_a"
2010,1,16,-64.5146942138672,10.8178339004517,1.05760049819946,"mg m^-3","chlor_a"
2010,1,16,-64.4724960327148,10.8178339004517,1.36067986488342,"mg m^-3","chlor_a"
2010,1,16,-64.4302978515625,10.8178339004517,2.05900073051453,"mg m^-3","chlor_a"
2010,1,16,-64.3880996704102,10.8178339004517,1.89915466308594,"mg m^-3","chlor_a"
2010,1,16,-64.9788970947266,10.7743892669678,0.404931098222733,"mg m^-3","chlor_a"
2010,1,16,-64.9366989135742,10.7743892669678,0.459555268287659,"mg m^-3","chlor_a"
2010,1,16,-64.8945007324219,10.7743892669678,0.515244543552399,"mg m^-3","chlor_a"
2010,1,16,-64.8523025512695,10.7743892669678,0.573253035545349,"mg m^-3","chlor_a"
2010,1,16,-64.8100967407227,10.7743892669678,0.645089864730835,"mg m^-3","chlor_a"
2010,1,16,-64.7678985595703,10.7743892669678,0.727244079113007,"mg m^-3","chlor_a"
2010,1,16,-64.725700378418,10.7743892669678,0.739835202693939,"mg m^-3","chlor_a"
2010,1,16,-64.6835021972656,10.7743892669678,0.738225996494293,"mg m^-3","chlor_a"
2010,1,16,-64.6412963867188,10.7743892669678,0.834595501422882,"mg m^-3","chlor_a"
2010,1,16,-64.5990982055664,10.7743892669678,0.975046932697296,"mg m^-3","chlor_a"
2010,1,16,-64.5569000244141,10.7743892669678,1.04039931297302,"mg m^-3","chlor_a"
2010,1,16,-64.5146942138672,10.7743892669678,1.22143018245697,"mg m^-3","chlor_a"
2010,1,16,-64.4724960327148,10.7743892669678,1.51361906528473,"mg m^-3","chlor_a"
2010,1,16,-64.4302978515625,10.7743892669678,2.1031608581543,"mg m^-3","chlor_a"
2010,1,16,-64.3880996704102,10.7743892669678,2.52384281158447,"mg m^-3","chlor_a"
2010,1,16,-64.9788970947266,10.7309446334839,0.438523024320602,"mg m^-3","chlor_a"
2010,1,16,-64.9366989135742,10.7309446334839,0.521041929721832,"mg m^-3","chlor_a"
2010,1,16,-64.8945007324219,10.7309446334839,0.621430456638336,"mg m^-3","chlor_a"
2010,1,16,-64.8523025512695,10.7309446334839,0.677769601345062,"mg m^-3","chlor_a"
2010,1,16,-64.8100967407227,10.7309446334839,0.721993088722229,"mg m^-3","chlor_a"
2010,1,16,-64.7678985595703,10.7309446334839,0.779985249042511,"mg m^-3","chlor_a"
2010,1,16,-64.725700378418,10.7309446334839,0.724373817443848,"mg m^-3","chlor_a"
2010,1,16,-64.6835021972656,10.7309446334839,0.724293947219849,"mg m^-3","chlor_a"
2010,1,16,-64.6412963867188,10.7309446334839,0.762085437774658,"mg m^-3","chlor_a"
2010,1,16,-64.5990982055664,10.7309446334839,0.885962843894958,"mg m^-3","chlor_a"
2010,1,16,-64.5569000244141,10.7309446334839,1.07229173183441,"mg m^-3","chlor_a"
2010,1,16,-64.5146942138672,10.7309446334839,1.47818207740784,"mg m^-3","chlor_a"
2010,1,16,-64.4724960327148,10.7309446334839,2.08434987068176,"mg m^-3","chlor_a"
2010,1,16,-64.4302978515625,10.7309446334839,2.54625606536865,"mg m^-3","chlor_a"
2010,1,16,-64.3880996704102,10.7309446334839,3.27569079399109,"mg m^-3","chlor_a"
2010,1,16,-64.9788970947266,10.6875,0.436401754617691,"mg m^-3","chlor_a"
2010,1,16,-64.9366989135742,10.6875,0.445832878351212,"mg m^-3","chlor_a"
2010,1,16,-64.8945007324219,10.6875,0.517269313335419,"mg m^-3","chlor_a"
2010,1,16,-64.8523025512695,10.6875,0.585460245609283,"mg m^-3","chlor_a"
2010,1,16,-64.8100967407227,10.6875,0.812617659568787,"mg m^-3","chlor_a"
2010,1,16,-64.7678985595703,10.6875,0.866662383079529,"mg m^-3","chlor_a"
2010,1,16,-64.725700378418,10.6875,0.759245991706848,"mg m^-3","chlor_a"
2010,1,16,-64.6835021972656,10.6875,0.728895664215088,"mg m^-3","chlor_a"
2010,1,16,-64.6412963867188,10.6875,0.880789875984192,"mg m^-3","chlor_a"
2010,1,16,-64.5990982055664,10.6875,1.13800120353699,"mg m^-3","chlor_a"
2010,1,16,-64.5569000244141,10.6875,1.39027607440948,"mg m^-3","chlor_a"
2010,1,16,-64.5146942138672,10.6875,1.67956054210663,"mg m^-3","chlor_a"
2010,1,16,-64.4724960327148,10.6875,2.36663579940796,"mg m^-3","chlor_a"
2010,1,16,-64.4302978515625,10.6875,3.096595287323,"mg m^-3","chlor_a"
2010,1,16,-64.3880996704102,10.6875,3.91822814941406,"mg m^-3","chlor_a"
2010,1,16,-64.9788970947266,10.6440553665161,0.442014336585999,"mg m^-3","chlor_a"
2010,1,16,-64.9366989135742,10.6440553665161,0.438251882791519,"mg m^-3","chlor_a"
2010,1,16,-64.8945007324219,10.6440553665161,0.506394922733307,"mg m^-3","chlor_a"
2010,1,16,-64.8523025512695,10.6440553665161,0.610858500003815,"mg m^-3","chlor_a"
2010,1,16,-64.8100967407227,10.6440553665161,0.851960301399231,"mg m^-3","chlor_a"
2010,1,16,-64.7678985595703,10.6440553665161,1.02088367938995,"mg m^-3","chlor_a"
2010,1,16,-64.725700378418,10.6440553665161,0.954271614551544,"mg m^-3","chlor_a"
2010,1,16,-64.6835021972656,10.6440553665161,0.921796202659607,"mg m^-3","chlor_a"
2010,1,16,-64.6412963867188,10.6440553665161,1.04386806488037,"mg m^-3","chlor_a"
2010,1,16,-64.5990982055664,10.6440553665161,1.30644679069519,"mg m^-3","chlor_a"
2010,1,16,-64.5569000244141,10.6440553665161,1.73822009563446,"mg m^-3","chlor_a"
2010,1,16,-64.5146942138672,10.6440553665161,2.01917028427124,"mg m^-3","chlor_a"
2010,1,16,-64.4724960327148,10.6440553665161,2.48427557945251,"mg m^-3","chlor_a"
2010,1,16,-64.4302978515625,10.6440553665161,3.13647985458374,"mg m^-3","chlor_a"
2010,1,16,-64.3880996704102,10.6440553665161,4.40948104858398,"mg m^-3","chlor_a"
2010,1,16,-64.9788970947266,10.6006107330322,0.42994299530983,"mg m^-3","chlor_a"
2010,1,16,-64.9366989135742,10.6006107330322,0.449468582868576,"mg m^-3","chlor_a"
2010,1,16,-64.8945007324219,10.6006107330322,0.509630680084229,"mg m^-3","chlor_a"
2010,1,16,-64.8523025512695,10.6006107330322,0.614230930805206,"mg m^-3","chlor_a"
2010,1,16,-64.8100967407227,10.6006107330322,0.978573143482208,"mg m^-3","chlor_a"
2010,1,16,-64.7678985595703,10.6006107330322,1.34243845939636,"mg m^-3","chlor_a"
2010,1,16,-64.725700378418,10.6006107330322,1.28507351875305,"mg m^-3","chlor_a"
2010,1,16,-64.6835021972656,10.6006107330322,1.34412693977356,"mg m^-3","chlor_a"
2010,1,16,-64.6412963867188,10.6006107330322,1.2012335062027,"mg m^-3","chlor_a"
2010,1,16,-64.5990982055664,10.6006107330322,1.29053449630737,"mg m^-3","chlor_a"
2010,1,16,-64.5569000244141,10.6006107330322,1.69906854629517,"mg m^-3","chlor_a"
2010,1,16,-64.5146942138672,10.6006107330322,1.92446303367615,"mg m^-3","chlor_a"
2010,1,16,-64.4724960327148,10.6006107330322,2.59026598930359,"mg m^-3","chlor_a"
2010,1,16,-64.4302978515625,10.6006107330322,4.0088849067688,"mg m^-3","chlor_a"
2010,1,16,-64.3880996704102,10.6006107330322,5.71077013015747,"mg m^-3","chlor_a"
2010,1,16,-64.9788970947266,10.5571660995483,0.38583517074585,"mg m^-3","chlor_a"
2010,1,16,-64.9366989135742,10.5571660995483,0.433221876621246,"mg m^-3","chlor_a"
2010,1,16,-64.8945007324219,10.5571660995483,0.535792410373688,"mg m^-3","chlor_a"
2010,1,16,-64.8523025512695,10.5571660995483,0.711369574069977,"mg m^-3","chlor_a"
2010,1,16,-64.8100967407227,10.5571660995483,1.01442801952362,"mg m^-3","chlor_a"
2010,1,16,-64.7678985595703,10.5571660995483,1.24878442287445,"mg m^-3","chlor_a"
2010,1,16,-64.725700378418,10.5571660995483,1.24825215339661,"mg m^-3","chlor_a"
2010,1,16,-64.6835021972656,10.5571660995483,1.27960336208344,"mg m^-3","chlor_a"
2010,1,16,-64.6412963867188,10.5571660995483,1.24130094051361,"mg m^-3","chlor_a"
2010,1,16,-64.5990982055664,10.5571660995483,1.06479501724243,"mg m^-3","chlor_a"
2010,1,16,-64.5569000244141,10.5571660995483,1.45807492733002,"mg m^-3","chlor_a"
2010,1,16,-64.5146942138672,10.5571660995483,1.92518579959869,"mg m^-3","chlor_a"
2010,1,16,-64.4724960327148,10.5571660995483,2.87697792053223,"mg m^-3","chlor_a"
2010,1,16,-64.4302978515625,10.5571660995483,5.33692312240601,"mg m^-3","chlor_a"
2010,1,16,-64.3880996704102,10.5571660995483,6.83903646469116,"mg m^-3","chlor_a"
2010,1,16,-64.9788970947266,10.5137214660645,0.363056242465973,"mg m^-3","chlor_a"
2010,1,16,-64.9366989135742,10.5137214660645,0.438377857208252,"mg m^-3","chlor_a"
2010,1,16,-64.8945007324219,10.5137214660645,0.558995842933655,"mg m^-3","chlor_a"
2010,1,16,-64.8523025512695,10.5137214660645,0.684877634048462,"mg m^-3","chlor_a"
2010,1,16,-64.8100967407227,10.5137214660645,0.884914755821228,"mg m^-3","chlor_a"
2010,1,16,-64.7678985595703,10.5137214660645,1.20504891872406,"mg m^-3","chlor_a"
2010,1,16,-64.725700378418,10.5137214660645,1.45716559886932,"mg m^-3","chlor_a"
2010,1,16,-64.6835021972656,10.5137214660645,1.59738266468048,"mg m^-3","chlor_a"
2010,1,16,-64.6412963867188,10.5137214660645,1.54682421684265,"mg m^-3","chlor_a"
2010,1,16,-64.5990982055664,10.5137214660645,1.58396410942078,"mg m^-3","chlor_a"
2010,1,16,-64.5569000244141,10.5137214660645,2.09721732139587,"mg m^-3","chlor_a"
2010,1,16,-64.5146942138672,10.5137214660645,2.53137445449829,"mg m^-3","chlor_a"
2010,1,16,-64.4724960327148,10.5137214660645,3.6461398601532,"mg m^-3","chlor_a"
2010,1,16,-64.4302978515625,10.5137214660645,6.06075191497803,"mg m^-3","chlor_a"
2010,1,16,-64.3880996704102,10.5137214660645,7.49050188064575,"mg m^-3","chlor_a"
2010,2,15,-64.9788970947266,10.8612785339355,1.17286098003387,"mg m^-3","chlor_a"
2010,2,15,-64.9366989135742,10.8612785339355,1.24279999732971,"mg m^-3","chlor_a"
2010,2,15,-64.8945007324219,10.8612785339355,1.00116240978241,"mg m^-3","chlor_a"
2010,2,15,-64.8523025512695,10.8612785339355,1.80496430397034,"mg m^-3","chlor_a"
2010,2,15,-64.8100967407227,10.8612785339355,3.5805082321167,"mg m^-3","chlor_a"
2010,2,15,-64.7678985595703,10.8612785339355,3.89373636245728,"mg m^-3","chlor_a"
2010,2,15,-64.725700378418,10.8612785339355,2.65104222297668,"mg m^-3","chlor_a"
2010,2,15,-64.6835021972656,10.8612785339355,4.01720285415649,"mg m^-3","chlor_a"
2010,2,15,-64.6412963867188,10.8612785339355,4.47598838806152,"mg m^-3","chlor_a"
2010,2,15,-64.5990982055664,10.8612785339355,5.0476016998291,"mg m^-3","chlor_a"
2010,2,15,-64.5569000244141,10.8612785339355,3.46855854988098,"mg m^-3","chlor_a"
2010,2,15,-64.5146942138672,10.8612785339355,2.67328929901123,"mg m^-3","chlor_a"
2010,2,15,-64.4724960327148,10.8612785339355,2.74211168289185,"mg m^-3","chlor_a"
2010,2,15,-64.4302978515625,10.8612785339355,2.68310022354126,"mg m^-3","chlor_a"
2010,2,15,-64.3880996704102,10.8612785339355,2.42078685760498,"mg m^-3","chlor_a"
2010,2,15,-64.9788970947266,10.8178339004517,1.0254739522934,"mg m^-3","chlor_a"
2010,2,15,-64.9366989135742,10.8178339004517,1.4890718460083,"mg m^-3","chlor_a"
2010,2,15,-64.8945007324219,10.8178339004517,0.904004156589508,"mg m^-3","chlor_a"
