"year","month","day","lon","lat","value","unit","var"
2000,10,16,-64.9604339599609,10.609299659729,0.182928219437599,"mg m^-3","chlor_a"
2000,10,16,-64.8813095092773,10.609299659729,0.178496733307838,"mg m^-3","chlor_a"
2000,10,16,-64.8021850585938,10.609299659729,0.177238494157791,"mg m^-3","chlor_a"
2000,10,16,-64.7230606079102,10.609299659729,0.177069485187531,"mg m^-3","chlor_a"
2000,10,16,-64.6439361572266,10.609299659729,0.186668828129768,"mg m^-3","chlor_a"
2000,10,16,-64.564811706543,10.609299659729,0.211913332343102,"mg m^-3","chlor_a"
2000,10,16,-64.4856872558594,10.609299659729,0.271794110536575,"mg m^-3","chlor_a"
2000,10,16,-64.4065628051758,10.609299659729,0.353133797645569,"mg m^-3","chlor_a"
2000,10,16,-64.9604339599609,10.531099319458,0.189181983470917,"mg m^-3","chlor_a"
2000,10,16,-64.8813095092773,10.531099319458,0.183693036437035,"mg m^-3","chlor_a"
2000,10,16,-64.8021850585938,10.531099319458,0.181685775518417,"mg m^-3","chlor_a"
2000,10,16,-64.7230606079102,10.531099319458,0.18921235203743,"mg m^-3","chlor_a"
2000,10,16,-64.6439361572266,10.531099319458,0.202356770634651,"mg m^-3","chlor_a"
2000,10,16,-64.564811706543,10.531099319458,0.227920144796371,"mg m^-3","chlor_a"
2000,10,16,-64.4856872558594,10.531099319458,0.292202115058899,"mg m^-3","chlor_a"
2000,10,16,-64.4065628051758,10.531099319458,0.396889567375183,"mg m^-3","chlor_a"
2000,11,15,-64.9604339599609,10.843900680542,0.172656789422035,"mg m^-3","chlor_a"
2000,11,15,-64.8813095092773,10.843900680542,0.178827106952667,"mg m^-3","chlor_a"
2000,11,15,-64.8021850585938,10.843900680542,0.199145808815956,"mg m^-3","chlor_a"
2000,11,15,-64.7230606079102,10.843900680542,0.22594578564167,"mg m^-3","chlor_a"
2000,11,15,-64.6439361572266,10.843900680542,0.262931793928146,"mg m^-3","chlor_a"
2000,11,15,-64.564811706543,10.843900680542,0.317614763975143,"mg m^-3","chlor_a"
2000,11,15,-64.4856872558594,10.843900680542,0.398906081914902,"mg m^-3","chlor_a"
2000,11,15,-64.4065628051758,10.843900680542,0.451013386249542,"mg m^-3","chlor_a"
2000,11,15,-64.9604339599609,10.765700340271,0.182372033596039,"mg m^-3","chlor_a"
2000,11,15,-64.8813095092773,10.765700340271,0.180706143379211,"mg m^-3","chlor_a"
2000,11,15,-64.8021850585938,10.765700340271,0.20908260345459,"mg m^-3","chlor_a"
2000,11,15,-64.7230606079102,10.765700340271,0.244808852672577,"mg m^-3","chlor_a"
2000,11,15,-64.6439361572266,10.765700340271,0.275086909532547,"mg m^-3","chlor_a"
2000,11,15,-64.564811706543,10.765700340271,0.278269648551941,"mg m^-3","chlor_a"
2000,11,15,-64.4856872558594,10.765700340271,0.362900048494339,"mg m^-3","chlor_a"
2000,11,15,-64.4065628051758,10.765700340271,0.510223507881165,"mg m^-3","chlor_a"
2000,11,15,-64.9604339599609,10.6875,0.187063246965408,"mg m^-3","chlor_a"
2000,11,15,-64.8813095092773,10.6875,0.190512359142303,"mg m^-3","chlor_a"
2000,11,15,-64.8021850585938,10.6875,0.235445335507393,"mg m^-3","chlor_a"
2000,11,15,-64.7230606079102,10.6875,0.260608673095703,"mg m^-3","chlor_a"
2000,11,15,-64.6439361572266,10.6875,0.307003676891327,"mg m^-3","chlor_a"
2000,11,15,-64.564811706543,10.6875,0.329000890254974,"mg m^-3","chlor_a"
2000,11,15,-64.4856872558594,10.6875,0.414650022983551,"mg m^-3","chlor_a"
2000,11,15,-64.4065628051758,10.6875,0.450387448072433,"mg m^-3","chlor_a"
2000,11,15,-64.9604339599609,10.609299659729,0.189367681741714,"mg m^-3","chlor_a"
2000,11,15,-64.8813095092773,10.609299659729,0.208278581500053,"mg m^-3","chlor_a"
2000,11,15,-64.8021850585938,10.609299659729,0.23685348033905,"mg m^-3","chlor_a"
2000,11,15,-64.7230606079102,10.609299659729,0.26381042599678,"mg m^-3","chlor_a"
2000,11,15,-64.6439361572266,10.609299659729,0.297246277332306,"mg m^-3","chlor_a"
2000,11,15,-64.564811706543,10.609299659729,0.326057910919189,"mg m^-3","chlor_a"
2000,11,15,-64.4856872558594,10.609299659729,0.369786858558655,"mg m^-3","chlor_a"
2000,11,15,-64.4065628051758,10.609299659729,0.404893577098846,"mg m^-3","chlor_a"
2000,11,15,-64.9604339599609,10.531099319458,0.186343058943748,"mg m^-3","chlor_a"
2000,11,15,-64.8813095092773,10.531099319458,0.204172968864441,"mg m^-3","chlor_a"
2000,11,15,-64.8021850585938,10.531099319458,0.211795687675476,"mg m^-3","chlor_a"
2000,11,15,-64.7230606079102,10.531099319458,0.245469868183136,"mg m^-3","chlor_a"
2000,11,15,-64.6439361572266,10.531099319458,0.271808713674545,"mg m^-3","chlor_a"
2000,11,15,-64.564811706543,10.531099319458,0.296440929174423,"mg m^-3","chlor_a"
2000,11,15,-64.4856872558594,10.531099319458,0.353691816329956,"mg m^-3","chlor_a"
2000,11,15,-64.4065628051758,10.531099319458,0.47167894244194,"mg m^-3","chlor_a"
2000,12,16,-64.9604339599609,10.843900680542,0.346806734800339,"mg m^-3","chlor_a"
2000,12,16,-64.8813095092773,10.843900680542,0.444491535425186,"mg m^-3","chlor_a"
2000,12,16,-64.8021850585938,10.843900680542,0.607290804386139,"mg m^-3","chlor_a"
2000,12,16,-64.7230606079102,10.843900680542,0.863822758197784,"mg m^-3","chlor_a"
2000,12,16,-64.6439361572266,10.843900680542,1.09649753570557,"mg m^-3","chlor_a"
2000,12,16,-64.564811706543,10.843900680542,1.37246739864349,"mg m^-3","chlor_a"
2000,12,16,-64.4856872558594,10.843900680542,1.53923141956329,"mg m^-3","chlor_a"
2000,12,16,-64.4065628051758,10.843900680542,1.60599541664124,"mg m^-3","chlor_a"
2000,12,16,-64.9604339599609,10.765700340271,0.403872430324554,"mg m^-3","chlor_a"
2000,12,16,-64.8813095092773,10.765700340271,0.491144269704819,"mg m^-3","chlor_a"
2000,12,16,-64.8021850585938,10.765700340271,0.634113013744354,"mg m^-3","chlor_a"
2000,12,16,-64.7230606079102,10.765700340271,0.801116466522217,"mg m^-3","chlor_a"
2000,12,16,-64.6439361572266,10.765700340271,1.06729710102081,"mg m^-3","chlor_a"
2000,12,16,-64.564811706543,10.765700340271,1.3479061126709,"mg m^-3","chlor_a"
2000,12,16,-64.4856872558594,10.765700340271,1.85568821430206,"mg m^-3","chlor_a"
2000,12,16,-64.4065628051758,10.765700340271,2.1487181186676,"mg m^-3","chlor_a"
2000,12,16,-64.9604339599609,10.6875,0.416162937879562,"mg m^-3","chlor_a"
2000,12,16,-64.8813095092773,10.6875,0.516156852245331,"mg m^-3","chlor_a"
2000,12,16,-64.8021850585938,10.6875,0.691944777965546,"mg m^-3","chlor_a"
2000,12,16,-64.7230606079102,10.6875,0.782779693603516,"mg m^-3","chlor_a"
2000,12,16,-64.6439361572266,10.6875,0.938075542449951,"mg m^-3","chlor_a"
2000,12,16,-64.564811706543,10.6875,1.18363082408905,"mg m^-3","chlor_a"
2000,12,16,-64.4856872558594,10.6875,1.62872493267059,"mg m^-3","chlor_a"
2000,12,16,-64.4065628051758,10.6875,2.14900422096252,"mg m^-3","chlor_a"
2000,12,16,-64.9604339599609,10.609299659729,0.421983867883682,"mg m^-3","chlor_a"
2000,12,16,-64.8813095092773,10.609299659729,0.599858403205872,"mg m^-3","chlor_a"
2000,12,16,-64.8021850585938,10.609299659729,0.732553064823151,"mg m^-3","chlor_a"
2000,12,16,-64.7230606079102,10.609299659729,0.81218957901001,"mg m^-3","chlor_a"
2000,12,16,-64.6439361572266,10.609299659729,0.926034152507782,"mg m^-3","chlor_a"
2000,12,16,-64.564811706543,10.609299659729,1.1884800195694,"mg m^-3","chlor_a"
2000,12,16,-64.4856872558594,10.609299659729,1.4933910369873,"mg m^-3","chlor_a"
2000,12,16,-64.4065628051758,10.609299659729,1.47273933887482,"mg m^-3","chlor_a"
2000,12,16,-64.9604339599609,10.531099319458,0.412507832050323,"mg m^-3","chlor_a"
2000,12,16,-64.8813095092773,10.531099319458,0.666911780834198,"mg m^-3","chlor_a"
2000,12,16,-64.8021850585938,10.531099319458,0.776462972164154,"mg m^-3","chlor_a"
2000,12,16,-64.7230606079102,10.531099319458,0.772307515144348,"mg m^-3","chlor_a"
2000,12,16,-64.6439361572266,10.531099319458,0.842013001441956,"mg m^-3","chlor_a"
2000,12,16,-64.564811706543,10.531099319458,1.0434730052948,"mg m^-3","chlor_a"
2000,12,16,-64.4856872558594,10.531099319458,1.34208261966705,"mg m^-3","chlor_a"
2000,12,16,-64.4065628051758,10.531099319458,1.24938857555389,"mg m^-3","chlor_a"
2001,1,16,-64.9604339599609,10.843900680542,0.742934286594391,"mg m^-3","chlor_a"
2001,1,16,-64.8813095092773,10.843900680542,0.955075979232788,"mg m^-3","chlor_a"
2001,1,16,-64.8021850585938,10.843900680542,1.12348985671997,"mg m^-3","chlor_a"
2001,1,16,-64.7230606079102,10.843900680542,1.42268359661102,"mg m^-3","chlor_a"
2001,1,16,-64.6439361572266,10.843900680542,1.53961098194122,"mg m^-3","chlor_a"
2001,1,16,-64.564811706543,10.843900680542,1.44656670093536,"mg m^-3","chlor_a"
2001,1,16,-64.4856872558594,10.843900680542,1.31897723674774,"mg m^-3","chlor_a"
2001,1,16,-64.4065628051758,10.843900680542,1.38221871852875,"mg m^-3","chlor_a"
2001,1,16,-64.9604339599609,10.765700340271,0.709646165370941,"mg m^-3","chlor_a"
2001,1,16,-64.8813095092773,10.765700340271,0.87013053894043,"mg m^-3","chlor_a"
2001,1,16,-64.8021850585938,10.765700340271,1.02056539058685,"mg m^-3","chlor_a"
2001,1,16,-64.7230606079102,10.765700340271,1.43391692638397,"mg m^-3","chlor_a"
2001,1,16,-64.6439361572266,10.765700340271,1.8457338809967,"mg m^-3","chlor_a"
2001,1,16,-64.564811706543,10.765700340271,1.83382654190063,"mg m^-3","chlor_a"
2001,1,16,-64.4856872558594,10.765700340271,2.17657899856567,"mg m^-3","chlor_a"
2001,1,16,-64.4065628051758,10.765700340271,2.67654705047607,"mg m^-3","chlor_a"
2001,1,16,-64.9604339599609,10.6875,0.584863901138306,"mg m^-3","chlor_a"
2001,1,16,-64.8813095092773,10.6875,0.766848266124725,"mg m^-3","chlor_a"
2001,1,16,-64.8021850585938,10.6875,1.01634061336517,"mg m^-3","chlor_a"
2001,1,16,-64.7230606079102,10.6875,1.46729028224945,"mg m^-3","chlor_a"
2001,1,16,-64.6439361572266,10.6875,2.10489392280579,"mg m^-3","chlor_a"
2001,1,16,-64.564811706543,10.6875,2.24924898147583,"mg m^-3","chlor_a"
2001,1,16,-64.4856872558594,10.6875,2.54142236709595,"mg m^-3","chlor_a"
2001,1,16,-64.4065628051758,10.6875,3.84627246856689,"mg m^-3","chlor_a"
2001,1,16,-64.9604339599609,10.609299659729,0.603577375411987,"mg m^-3","chlor_a"
2001,1,16,-64.8813095092773,10.609299659729,0.787364304065704,"mg m^-3","chlor_a"
2001,1,16,-64.8021850585938,10.609299659729,1.04258918762207,"mg m^-3","chlor_a"
2001,1,16,-64.7230606079102,10.609299659729,1.43739652633667,"mg m^-3","chlor_a"
2001,1,16,-64.6439361572266,10.609299659729,1.88579058647156,"mg m^-3","chlor_a"
2001,1,16,-64.564811706543,10.609299659729,2.54509592056274,"mg m^-3","chlor_a"
2001,1,16,-64.4856872558594,10.609299659729,3.40532684326172,"mg m^-3","chlor_a"
2001,1,16,-64.4065628051758,10.609299659729,3.59758734703064,"mg m^-3","chlor_a"
2001,1,16,-64.9604339599609,10.531099319458,0.711824119091034,"mg m^-3","chlor_a"
2001,1,16,-64.8813095092773,10.531099319458,0.86752051115036,"mg m^-3","chlor_a"
2001,1,16,-64.8021850585938,10.531099319458,1.07986414432526,"mg m^-3","chlor_a"
2001,1,16,-64.7230606079102,10.531099319458,1.46458840370178,"mg m^-3","chlor_a"
2001,1,16,-64.6439361572266,10.531099319458,1.88891768455505,"mg m^-3","chlor_a"
2001,1,16,-64.564811706543,10.531099319458,2.53558683395386,"mg m^-3","chlor_a"
2001,1,16,-64.4856872558594,10.531099319458,4.50831365585327,"mg m^-3","chlor_a"
2001,1,16,-64.4065628051758,10.531099319458,4.24536800384521,"mg m^-3","chlor_a"
2001,2,14,-64.9604339599609,10.843900680542,1.99958622455597,"mg m^-3","chlor_a"
2001,2,14,-64.8813095092773,10.843900680542,1.9475907087326,"mg m^-3","chlor_a"
2001,2,14,-64.8021850585938,10.843900680542,1.95950961112976,"mg m^-3","chlor_a"
2001,2,14,-64.7230606079102,10.843900680542,1.73238778114319,"mg m^-3","chlor_a"
2001,2,14,-64.6439361572266,10.843900680542,1.72657203674316,"mg m^-3","chlor_a"
2001,2,14,-64.564811706543,10.843900680542,1.66840970516205,"mg m^-3","chlor_a"
2001,2,14,-64.4856872558594,10.843900680542,1.59012818336487,"mg m^-3","chlor_a"
2001,2,14,-64.4065628051758,10.843900680542,1.5376068353653,"mg m^-3","chlor_a"
2001,2,14,-64.9604339599609,10.765700340271,1.74642491340637,"mg m^-3","chlor_a"
2001,2,14,-64.8813095092773,10.765700340271,2.41421675682068,"mg m^-3","chlor_a"
2001,2,14,-64.8021850585938,10.765700340271,1.73361814022064,"mg m^-3","chlor_a"
2001,2,14,-64.7230606079102,10.765700340271,1.7441463470459,"mg m^-3","chlor_a"
2001,2,14,-64.6439361572266,10.765700340271,1.95951247215271,"mg m^-3","chlor_a"
2001,2,14,-64.564811706543,10.765700340271,2.06931567192078,"mg m^-3","chlor_a"
2001,2,14,-64.4856872558594,10.765700340271,1.88450801372528,"mg m^-3","chlor_a"
2001,2,14,-64.4065628051758,10.765700340271,1.89070665836334,"mg m^-3","chlor_a"
2001,2,14,-64.9604339599609,10.6875,1.65546953678131,"mg m^-3","chlor_a"
2001,2,14,-64.8813095092773,10.6875,2.67874312400818,"mg m^-3","chlor_a"
2001,2,14,-64.8021850585938,10.6875,1.82098340988159,"mg m^-3","chlor_a"
2001,2,14,-64.7230606079102,10.6875,2.24085712432861,"mg m^-3","chlor_a"
2001,2,14,-64.6439361572266,10.6875,2.58690786361694,"mg m^-3","chlor_a"
2001,2,14,-64.564811706543,10.6875,2.58706712722778,"mg m^-3","chlor_a"
2001,2,14,-64.4856872558594,10.6875,2.4971752166748,"mg m^-3","chlor_a"
2001,2,14,-64.4065628051758,10.6875,2.65490984916687,"mg m^-3","chlor_a"
2001,2,14,-64.9604339599609,10.609299659729,1.82416450977325,"mg m^-3","chlor_a"
2001,2,14,-64.8813095092773,10.609299659729,1.94080781936646,"mg m^-3","chlor_a"
2001,2,14,-64.8021850585938,10.609299659729,2.21268820762634,"mg m^-3","chlor_a"
2001,2,14,-64.7230606079102,10.609299659729,2.85982871055603,"mg m^-3","chlor_a"
2001,2,14,-64.6439361572266,10.609299659729,2.87357711791992,"mg m^-3","chlor_a"
2001,2,14,-64.564811706543,10.609299659729,2.51459908485413,"mg m^-3","chlor_a"
2001,2,14,-64.4856872558594,10.609299659729,2.67788934707642,"mg m^-3","chlor_a"
2001,2,14,-64.4065628051758,10.609299659729,2.76839876174927,"mg m^-3","chlor_a"
2001,2,14,-64.9604339599609,10.531099319458,1.95287895202637,"mg m^-3","chlor_a"
2001,2,14,-64.8813095092773,10.531099319458,1.98499703407288,"mg m^-3","chlor_a"
2001,2,14,-64.8021850585938,10.531099319458,2.26416754722595,"mg m^-3","chlor_a"
2001,2,14,-64.7230606079102,10.531099319458,2.47808003425598,"mg m^-3","chlor_a"
2001,2,14,-64.6439361572266,10.531099319458,2.63959288597107,"mg m^-3","chlor_a"
2001,2,14,-64.564811706543,10.531099319458,2.43769860267639,"mg m^-3","chlor_a"
2001,2,14,-64.4856872558594,10.531099319458,2.4393675327301,"mg m^-3","chlor_a"
2001,2,14,-64.4065628051758,10.531099319458,2.53802585601807,"mg m^-3","chlor_a"
2001,3,16,-64.9604339599609,10.843900680542,0.710898220539093,"mg m^-3","chlor_a"
2001,3,16,-64.8813095092773,10.843900680542,0.791842758655548,"mg m^-3","chlor_a"
2001,3,16,-64.8021850585938,10.843900680542,1.0378326177597,"mg m^-3","chlor_a"
2001,3,16,-64.7230606079102,10.843900680542,1.8167552947998,"mg m^-3","chlor_a"
2001,3,16,-64.6439361572266,10.843900680542,2.65977835655212,"mg m^-3","chlor_a"
2001,3,16,-64.564811706543,10.843900680542,2.97880744934082,"mg m^-3","chlor_a"
2001,3,16,-64.4856872558594,10.843900680542,2.5179591178894,"mg m^-3","chlor_a"
2001,3,16,-64.4065628051758,10.843900680542,2.19248342514038,"mg m^-3","chlor_a"
2001,3,16,-64.9604339599609,10.765700340271,0.917279183864594,"mg m^-3","chlor_a"
2001,3,16,-64.8813095092773,10.765700340271,0.999391734600067,"mg m^-3","chlor_a"
2001,3,16,-64.8021850585938,10.765700340271,1.12472021579742,"mg m^-3","chlor_a"
2001,3,16,-64.7230606079102,10.765700340271,1.54158473014832,"mg m^-3","chlor_a"
2001,3,16,-64.6439361572266,10.765700340271,2.49815225601196,"mg m^-3","chlor_a"
2001,3,16,-64.564811706543,10.765700340271,3.02377009391785,"mg m^-3","chlor_a"
2001,3,16,-64.4856872558594,10.765700340271,2.9466598033905,"mg m^-3","chlor_a"
2001,3,16,-64.4065628051758,10.765700340271,2.92213988304138,"mg m^-3","chlor_a"
2001,3,16,-64.9604339599609,10.6875,1.10771381855011,"mg m^-3","chlor_a"
2001,3,16,-64.8813095092773,10.6875,1.21422791481018,"mg m^-3","chlor_a"
2001,3,16,-64.8021850585938,10.6875,1.36205661296844,"mg m^-3","chlor_a"
2001,3,16,-64.7230606079102,10.6875,1.65415155887604,"mg m^-3","chlor_a"
2001,3,16,-64.6439361572266,10.6875,2.38143754005432,"mg m^-3","chlor_a"
2001,3,16,-64.564811706543,10.6875,2.98980593681335,"mg m^-3","chlor_a"
2001,3,16,-64.4856872558594,10.6875,3.32582998275757,"mg m^-3","chlor_a"
2001,3,16,-64.4065628051758,10.6875,3.69251871109009,"mg m^-3","chlor_a"
2001,3,16,-64.9604339599609,10.609299659729,1.37713468074799,"mg m^-3","chlor_a"
2001,3,16,-64.8813095092773,10.609299659729,1.39542365074158,"mg m^-3","chlor_a"
2001,3,16,-64.8021850585938,10.609299659729,1.84340047836304,"mg m^-3","chlor_a"
2001,3,16,-64.7230606079102,10.609299659729,2.15123319625854,"mg m^-3","chlor_a"
2001,3,16,-64.6439361572266,10.609299659729,2.3491222858429,"mg m^-3","chlor_a"
2001,3,16,-64.564811706543,10.609299659729,2.79894328117371,"mg m^-3","chlor_a"
2001,3,16,-64.4856872558594,10.609299659729,3.09399938583374,"mg m^-3","chlor_a"
2001,3,16,-64.4065628051758,10.609299659729,2.54787993431091,"mg m^-3","chlor_a"
2001,3,16,-64.9604339599609,10.531099319458,1.67186141014099,"mg m^-3","chlor_a"
2001,3,16,-64.8813095092773,10.531099319458,1.64841187000275,"mg m^-3","chlor_a"
2001,3,16,-64.8021850585938,10.531099319458,2.25902247428894,"mg m^-3","chlor_a"
2001,3,16,-64.7230606079102,10.531099319458,2.4550404548645,"mg m^-3","chlor_a"
2001,3,16,-64.6439361572266,10.531099319458,2.41976761817932,"mg m^-3","chlor_a"
2001,3,16,-64.564811706543,10.531099319458,2.65086030960083,"mg m^-3","chlor_a"
2001,3,16,-64.4856872558594,10.531099319458,2.65592241287231,"mg m^-3","chlor_a"
2001,3,16,-64.4065628051758,10.531099319458,2.35237431526184,"mg m^-3","chlor_a"
2001,4,15,-64.9604339599609,10.843900680542,0.321309238672256,"mg m^-3","chlor_a"
2001,4,15,-64.8813095092773,10.843900680542,0.375046730041504,"mg m^-3","chlor_a"
2001,4,15,-64.8021850585938,10.843900680542,0.499445497989655,"mg m^-3","chlor_a"
2001,4,15,-64.7230606079102,10.843900680542,0.810510814189911,"mg m^-3","chlor_a"
2001,4,15,-64.6439361572266,10.843900680542,1.53732740879059,"mg m^-3","chlor_a"
2001,4,15,-64.564811706543,10.843900680542,2.53266096115112,"mg m^-3","chlor_a"
2001,4,15,-64.4856872558594,10.843900680542,2.58899235725403,"mg m^-3","chlor_a"
2001,4,15,-64.4065628051758,10.843900680542,2.84027767181396,"mg m^-3","chlor_a"
2001,4,15,-64.9604339599609,10.765700340271,0.342331916093826,"mg m^-3","chlor_a"
2001,4,15,-64.8813095092773,10.765700340271,0.446348339319229,"mg m^-3","chlor_a"
2001,4,15,-64.8021850585938,10.765700340271,0.686836302280426,"mg m^-3","chlor_a"
2001,4,15,-64.7230606079102,10.765700340271,0.967084348201752,"mg m^-3","chlor_a"
2001,4,15,-64.6439361572266,10.765700340271,1.69651103019714,"mg m^-3","chlor_a"
2001,4,15,-64.564811706543,10.765700340271,2.12322282791138,"mg m^-3","chlor_a"
2001,4,15,-64.4856872558594,10.765700340271,2.43402981758118,"mg m^-3","chlor_a"
2001,4,15,-64.4065628051758,10.765700340271,3.14443302154541,"mg m^-3","chlor_a"
2001,4,15,-64.9604339599609,10.6875,0.361888438463211,"mg m^-3","chlor_a"
2001,4,15,-64.8813095092773,10.6875,0.502986907958984,"mg m^-3","chlor_a"
2001,4,15,-64.8021850585938,10.6875,0.801302671432495,"mg m^-3","chlor_a"
2001,4,15,-64.7230606079102,10.6875,0.986539423465729,"mg m^-3","chlor_a"
2001,4,15,-64.6439361572266,10.6875,1.34420311450958,"mg m^-3","chlor_a"
2001,4,15,-64.564811706543,10.6875,1.69342529773712,"mg m^-3","chlor_a"
2001,4,15,-64.4856872558594,10.6875,1.8028769493103,"mg m^-3","chlor_a"
2001,4,15,-64.4065628051758,10.6875,2.95769119262695,"mg m^-3","chlor_a"
2001,4,15,-64.9604339599609,10.609299659729,0.416758894920349,"mg m^-3","chlor_a"
2001,4,15,-64.8813095092773,10.609299659729,0.522084295749664,"mg m^-3","chlor_a"
2001,4,15,-64.8021850585938,10.609299659729,0.776995599269867,"mg m^-3","chlor_a"
2001,4,15,-64.7230606079102,10.609299659729,0.964415729045868,"mg m^-3","chlor_a"
2001,4,15,-64.6439361572266,10.609299659729,1.17093706130981,"mg m^-3","chlor_a"
2001,4,15,-64.564811706543,10.609299659729,1.44268953800201,"mg m^-3","chlor_a"
2001,4,15,-64.4856872558594,10.609299659729,1.62022888660431,"mg m^-3","chlor_a"
2001,4,15,-64.4065628051758,10.609299659729,2.02650904655457,"mg m^-3","chlor_a"
2001,4,15,-64.9604339599609,10.531099319458,0.470345020294189,"mg m^-3","chlor_a"
2001,4,15,-64.8813095092773,10.531099319458,0.439970791339874,"mg m^-3","chlor_a"
2001,4,15,-64.8021850585938,10.531099319458,0.573656022548676,"mg m^-3","chlor_a"
2001,4,15,-64.7230606079102,10.531099319458,0.813587188720703,"mg m^-3","chlor_a"
2001,4,15,-64.6439361572266,10.531099319458,1.06037962436676,"mg m^-3","chlor_a"
2001,4,15,-64.564811706543,10.531099319458,1.08847308158875,"mg m^-3","chlor_a"
2001,4,15,-64.4856872558594,10.531099319458,1.39840137958527,"mg m^-3","chlor_a"
2001,4,15,-64.4065628051758,10.531099319458,2.02650904655457,"mg m^-3","chlor_a"
2001,5,16,-64.9604339599609,10.843900680542,0.432383924722672,"mg m^-3","chlor_a"
2001,5,16,-64.8813095092773,10.843900680542,0.442853838205338,"mg m^-3","chlor_a"
2001,5,16,-64.8021850585938,10.843900680542,0.463083386421204,"mg m^-3","chlor_a"
2001,5,16,-64.7230606079102,10.843900680542,0.489772766828537,"mg m^-3","chlor_a"
2001,5,16,-64.6439361572266,10.843900680542,0.599144876003265,"mg m^-3","chlor_a"
2001,5,16,-64.564811706543,10.843900680542,0.887347936630249,"mg m^-3","chlor_a"
2001,5,16,-64.4856872558594,10.843900680542,1.06530153751373,"mg m^-3","chlor_a"
2001,5,16,-64.4065628051758,10.843900680542,1.80909299850464,"mg m^-3","chlor_a"
2001,5,16,-64.9604339599609,10.765700340271,0.390361905097961,"mg m^-3","chlor_a"
2001,5,16,-64.8813095092773,10.765700340271,0.410531282424927,"mg m^-3","chlor_a"
2001,5,16,-64.8021850585938,10.765700340271,0.377133369445801,"mg m^-3","chlor_a"
2001,5,16,-64.7230606079102,10.765700340271,0.566097021102905,"mg m^-3","chlor_a"
2001,5,16,-64.6439361572266,10.765700340271,0.622054159641266,"mg m^-3","chlor_a"
2001,5,16,-64.564811706543,10.765700340271,1.10343551635742,"mg m^-3","chlor_a"
2001,5,16,-64.4856872558594,10.765700340271,1.43870854377747,"mg m^-3","chlor_a"
2001,5,16,-64.4065628051758,10.765700340271,2.05797553062439,"mg m^-3","chlor_a"
2001,5,16,-64.9604339599609,10.6875,0.361227333545685,"mg m^-3","chlor_a"
2001,5,16,-64.8813095092773,10.6875,0.345418184995651,"mg m^-3","chlor_a"
2001,5,16,-64.8021850585938,10.6875,0.314823627471924,"mg m^-3","chlor_a"
2001,5,16,-64.7230606079102,10.6875,0.527544379234314,"mg m^-3","chlor_a"
2001,5,16,-64.6439361572266,10.6875,0.556318998336792,"mg m^-3","chlor_a"
2001,5,16,-64.564811706543,10.6875,0.973404943943024,"mg m^-3","chlor_a"
2001,5,16,-64.4856872558594,10.6875,1.19376754760742,"mg m^-3","chlor_a"
2001,5,16,-64.4065628051758,10.6875,1.90358376502991,"mg m^-3","chlor_a"
2001,5,16,-64.9604339599609,10.609299659729,0.297272384166718,"mg m^-3","chlor_a"
2001,5,16,-64.8813095092773,10.609299659729,0.319393664598465,"mg m^-3","chlor_a"
2001,5,16,-64.8021850585938,10.609299659729,0.392366081476212,"mg m^-3","chlor_a"
2001,5,16,-64.7230606079102,10.609299659729,0.4453105032444,"mg m^-3","chlor_a"
2001,5,16,-64.6439361572266,10.609299659729,0.513047814369202,"mg m^-3","chlor_a"
2001,5,16,-64.564811706543,10.609299659729,0.610374629497528,"mg m^-3","chlor_a"
2001,5,16,-64.4856872558594,10.609299659729,0.743606209754944,"mg m^-3","chlor_a"
2001,5,16,-64.4065628051758,10.609299659729,0.843032836914062,"mg m^-3","chlor_a"
2001,5,16,-64.9604339599609,10.531099319458,0.257184952497482,"mg m^-3","chlor_a"
2001,5,16,-64.8813095092773,10.531099319458,0.307759642601013,"mg m^-3","chlor_a"
2001,5,16,-64.8021850585938,10.531099319458,0.37753102183342,"mg m^-3","chlor_a"
2001,5,16,-64.7230606079102,10.531099319458,0.39040344953537,"mg m^-3","chlor_a"
2001,5,16,-64.6439361572266,10.531099319458,0.416677057743073,"mg m^-3","chlor_a"
2001,5,16,-64.564811706543,10.531099319458,0.615166246891022,"mg m^-3","chlor_a"
2001,5,16,-64.4856872558594,10.531099319458,0.814352452754974,"mg m^-3","chlor_a"
2001,5,16,-64.4065628051758,10.531099319458,0.853691935539246,"mg m^-3","chlor_a"
2001,6,15,-64.9604339599609,10.843900680542,0.490153610706329,"mg m^-3","chlor_a"
2001,6,15,-64.8813095092773,10.843900680542,0.541776895523071,"mg m^-3","chlor_a"
2001,6,15,-64.8021850585938,10.843900680542,0.650161266326904,"mg m^-3","chlor_a"
2001,6,15,-64.7230606079102,10.843900680542,0.783666014671326,"mg m^-3","chlor_a"
2001,6,15,-64.6439361572266,10.843900680542,1.03611445426941,"mg m^-3","chlor_a"
2001,6,15,-64.564811706543,10.843900680542,1.53061127662659,"mg m^-3","chlor_a"
2001,6,15,-64.4856872558594,10.843900680542,2.20427489280701,"mg m^-3","chlor_a"
2001,6,15,-64.4065628051758,10.843900680542,2.56018686294556,"mg m^-3","chlor_a"
2001,6,15,-64.9604339599609,10.765700340271,0.51436984539032,"mg m^-3","chlor_a"
2001,6,15,-64.8813095092773,10.765700340271,0.54265022277832,"mg m^-3","chlor_a"
2001,6,15,-64.8021850585938,10.765700340271,0.625191271305084,"mg m^-3","chlor_a"
