"year","month","lon","lat","value","unit","var"
2000,11,-64.8290023803711,10.6325426101685,45.107999031432,"einstein m^-2 day^-1","par"
2000,11,-64.7446060180664,10.6325426101685,44.8139990174677,"einstein m^-2 day^-1","par"
2000,11,-64.6602020263672,10.6325426101685,45.2979990404565,"einstein m^-2 day^-1","par"
2000,11,-64.5758056640625,10.6325426101685,46.1939990830142,"einstein m^-2 day^-1","par"
2000,11,-64.8290023803711,10.5491523742676,46.1219990795944,"einstein m^-2 day^-1","par"
2000,11,-64.7446060180664,10.5491523742676,46.0079990741797,"einstein m^-2 day^-1","par"
2000,11,-64.6602020263672,10.5491523742676,45.7819990634453,"einstein m^-2 day^-1","par"
2000,11,-64.5758056640625,10.5491523742676,46.271999086719,"einstein m^-2 day^-1","par"
2000,11,-64.8290023803711,10.465763092041,45.9899990733247,"einstein m^-2 day^-1","par"
2000,11,-64.7446060180664,10.465763092041,46.4019990928937,"einstein m^-2 day^-1","par"
2000,11,-64.6602020263672,10.465763092041,46.2539990858641,"einstein m^-2 day^-1","par"
2000,11,-64.5758056640625,10.465763092041,46.1459990807343,"einstein m^-2 day^-1","par"
2000,11,-64.8290023803711,10.3823738098145,44.8599990196526,"einstein m^-2 day^-1","par"
2000,11,-64.7446060180664,10.3823738098145,45.3379990423564,"einstein m^-2 day^-1","par"
2000,11,-64.6602020263672,10.3823738098145,45.7059990598354,"einstein m^-2 day^-1","par"
2000,11,-64.5758056640625,10.3823738098145,44.5899990068283,"einstein m^-2 day^-1","par"
2000,12,-64.8290023803711,10.7159328460693,45.7779990632553,"einstein m^-2 day^-1","par"
2000,12,-64.7446060180664,10.7159328460693,45.5759990536608,"einstein m^-2 day^-1","par"
2000,12,-64.6602020263672,10.7159328460693,45.6799990586005,"einstein m^-2 day^-1","par"
2000,12,-64.5758056640625,10.7159328460693,45.3319990420714,"einstein m^-2 day^-1","par"
2000,12,-64.8290023803711,10.6325426101685,45.7099990600254,"einstein m^-2 day^-1","par"
2000,12,-64.7446060180664,10.6325426101685,45.5459990522359,"einstein m^-2 day^-1","par"
2000,12,-64.6602020263672,10.6325426101685,44.8639990198426,"einstein m^-2 day^-1","par"
2000,12,-64.5758056640625,10.6325426101685,44.8799990206026,"einstein m^-2 day^-1","par"
2000,12,-64.8290023803711,10.5491523742676,45.6679990580305,"einstein m^-2 day^-1","par"
2000,12,-64.7446060180664,10.5491523742676,45.3899990448263,"einstein m^-2 day^-1","par"
2000,12,-64.6602020263672,10.5491523742676,44.4839990017936,"einstein m^-2 day^-1","par"
2000,12,-64.5758056640625,10.5491523742676,44.8479990190826,"einstein m^-2 day^-1","par"
2000,12,-64.8290023803711,10.465763092041,45.9799990728498,"einstein m^-2 day^-1","par"
2000,12,-64.7446060180664,10.465763092041,45.5219990510959,"einstein m^-2 day^-1","par"
2000,12,-64.6602020263672,10.465763092041,45.1219990320969,"einstein m^-2 day^-1","par"
2000,12,-64.5758056640625,10.465763092041,44.9999990263022,"einstein m^-2 day^-1","par"
2000,12,-64.8290023803711,10.3823738098145,45.7059990598354,"einstein m^-2 day^-1","par"
2000,12,-64.7446060180664,10.3823738098145,45.3439990426414,"einstein m^-2 day^-1","par"
2000,12,-64.6602020263672,10.3823738098145,45.2599990386516,"einstein m^-2 day^-1","par"
2000,12,-64.5758056640625,10.3823738098145,44.9759990251623,"einstein m^-2 day^-1","par"
2001,1,-64.8290023803711,10.7159328460693,46.285999087384,"einstein m^-2 day^-1","par"
2001,1,-64.7446060180664,10.7159328460693,47.5279991463758,"einstein m^-2 day^-1","par"
2001,1,-64.6602020263672,10.7159328460693,47.1879991302267,"einstein m^-2 day^-1","par"
2001,1,-64.5758056640625,10.7159328460693,46.4359990945086,"einstein m^-2 day^-1","par"
2001,1,-64.8290023803711,10.6325426101685,47.2639991338365,"einstein m^-2 day^-1","par"
2001,1,-64.7446060180664,10.6325426101685,47.2119991313666,"einstein m^-2 day^-1","par"
2001,1,-64.6602020263672,10.6325426101685,47.2179991316516,"einstein m^-2 day^-1","par"
2001,1,-64.5758056640625,10.6325426101685,46.7919991114177,"einstein m^-2 day^-1","par"
2001,1,-64.8290023803711,10.5491523742676,47.5899991493206,"einstein m^-2 day^-1","par"
2001,1,-64.7446060180664,10.5491523742676,46.9959991211072,"einstein m^-2 day^-1","par"
2001,1,-64.6602020263672,10.5491523742676,46.9279991178773,"einstein m^-2 day^-1","par"
2001,1,-64.5758056640625,10.5491523742676,47.2559991334565,"einstein m^-2 day^-1","par"
2001,1,-64.8290023803711,10.465763092041,48.247999180574,"einstein m^-2 day^-1","par"
2001,1,-64.7446060180664,10.465763092041,48.0739991723094,"einstein m^-2 day^-1","par"
2001,1,-64.6602020263672,10.465763092041,48.0039991689846,"einstein m^-2 day^-1","par"
2001,1,-64.5758056640625,10.465763092041,47.8879991634749,"einstein m^-2 day^-1","par"
2001,1,-64.8290023803711,10.3823738098145,48.243999180384,"einstein m^-2 day^-1","par"
2001,1,-64.7446060180664,10.3823738098145,47.835999161005,"einstein m^-2 day^-1","par"
2001,1,-64.6602020263672,10.3823738098145,48.1159991743043,"einstein m^-2 day^-1","par"
2001,1,-64.5758056640625,10.3823738098145,48.1039991737343,"einstein m^-2 day^-1","par"
2001,2,-64.8290023803711,10.7159328460693,50.0859992678743,"einstein m^-2 day^-1","par"
2001,2,-64.7446060180664,10.7159328460693,49.5339992416557,"einstein m^-2 day^-1","par"
2001,2,-64.6602020263672,10.7159328460693,50.1659992716741,"einstein m^-2 day^-1","par"
2001,2,-64.5758056640625,10.7159328460693,50.9299993079621,"einstein m^-2 day^-1","par"
2001,2,-64.8290023803711,10.6325426101685,51.1719993194565,"einstein m^-2 day^-1","par"
2001,2,-64.7446060180664,10.6325426101685,50.1699992718641,"einstein m^-2 day^-1","par"
2001,2,-64.6602020263672,10.6325426101685,50.2519992757589,"einstein m^-2 day^-1","par"
2001,2,-64.5758056640625,10.6325426101685,50.9119993071072,"einstein m^-2 day^-1","par"
2001,2,-64.8290023803711,10.5491523742676,51.7239993456751,"einstein m^-2 day^-1","par"
2001,2,-64.7446060180664,10.5491523742676,51.2059993210714,"einstein m^-2 day^-1","par"
2001,2,-64.6602020263672,10.5491523742676,51.3199993264861,"einstein m^-2 day^-1","par"
2001,2,-64.5758056640625,10.5491523742676,50.5139992882032,"einstein m^-2 day^-1","par"
2001,2,-64.8290023803711,10.465763092041,51.5819993389305,"einstein m^-2 day^-1","par"
2001,2,-64.7446060180664,10.465763092041,51.5839993390255,"einstein m^-2 day^-1","par"
2001,2,-64.6602020263672,10.465763092041,51.3319993270561,"einstein m^-2 day^-1","par"
2001,2,-64.5758056640625,10.465763092041,50.6359992939979,"einstein m^-2 day^-1","par"
2001,2,-64.8290023803711,10.3823738098145,49.793999254005,"einstein m^-2 day^-1","par"
2001,2,-64.7446060180664,10.3823738098145,49.8339992559049,"einstein m^-2 day^-1","par"
2001,2,-64.6602020263672,10.3823738098145,50.195999273099,"einstein m^-2 day^-1","par"
2001,2,-64.5758056640625,10.3823738098145,49.6279992461205,"einstein m^-2 day^-1","par"
2001,3,-64.8290023803711,10.7159328460693,56.4139995684382,"einstein m^-2 day^-1","par"
2001,3,-64.7446060180664,10.7159328460693,56.3839995670132,"einstein m^-2 day^-1","par"
2001,3,-64.6602020263672,10.7159328460693,56.4059995680582,"einstein m^-2 day^-1","par"
2001,3,-64.5758056640625,10.7159328460693,56.2879995624535,"einstein m^-2 day^-1","par"
2001,3,-64.8290023803711,10.6325426101685,56.3879995672032,"einstein m^-2 day^-1","par"
2001,3,-64.7446060180664,10.6325426101685,56.2699995615985,"einstein m^-2 day^-1","par"
2001,3,-64.6602020263672,10.6325426101685,56.3759995666333,"einstein m^-2 day^-1","par"
2001,3,-64.5758056640625,10.6325426101685,56.2319995597936,"einstein m^-2 day^-1","par"
2001,3,-64.8290023803711,10.5491523742676,56.1959995580837,"einstein m^-2 day^-1","par"
2001,3,-64.7446060180664,10.5491523742676,55.8699995425995,"einstein m^-2 day^-1","par"
2001,3,-64.6602020263672,10.5491523742676,55.7939995389897,"einstein m^-2 day^-1","par"
2001,3,-64.5758056640625,10.5491523742676,55.5299995264504,"einstein m^-2 day^-1","par"
2001,3,-64.8290023803711,10.465763092041,55.9559995466843,"einstein m^-2 day^-1","par"
2001,3,-64.7446060180664,10.465763092041,55.8539995418396,"einstein m^-2 day^-1","par"
2001,3,-64.6602020263672,10.465763092041,55.70199953462,"einstein m^-2 day^-1","par"
2001,3,-64.5758056640625,10.465763092041,55.6319995312952,"einstein m^-2 day^-1","par"
2001,3,-64.8290023803711,10.3823738098145,56.2799995620735,"einstein m^-2 day^-1","par"
2001,3,-64.7446060180664,10.3823738098145,56.0499995511491,"einstein m^-2 day^-1","par"
2001,3,-64.6602020263672,10.3823738098145,55.9319995455444,"einstein m^-2 day^-1","par"
2001,3,-64.5758056640625,10.3823738098145,55.4839995242655,"einstein m^-2 day^-1","par"
2001,4,-64.8290023803711,10.7159328460693,57.0299995976966,"einstein m^-2 day^-1","par"
2001,4,-64.7446060180664,10.7159328460693,57.2059996060561,"einstein m^-2 day^-1","par"
2001,4,-64.6602020263672,10.7159328460693,57.0079995966516,"einstein m^-2 day^-1","par"
2001,4,-64.5758056640625,10.7159328460693,56.6579995800275,"einstein m^-2 day^-1","par"
2001,4,-64.8290023803711,10.6325426101685,57.6799996285699,"einstein m^-2 day^-1","par"
2001,4,-64.7446060180664,10.6325426101685,56.6459995794576,"einstein m^-2 day^-1","par"
2001,4,-64.6602020263672,10.6325426101685,56.9919995958917,"einstein m^-2 day^-1","par"
2001,4,-64.5758056640625,10.6325426101685,57.1339996026363,"einstein m^-2 day^-1","par"
2001,4,-64.8290023803711,10.5491523742676,57.4299996166956,"einstein m^-2 day^-1","par"
2001,4,-64.7446060180664,10.5491523742676,56.3899995672982,"einstein m^-2 day^-1","par"
2001,4,-64.6602020263672,10.5491523742676,55.9499995463993,"einstein m^-2 day^-1","par"
2001,4,-64.5758056640625,10.5491523742676,56.0059995490592,"einstein m^-2 day^-1","par"
2001,4,-64.8290023803711,10.465763092041,57.5819996239152,"einstein m^-2 day^-1","par"
2001,4,-64.7446060180664,10.465763092041,56.9739995950367,"einstein m^-2 day^-1","par"
2001,4,-64.6602020263672,10.465763092041,56.083999552764,"einstein m^-2 day^-1","par"
2001,4,-64.5758056640625,10.465763092041,55.6179995306302,"einstein m^-2 day^-1","par"
2001,4,-64.8290023803711,10.3823738098145,57.3879996147007,"einstein m^-2 day^-1","par"
2001,4,-64.7446060180664,10.3823738098145,57.1819996049162,"einstein m^-2 day^-1","par"
2001,4,-64.6602020263672,10.3823738098145,55.8519995417446,"einstein m^-2 day^-1","par"
2001,4,-64.5758056640625,10.3823738098145,56.1279995548539,"einstein m^-2 day^-1","par"
2001,5,-64.8290023803711,10.7159328460693,56.1639995565638,"einstein m^-2 day^-1","par"
2001,5,-64.7446060180664,10.7159328460693,56.2959995628335,"einstein m^-2 day^-1","par"
2001,5,-64.6602020263672,10.7159328460693,55.5179995258804,"einstein m^-2 day^-1","par"
2001,5,-64.5758056640625,10.7159328460693,55.1639995090663,"einstein m^-2 day^-1","par"
2001,5,-64.8290023803711,10.6325426101685,55.8899995435495,"einstein m^-2 day^-1","par"
2001,5,-64.7446060180664,10.6325426101685,56.4519995702431,"einstein m^-2 day^-1","par"
2001,5,-64.6602020263672,10.6325426101685,55.5119995255955,"einstein m^-2 day^-1","par"
2001,5,-64.5758056640625,10.6325426101685,55.5099995255005,"einstein m^-2 day^-1","par"
2001,5,-64.8290023803711,10.5491523742676,55.8139995399397,"einstein m^-2 day^-1","par"
2001,5,-64.7446060180664,10.5491523742676,56.5299995739479,"einstein m^-2 day^-1","par"
2001,5,-64.6602020263672,10.5491523742676,55.1799995098263,"einstein m^-2 day^-1","par"
2001,5,-64.5758056640625,10.5491523742676,54.7339994886424,"einstein m^-2 day^-1","par"
2001,5,-64.8290023803711,10.465763092041,55.8899995435495,"einstein m^-2 day^-1","par"
2001,5,-64.7446060180664,10.465763092041,55.6239995309152,"einstein m^-2 day^-1","par"
2001,5,-64.6602020263672,10.465763092041,55.4799995240755,"einstein m^-2 day^-1","par"
2001,5,-64.5758056640625,10.465763092041,55.5719995284453,"einstein m^-2 day^-1","par"
2001,5,-64.8290023803711,10.3823738098145,55.4679995235056,"einstein m^-2 day^-1","par"
2001,5,-64.7446060180664,10.3823738098145,54.6719994856976,"einstein m^-2 day^-1","par"
2001,5,-64.6602020263672,10.3823738098145,54.521999478573,"einstein m^-2 day^-1","par"
2001,5,-64.5758056640625,10.3823738098145,54.7859994911123,"einstein m^-2 day^-1","par"
2001,6,-64.8290023803711,10.7159328460693,55.7339995361399,"einstein m^-2 day^-1","par"
2001,6,-64.7446060180664,10.7159328460693,55.8019995393697,"einstein m^-2 day^-1","par"
2001,6,-64.6602020263672,10.7159328460693,55.5539995275903,"einstein m^-2 day^-1","par"
2001,6,-64.5758056640625,10.7159328460693,55.2679995140061,"einstein m^-2 day^-1","par"
2001,6,-64.8290023803711,10.6325426101685,55.2679995140061,"einstein m^-2 day^-1","par"
2001,6,-64.7446060180664,10.6325426101685,55.6179995306302,"einstein m^-2 day^-1","par"
2001,6,-64.6602020263672,10.6325426101685,55.8099995397497,"einstein m^-2 day^-1","par"
2001,6,-64.5758056640625,10.6325426101685,54.2879994674586,"einstein m^-2 day^-1","par"
2001,6,-64.8290023803711,10.5491523742676,54.2439994653687,"einstein m^-2 day^-1","par"
2001,6,-64.7446060180664,10.5491523742676,55.2419995127711,"einstein m^-2 day^-1","par"
2001,6,-64.6602020263672,10.5491523742676,55.2639995138161,"einstein m^-2 day^-1","par"
2001,6,-64.5758056640625,10.5491523742676,54.4819994766731,"einstein m^-2 day^-1","par"
2001,6,-64.8290023803711,10.465763092041,54.105999458814,"einstein m^-2 day^-1","par"
2001,6,-64.7446060180664,10.465763092041,54.6899994865526,"einstein m^-2 day^-1","par"
2001,6,-64.6602020263672,10.465763092041,54.4559994754381,"einstein m^-2 day^-1","par"
2001,6,-64.5758056640625,10.465763092041,53.9319994505495,"einstein m^-2 day^-1","par"
2001,6,-64.8290023803711,10.3823738098145,53.9959994535893,"einstein m^-2 day^-1","par"
2001,6,-64.7446060180664,10.3823738098145,54.2479994655587,"einstein m^-2 day^-1","par"
2001,6,-64.6602020263672,10.3823738098145,53.1099994115066,"einstein m^-2 day^-1","par"
2001,6,-64.5758056640625,10.3823738098145,53.5699994333554,"einstein m^-2 day^-1","par"
2001,7,-64.8290023803711,10.7159328460693,55.8679995425045,"einstein m^-2 day^-1","par"
2001,7,-64.7446060180664,10.7159328460693,55.6059995300602,"einstein m^-2 day^-1","par"
2001,7,-64.6602020263672,10.7159328460693,55.3699995188508,"einstein m^-2 day^-1","par"
2001,7,-64.5758056640625,10.7159328460693,55.4679995235056,"einstein m^-2 day^-1","par"
2001,7,-64.8290023803711,10.6325426101685,56.4559995704331,"einstein m^-2 day^-1","par"
2001,7,-64.7446060180664,10.6325426101685,56.2439995603636,"einstein m^-2 day^-1","par"
2001,7,-64.6602020263672,10.6325426101685,55.6659995329101,"einstein m^-2 day^-1","par"
2001,7,-64.5758056640625,10.6325426101685,55.3439995176159,"einstein m^-2 day^-1","par"
2001,7,-64.8290023803711,10.5491523742676,56.5239995736629,"einstein m^-2 day^-1","par"
2001,7,-64.7446060180664,10.5491523742676,56.457999570528,"einstein m^-2 day^-1","par"
2001,7,-64.6602020263672,10.5491523742676,56.095999553334,"einstein m^-2 day^-1","par"
2001,7,-64.5758056640625,10.5491523742676,56.0019995488692,"einstein m^-2 day^-1","par"
2001,7,-64.8290023803711,10.465763092041,56.3899995672982,"einstein m^-2 day^-1","par"
2001,7,-64.7446060180664,10.465763092041,56.2519995607436,"einstein m^-2 day^-1","par"
2001,7,-64.6602020263672,10.465763092041,56.3179995638784,"einstein m^-2 day^-1","par"
2001,7,-64.5758056640625,10.465763092041,55.7859995386098,"einstein m^-2 day^-1","par"
2001,7,-64.8290023803711,10.3823738098145,55.9839995480143,"einstein m^-2 day^-1","par"
2001,7,-64.7446060180664,10.3823738098145,55.9439995461144,"einstein m^-2 day^-1","par"
2001,7,-64.6602020263672,10.3823738098145,56.1359995552339,"einstein m^-2 day^-1","par"
2001,7,-64.5758056640625,10.3823738098145,54.9819995004218,"einstein m^-2 day^-1","par"
2001,8,-64.8290023803711,10.7159328460693,56.6759995808825,"einstein m^-2 day^-1","par"
2001,8,-64.7446060180664,10.7159328460693,56.5419995745178,"einstein m^-2 day^-1","par"
2001,8,-64.6602020263672,10.7159328460693,56.2279995596036,"einstein m^-2 day^-1","par"
2001,8,-64.5758056640625,10.7159328460693,56.3279995643534,"einstein m^-2 day^-1","par"
2001,8,-64.8290023803711,10.6325426101685,56.7479995843023,"einstein m^-2 day^-1","par"
2001,8,-64.7446060180664,10.6325426101685,56.4219995688181,"einstein m^-2 day^-1","par"
2001,8,-64.6602020263672,10.6325426101685,56.6619995802175,"einstein m^-2 day^-1","par"
2001,8,-64.5758056640625,10.6325426101685,55.5739995285403,"einstein m^-2 day^-1","par"
2001,8,-64.8290023803711,10.5491523742676,56.7939995864872,"einstein m^-2 day^-1","par"
2001,8,-64.7446060180664,10.5491523742676,56.8099995872471,"einstein m^-2 day^-1","par"
2001,8,-64.6602020263672,10.5491523742676,56.6679995805025,"einstein m^-2 day^-1","par"
2001,8,-64.5758056640625,10.5491523742676,55.6699995331001,"einstein m^-2 day^-1","par"
2001,8,-64.8290023803711,10.465763092041,55.671999533195,"einstein m^-2 day^-1","par"
2001,8,-64.7446060180664,10.465763092041,55.3419995175209,"einstein m^-2 day^-1","par"
2001,8,-64.6602020263672,10.465763092041,55.4619995232206,"einstein m^-2 day^-1","par"
2001,8,-64.5758056640625,10.465763092041,55.1139995066915,"einstein m^-2 day^-1","par"
2001,8,-64.8290023803711,10.3823738098145,55.1239995071664,"einstein m^-2 day^-1","par"
2001,8,-64.7446060180664,10.3823738098145,54.6959994868375,"einstein m^-2 day^-1","par"
2001,8,-64.6602020263672,10.3823738098145,55.4679995235056,"einstein m^-2 day^-1","par"
2001,8,-64.5758056640625,10.3823738098145,55.4979995249305,"einstein m^-2 day^-1","par"
2001,9,-64.8290023803711,10.7159328460693,55.0719995046966,"einstein m^-2 day^-1","par"
2001,9,-64.7446060180664,10.7159328460693,54.2659994664136,"einstein m^-2 day^-1","par"
2001,9,-64.6602020263672,10.7159328460693,54.6239994834177,"einstein m^-2 day^-1","par"
2001,9,-64.5758056640625,10.7159328460693,54.917999497382,"einstein m^-2 day^-1","par"
2001,9,-64.8290023803711,10.6325426101685,55.8859995433595,"einstein m^-2 day^-1","par"
2001,9,-64.7446060180664,10.6325426101685,53.9479994513094,"einstein m^-2 day^-1","par"
2001,9,-64.6602020263672,10.6325426101685,53.1639994140714,"einstein m^-2 day^-1","par"
2001,9,-64.5758056640625,10.6325426101685,53.4799994290806,"einstein m^-2 day^-1","par"
2001,9,-64.8290023803711,10.5491523742676,56.1939995579887,"einstein m^-2 day^-1","par"
2001,9,-64.7446060180664,10.5491523742676,55.6079995301552,"einstein m^-2 day^-1","par"
2001,9,-64.6602020263672,10.5491523742676,54.513999478193,"einstein m^-2 day^-1","par"
2001,9,-64.5758056640625,10.5491523742676,53.6099994352553,"einstein m^-2 day^-1","par"
2001,9,-64.8290023803711,10.465763092041,56.3359995647334,"einstein m^-2 day^-1","par"
2001,9,-64.7446060180664,10.465763092041,55.6459995319601,"einstein m^-2 day^-1","par"
2001,9,-64.6602020263672,10.465763092041,54.6639994853176,"einstein m^-2 day^-1","par"
2001,9,-64.5758056640625,10.465763092041,54.2679994665086,"einstein m^-2 day^-1","par"
2001,9,-64.8290023803711,10.3823738098145,56.067999552004,"einstein m^-2 day^-1","par"
2001,9,-64.7446060180664,10.3823738098145,55.7639995375648,"einstein m^-2 day^-1","par"
2001,9,-64.6602020263672,10.3823738098145,54.8419994937722,"einstein m^-2 day^-1","par"
2001,9,-64.5758056640625,10.3823738098145,54.4279994741082,"einstein m^-2 day^-1","par"
2001,10,-64.8290023803711,10.7159328460693,52.6079993876629,"einstein m^-2 day^-1","par"
2001,10,-64.7446060180664,10.7159328460693,52.6679993905127,"einstein m^-2 day^-1","par"
2001,10,-64.6602020263672,10.7159328460693,53.0379994080868,"einstein m^-2 day^-1","par"
2001,10,-64.5758056640625,10.7159328460693,53.2359994174913,"einstein m^-2 day^-1","par"
2001,10,-64.8290023803711,10.6325426101685,53.0319994078018,"einstein m^-2 day^-1","par"
2001,10,-64.7446060180664,10.6325426101685,52.8699994001072,"einstein m^-2 day^-1","par"
2001,10,-64.6602020263672,10.6325426101685,52.8359993984923,"einstein m^-2 day^-1","par"
2001,10,-64.5758056640625,10.6325426101685,53.0139994069468,"einstein m^-2 day^-1","par"
2001,10,-64.8290023803711,10.5491523742676,53.1739994145464,"einstein m^-2 day^-1","par"
2001,10,-64.7446060180664,10.5491523742676,53.0639994093217,"einstein m^-2 day^-1","par"
2001,10,-64.6602020263672,10.5491523742676,52.9859994056169,"einstein m^-2 day^-1","par"
2001,10,-64.5758056640625,10.5491523742676,52.6759993908927,"einstein m^-2 day^-1","par"
2001,10,-64.8290023803711,10.465763092041,53.353999423096,"einstein m^-2 day^-1","par"
2001,10,-64.7446060180664,10.465763092041,53.331999422051,"einstein m^-2 day^-1","par"
2001,10,-64.6602020263672,10.465763092041,53.349999422906,"einstein m^-2 day^-1","par"
2001,10,-64.5758056640625,10.465763092041,52.9779994052369,"einstein m^-2 day^-1","par"
2001,10,-64.8290023803711,10.3823738098145,53.3639994235709,"einstein m^-2 day^-1","par"
2001,10,-64.7446060180664,10.3823738098145,53.0779994099867,"einstein m^-2 day^-1","par"
2001,10,-64.6602020263672,10.3823738098145,53.0519994087517,"einstein m^-2 day^-1","par"
2001,10,-64.5758056640625,10.3823738098145,52.7459993942175,"einstein m^-2 day^-1","par"
2001,11,-64.8290023803711,10.7159328460693,49.2039992259815,"einstein m^-2 day^-1","par"
2001,11,-64.7446060180664,10.7159328460693,49.2019992258865,"einstein m^-2 day^-1","par"
2001,11,-64.6602020263672,10.7159328460693,49.1279992223717,"einstein m^-2 day^-1","par"
2001,11,-64.5758056640625,10.7159328460693,49.1199992219917,"einstein m^-2 day^-1","par"
2001,11,-64.8290023803711,10.6325426101685,49.2839992297813,"einstein m^-2 day^-1","par"
2001,11,-64.7446060180664,10.6325426101685,49.2439992278814,"einstein m^-2 day^-1","par"
2001,11,-64.6602020263672,10.6325426101685,48.8699992101174,"einstein m^-2 day^-1","par"
2001,11,-64.5758056640625,10.6325426101685,49.011999216862,"einstein m^-2 day^-1","par"
2001,11,-64.8290023803711,10.5491523742676,49.0579992190469,"einstein m^-2 day^-1","par"
2001,11,-64.7446060180664,10.5491523742676,49.3339992321562,"einstein m^-2 day^-1","par"
2001,11,-64.6602020263672,10.5491523742676,49.2159992265515,"einstein m^-2 day^-1","par"
2001,11,-64.5758056640625,10.5491523742676,49.1719992244616,"einstein m^-2 day^-1","par"
2001,11,-64.8290023803711,10.465763092041,49.1039992212318,"einstein m^-2 day^-1","par"
2001,11,-64.7446060180664,10.465763092041,49.3539992331062,"einstein m^-2 day^-1","par"
2001,11,-64.6602020263672,10.465763092041,49.3839992345311,"einstein m^-2 day^-1","par"
2001,11,-64.5758056640625,10.465763092041,49.421999236336,"einstein m^-2 day^-1","par"
2001,11,-64.8290023803711,10.3823738098145,49.3479992328212,"einstein m^-2 day^-1","par"
2001,11,-64.7446060180664,10.3823738098145,49.3199992314912,"einstein m^-2 day^-1","par"
2001,11,-64.6602020263672,10.3823738098145,49.3079992309213,"einstein m^-2 day^-1","par"
2001,11,-64.5758056640625,10.3823738098145,49.3899992348161,"einstein m^-2 day^-1","par"
2001,12,-64.8290023803711,10.7159328460693,45.6579990575556,"einstein m^-2 day^-1","par"
2001,12,-64.7446060180664,10.7159328460693,45.6579990575556,"einstein m^-2 day^-1","par"
2001,12,-64.6602020263672,10.7159328460693,45.6279990561306,"einstein m^-2 day^-1","par"
2001,12,-64.5758056640625,10.7159328460693,45.7459990617353,"einstein m^-2 day^-1","par"
2001,12,-64.8290023803711,10.6325426101685,45.6739990583155,"einstein m^-2 day^-1","par"
2001,12,-64.7446060180664,10.6325426101685,45.88399906829,"einstein m^-2 day^-1","par"
2001,12,-64.6602020263672,10.6325426101685,46.0419990757946,"einstein m^-2 day^-1","par"
2001,12,-64.5758056640625,10.6325426101685,45.9359990707599,"einstein m^-2 day^-1","par"
2001,12,-64.8290023803711,10.5491523742676,45.8799990681,"einstein m^-2 day^-1","par"
2001,12,-64.7446060180664,10.5491523742676,45.9959990736097,"einstein m^-2 day^-1","par"
2001,12,-64.6602020263672,10.5491523742676,45.8059990645852,"einstein m^-2 day^-1","par"
2001,12,-64.5758056640625,10.5491523742676,45.3439990426414,"einstein m^-2 day^-1","par"
2001,12,-64.8290023803711,10.465763092041,46.1679990817793,"einstein m^-2 day^-1","par"
2001,12,-64.7446060180664,10.465763092041,46.269999086624,"einstein m^-2 day^-1","par"
2001,12,-64.6602020263672,10.465763092041,46.0419990757946,"einstein m^-2 day^-1","par"
2001,12,-64.5758056640625,10.465763092041,45.7659990626853,"einstein m^-2 day^-1","par"
2001,12,-64.8290023803711,10.3823738098145,46.3039990882389,"einstein m^-2 day^-1","par"
2001,12,-64.7446060180664,10.3823738098145,46.3379990898538,"einstein m^-2 day^-1","par"
2001,12,-64.6602020263672,10.3823738098145,46.1899990828242,"einstein m^-2 day^-1","par"
2001,12,-64.5758056640625,10.3823738098145,46.0659990769345,"einstein m^-2 day^-1","par"
2002,1,-64.8290023803711,10.7159328460693,47.5679991482757,"einstein m^-2 day^-1","par"
2002,1,-64.7446060180664,10.7159328460693,47.5639991480857,"einstein m^-2 day^-1","par"
2002,1,-64.6602020263672,10.7159328460693,47.0179991221521,"einstein m^-2 day^-1","par"
2002,1,-64.5758056640625,10.7159328460693,46.3099990885239,"einstein m^-2 day^-1","par"
2002,1,-64.8290023803711,10.6325426101685,47.7199991554953,"einstein m^-2 day^-1","par"
2002,1,-64.7446060180664,10.6325426101685,46.9739991200622,"einstein m^-2 day^-1","par"
2002,1,-64.6602020263672,10.6325426101685,46.9259991177823,"einstein m^-2 day^-1","par"
2002,1,-64.5758056640625,10.6325426101685,46.6159991030581,"einstein m^-2 day^-1","par"
2002,1,-64.8290023803711,10.5491523742676,47.7479991568252,"einstein m^-2 day^-1","par"
2002,1,-64.7446060180664,10.5491523742676,47.1599991288967,"einstein m^-2 day^-1","par"
2002,1,-64.6602020263672,10.5491523742676,47.0879991254769,"einstein m^-2 day^-1","par"
2002,1,-64.5758056640625,10.5491523742676,47.0319991228171,"einstein m^-2 day^-1","par"
2002,1,-64.8290023803711,10.465763092041,47.445999142481,"einstein m^-2 day^-1","par"
2002,1,-64.7446060180664,10.465763092041,47.0979991259519,"einstein m^-2 day^-1","par"
2002,1,-64.6602020263672,10.465763092041,46.5079990979284,"einstein m^-2 day^-1","par"
2002,1,-64.5758056640625,10.465763092041,46.1219990795944,"einstein m^-2 day^-1","par"
2002,1,-64.8290023803711,10.3823738098145,47.1979991307016,"einstein m^-2 day^-1","par"
2002,1,-64.7446060180664,10.3823738098145,46.4559990954585,"einstein m^-2 day^-1","par"
2002,1,-64.6602020263672,10.3823738098145,45.9999990737997,"einstein m^-2 day^-1","par"
2002,1,-64.5758056640625,10.3823738098145,44.7719990154728,"einstein m^-2 day^-1","par"
2002,2,-64.8290023803711,10.7159328460693,52.0839993627742,"einstein m^-2 day^-1","par"
2002,2,-64.7446060180664,10.7159328460693,51.8159993500449,"einstein m^-2 day^-1","par"
2002,2,-64.6602020263672,10.7159328460693,51.5939993395004,"einstein m^-2 day^-1","par"
