"year","month","lon","lat","value","unit","var"
1997,9,-64.8391799926758,10.7326002120972,31.0599983641878,"einstein m^-2 day^-1","par"
1997,9,-64.7551498413086,10.7326002120972,27.2699981841724,"einstein m^-2 day^-1","par"
1997,9,-64.6711196899414,10.7326002120972,32.1219984146301,"einstein m^-2 day^-1","par"
1997,9,-64.5870895385742,10.7326002120972,38.9419987385627,"einstein m^-2 day^-1","par"
1997,9,-64.8391799926758,10.6482000350952,25.6839981088415,"einstein m^-2 day^-1","par"
1997,9,-64.7551498413086,10.6482000350952,28.7699982554186,"einstein m^-2 day^-1","par"
1997,9,-64.6711196899414,10.6482000350952,28.227998229675,"einstein m^-2 day^-1","par"
1997,9,-64.5870895385742,10.6482000350952,28.0479982211255,"einstein m^-2 day^-1","par"
1997,9,-64.8391799926758,10.5637998580933,22.8079979722388,"einstein m^-2 day^-1","par"
1997,9,-64.7551498413086,10.5637998580933,27.6379982016515,"einstein m^-2 day^-1","par"
1997,9,-64.6711196899414,10.5637998580933,28.22199822939,"einstein m^-2 day^-1","par"
1997,9,-64.5870895385742,10.5637998580933,25.2359980875626,"einstein m^-2 day^-1","par"
1997,9,-64.8391799926758,10.4794006347656,20.9699978849385,"einstein m^-2 day^-1","par"
1997,9,-64.7551498413086,10.4794006347656,23.137997987913,"einstein m^-2 day^-1","par"
1997,9,-64.6711196899414,10.4794006347656,24.1839980375953,"einstein m^-2 day^-1","par"
1997,9,-64.5870895385742,10.4794006347656,24.8799980706535,"einstein m^-2 day^-1","par"
1997,9,-64.8391799926758,10.3950004577637,19.4779978140723,"einstein m^-2 day^-1","par"
1997,9,-64.7551498413086,10.3950004577637,19.5599978179671,"einstein m^-2 day^-1","par"
1997,9,-64.6711196899414,10.3950004577637,21.9819979330059,"einstein m^-2 day^-1","par"
1997,9,-64.5870895385742,10.3950004577637,26.1199981295504,"einstein m^-2 day^-1","par"
1997,9,-64.8391799926758,10.7326002120972,48.0379991705995,"einstein m^-2 day^-1","par"
1997,9,-64.7551498413086,10.7326002120972,50.6799992960878,"einstein m^-2 day^-1","par"
1997,9,-64.6711196899414,10.7326002120972,51.1639993190765,"einstein m^-2 day^-1","par"
1997,9,-64.5870895385742,10.7326002120972,52.4219993788283,"einstein m^-2 day^-1","par"
1997,9,-64.8391799926758,10.6482000350952,48.1039991737343,"einstein m^-2 day^-1","par"
1997,9,-64.7551498413086,10.6482000350952,49.3419992325362,"einstein m^-2 day^-1","par"
1997,9,-64.6711196899414,10.6482000350952,48.1259991747793,"einstein m^-2 day^-1","par"
1997,9,-64.5870895385742,10.6482000350952,50.6259992935229,"einstein m^-2 day^-1","par"
1997,9,-64.8391799926758,10.5637998580933,47.0319991228171,"einstein m^-2 day^-1","par"
1997,9,-64.7551498413086,10.5637998580933,47.4839991442859,"einstein m^-2 day^-1","par"
1997,9,-64.6711196899414,10.5637998580933,48.6539991998579,"einstein m^-2 day^-1","par"
1997,9,-64.5870895385742,10.5637998580933,48.4899991920684,"einstein m^-2 day^-1","par"
1997,9,-64.8391799926758,10.4794006347656,45.9679990722798,"einstein m^-2 day^-1","par"
1997,9,-64.7551498413086,10.4794006347656,47.2939991352614,"einstein m^-2 day^-1","par"
1997,9,-64.6711196899414,10.4794006347656,48.7879992062226,"einstein m^-2 day^-1","par"
1997,9,-64.5870895385742,10.4794006347656,46.5619991004933,"einstein m^-2 day^-1","par"
1997,9,-64.8391799926758,10.3950004577637,46.8699991151225,"einstein m^-2 day^-1","par"
1997,9,-64.7551498413086,10.3950004577637,49.397999235196,"einstein m^-2 day^-1","par"
1997,9,-64.6711196899414,10.3950004577637,49.5219992410857,"einstein m^-2 day^-1","par"
1997,9,-64.5870895385742,10.3950004577637,48.0439991708845,"einstein m^-2 day^-1","par"
1997,9,-64.8391799926758,10.7326002120972,56.1219995545689,"einstein m^-2 day^-1","par"
1997,9,-64.7551498413086,10.7326002120972,56.1159995542839,"einstein m^-2 day^-1","par"
1997,9,-64.6711196899414,10.7326002120972,56.1179995543789,"einstein m^-2 day^-1","par"
1997,9,-64.5870895385742,10.7326002120972,56.097999553429,"einstein m^-2 day^-1","par"
1997,9,-64.8391799926758,10.6482000350952,56.2319995597936,"einstein m^-2 day^-1","par"
1997,9,-64.7551498413086,10.6482000350952,56.2279995596036,"einstein m^-2 day^-1","par"
1997,9,-64.6711196899414,10.6482000350952,56.2379995600786,"einstein m^-2 day^-1","par"
1997,9,-64.5870895385742,10.6482000350952,56.1959995580837,"einstein m^-2 day^-1","par"
1997,9,-64.8391799926758,10.5637998580933,56.2479995605536,"einstein m^-2 day^-1","par"
1997,9,-64.7551498413086,10.5637998580933,56.3119995635934,"einstein m^-2 day^-1","par"
1997,9,-64.6711196899414,10.5637998580933,56.2519995607436,"einstein m^-2 day^-1","par"
1997,9,-64.5870895385742,10.5637998580933,56.0599995516241,"einstein m^-2 day^-1","par"
1997,9,-64.8391799926758,10.4794006347656,56.067999552004,"einstein m^-2 day^-1","par"
1997,9,-64.7551498413086,10.4794006347656,56.1319995550439,"einstein m^-2 day^-1","par"
1997,9,-64.6711196899414,10.4794006347656,56.1979995581787,"einstein m^-2 day^-1","par"
1997,9,-64.5870895385742,10.4794006347656,56.1739995570388,"einstein m^-2 day^-1","par"
1997,9,-64.8391799926758,10.3950004577637,56.0479995510541,"einstein m^-2 day^-1","par"
1997,9,-64.7551498413086,10.3950004577637,56.0439995508641,"einstein m^-2 day^-1","par"
1997,9,-64.6711196899414,10.3950004577637,55.9959995485842,"einstein m^-2 day^-1","par"
1997,9,-64.5870895385742,10.3950004577637,55.9799995478243,"einstein m^-2 day^-1","par"
1997,10,-64.8391799926758,10.7326002120972,54.3519994704984,"einstein m^-2 day^-1","par"
1997,10,-64.7551498413086,10.7326002120972,54.6219994833227,"einstein m^-2 day^-1","par"
1997,10,-64.6711196899414,10.7326002120972,55.3359995172359,"einstein m^-2 day^-1","par"
1997,10,-64.5870895385742,10.7326002120972,55.307999515906,"einstein m^-2 day^-1","par"
1997,10,-64.8391799926758,10.6482000350952,54.7399994889274,"einstein m^-2 day^-1","par"
1997,10,-64.7551498413086,10.6482000350952,55.1179995068815,"einstein m^-2 day^-1","par"
1997,10,-64.6711196899414,10.6482000350952,55.4139995209407,"einstein m^-2 day^-1","par"
1997,10,-64.5870895385742,10.6482000350952,54.5879994817078,"einstein m^-2 day^-1","par"
1997,10,-64.8391799926758,10.5637998580933,54.2139994639438,"einstein m^-2 day^-1","par"
1997,10,-64.7551498413086,10.5637998580933,54.9359994982369,"einstein m^-2 day^-1","par"
1997,10,-64.6711196899414,10.5637998580933,55.2719995141961,"einstein m^-2 day^-1","par"
1997,10,-64.5870895385742,10.5637998580933,54.9959995010868,"einstein m^-2 day^-1","par"
1997,10,-64.8391799926758,10.4794006347656,54.2019994633738,"einstein m^-2 day^-1","par"
1997,10,-64.7551498413086,10.4794006347656,54.4699994761031,"einstein m^-2 day^-1","par"
1997,10,-64.6711196899414,10.4794006347656,54.6299994837027,"einstein m^-2 day^-1","par"
1997,10,-64.5870895385742,10.4794006347656,54.8799994955771,"einstein m^-2 day^-1","par"
1997,10,-64.8391799926758,10.3950004577637,53.9679994522594,"einstein m^-2 day^-1","par"
1997,10,-64.7551498413086,10.3950004577637,54.3499994704034,"einstein m^-2 day^-1","par"
1997,10,-64.6711196899414,10.3950004577637,54.0339994553942,"einstein m^-2 day^-1","par"
1997,10,-64.5870895385742,10.3950004577637,53.8559994469397,"einstein m^-2 day^-1","par"
1997,10,-64.8391799926758,10.7326002120972,51.8319993508048,"einstein m^-2 day^-1","par"
1997,10,-64.7551498413086,10.7326002120972,52.9659994046669,"einstein m^-2 day^-1","par"
1997,10,-64.6711196899414,10.7326002120972,53.2819994196761,"einstein m^-2 day^-1","par"
1997,10,-64.5870895385742,10.7326002120972,53.1099994115066,"einstein m^-2 day^-1","par"
1997,10,-64.8391799926758,10.6482000350952,53.0459994084667,"einstein m^-2 day^-1","par"
1997,10,-64.7551498413086,10.6482000350952,54.2779994669836,"einstein m^-2 day^-1","par"
1997,10,-64.6711196899414,10.6482000350952,54.5899994818028,"einstein m^-2 day^-1","par"
1997,10,-64.5870895385742,10.6482000350952,54.0339994553942,"einstein m^-2 day^-1","par"
1997,10,-64.8391799926758,10.5637998580933,54.4679994760081,"einstein m^-2 day^-1","par"
1997,10,-64.7551498413086,10.5637998580933,54.499999477528,"einstein m^-2 day^-1","par"
1997,10,-64.6711196899414,10.5637998580933,54.3439994701184,"einstein m^-2 day^-1","par"
1997,10,-64.5870895385742,10.5637998580933,54.0259994550142,"einstein m^-2 day^-1","par"
1997,10,-64.8391799926758,10.4794006347656,54.5999994822778,"einstein m^-2 day^-1","par"
1997,10,-64.7551498413086,10.4794006347656,54.6119994828478,"einstein m^-2 day^-1","par"
1997,10,-64.6711196899414,10.4794006347656,54.5579994802829,"einstein m^-2 day^-1","par"
1997,10,-64.5870895385742,10.4794006347656,54.6339994838927,"einstein m^-2 day^-1","par"
1997,10,-64.8391799926758,10.3950004577637,54.0939994582441,"einstein m^-2 day^-1","par"
1997,10,-64.7551498413086,10.3950004577637,54.105999458814,"einstein m^-2 day^-1","par"
1997,10,-64.6711196899414,10.3950004577637,54.4599994756281,"einstein m^-2 day^-1","par"
1997,10,-64.5870895385742,10.3950004577637,54.0859994578641,"einstein m^-2 day^-1","par"
1997,10,-64.8391799926758,10.7326002120972,53.1899994153064,"einstein m^-2 day^-1","par"
1997,10,-64.7551498413086,10.7326002120972,53.0939994107466,"einstein m^-2 day^-1","par"
1997,10,-64.6711196899414,10.7326002120972,53.0959994108416,"einstein m^-2 day^-1","par"
1997,10,-64.5870895385742,10.7326002120972,53.0919994106516,"einstein m^-2 day^-1","par"
1997,10,-64.8391799926758,10.6482000350952,53.1099994115066,"einstein m^-2 day^-1","par"
1997,10,-64.7551498413086,10.6482000350952,53.0719994097017,"einstein m^-2 day^-1","par"
1997,10,-64.6711196899414,10.6482000350952,53.0659994094167,"einstein m^-2 day^-1","par"
1997,10,-64.5870895385742,10.6482000350952,53.1459994132165,"einstein m^-2 day^-1","par"
1997,10,-64.8391799926758,10.5637998580933,53.0619994092267,"einstein m^-2 day^-1","par"
1997,10,-64.7551498413086,10.5637998580933,52.951999404002,"einstein m^-2 day^-1","par"
1997,10,-64.6711196899414,10.5637998580933,53.0739994097967,"einstein m^-2 day^-1","par"
1997,10,-64.5870895385742,10.5637998580933,53.1239994121715,"einstein m^-2 day^-1","par"
1997,10,-64.8391799926758,10.4794006347656,53.0139994069468,"einstein m^-2 day^-1","par"
1997,10,-64.7551498413086,10.4794006347656,52.9899994058069,"einstein m^-2 day^-1","par"
1997,10,-64.6711196899414,10.4794006347656,53.1279994123615,"einstein m^-2 day^-1","par"
1997,10,-64.5870895385742,10.4794006347656,53.1279994123615,"einstein m^-2 day^-1","par"
1997,10,-64.8391799926758,10.3950004577637,53.0239994074218,"einstein m^-2 day^-1","par"
1997,10,-64.7551498413086,10.3950004577637,53.0639994093217,"einstein m^-2 day^-1","par"
1997,10,-64.6711196899414,10.3950004577637,52.941999403527,"einstein m^-2 day^-1","par"
1997,10,-64.5870895385742,10.3950004577637,53.1059994113166,"einstein m^-2 day^-1","par"
1997,10,-64.8391799926758,10.7326002120972,52.1139993641991,"einstein m^-2 day^-1","par"
1997,10,-64.7551498413086,10.7326002120972,52.1039993637241,"einstein m^-2 day^-1","par"
1997,10,-64.6711196899414,10.7326002120972,52.1239993646741,"einstein m^-2 day^-1","par"
1997,10,-64.5870895385742,10.7326002120972,52.0039993589744,"einstein m^-2 day^-1","par"
1997,10,-64.8391799926758,10.6482000350952,52.1279993648641,"einstein m^-2 day^-1","par"
1997,10,-64.7551498413086,10.6482000350952,51.8839993532747,"einstein m^-2 day^-1","par"
1997,10,-64.6711196899414,10.6482000350952,51.9119993546046,"einstein m^-2 day^-1","par"
1997,10,-64.5870895385742,10.6482000350952,52.0139993594494,"einstein m^-2 day^-1","par"
1997,10,-64.8391799926758,10.5637998580933,51.9939993584994,"einstein m^-2 day^-1","par"
1997,10,-64.7551498413086,10.5637998580933,51.8719993527047,"einstein m^-2 day^-1","par"
1997,10,-64.6711196899414,10.5637998580933,52.0179993596394,"einstein m^-2 day^-1","par"
1997,10,-64.5870895385742,10.5637998580933,52.0619993617292,"einstein m^-2 day^-1","par"
1997,10,-64.8391799926758,10.4794006347656,51.6179993406404,"einstein m^-2 day^-1","par"
1997,10,-64.7551498413086,10.4794006347656,51.2339993224014,"einstein m^-2 day^-1","par"
1997,10,-64.6711196899414,10.4794006347656,51.7099993450101,"einstein m^-2 day^-1","par"
1997,10,-64.5870895385742,10.4794006347656,51.5419993370306,"einstein m^-2 day^-1","par"
1997,10,-64.8391799926758,10.3950004577637,51.4919993346557,"einstein m^-2 day^-1","par"
1997,10,-64.7551498413086,10.3950004577637,51.0879993154667,"einstein m^-2 day^-1","par"
1997,10,-64.6711196899414,10.3950004577637,50.8719993052073,"einstein m^-2 day^-1","par"
1997,10,-64.5870895385742,10.3950004577637,49.4699992386159,"einstein m^-2 day^-1","par"
1997,11,-64.8391799926758,10.7326002120972,50.0159992645495,"einstein m^-2 day^-1","par"
1997,11,-64.7551498413086,10.7326002120972,48.9899992158171,"einstein m^-2 day^-1","par"
1997,11,-64.6711196899414,10.7326002120972,48.9099992120173,"einstein m^-2 day^-1","par"
1997,11,-64.5870895385742,10.7326002120972,48.8739992103074,"einstein m^-2 day^-1","par"
1997,11,-64.8391799926758,10.6482000350952,50.6179992931429,"einstein m^-2 day^-1","par"
1997,11,-64.7551498413086,10.6482000350952,50.4819992866833,"einstein m^-2 day^-1","par"
1997,11,-64.6711196899414,10.6482000350952,49.9899992633145,"einstein m^-2 day^-1","par"
1997,11,-64.5870895385742,10.6482000350952,49.417999236146,"einstein m^-2 day^-1","par"
1997,11,-64.8391799926758,10.5637998580933,50.8199993027374,"einstein m^-2 day^-1","par"
1997,11,-64.7551498413086,10.5637998580933,50.7739993005525,"einstein m^-2 day^-1","par"
1997,11,-64.6711196899414,10.5637998580933,50.7119992976077,"einstein m^-2 day^-1","par"
1997,11,-64.5870895385742,10.5637998580933,49.9259992602747,"einstein m^-2 day^-1","par"
1997,11,-64.8391799926758,10.4794006347656,49.8659992574248,"einstein m^-2 day^-1","par"
1997,11,-64.7551498413086,10.4794006347656,50.4799992865883,"einstein m^-2 day^-1","par"
1997,11,-64.6711196899414,10.4794006347656,50.8439993038774,"einstein m^-2 day^-1","par"
1997,11,-64.5870895385742,10.4794006347656,50.6739992958028,"einstein m^-2 day^-1","par"
1997,11,-64.8391799926758,10.3950004577637,48.4099991882686,"einstein m^-2 day^-1","par"
1997,11,-64.7551498413086,10.3950004577637,49.4919992396608,"einstein m^-2 day^-1","par"
1997,11,-64.6711196899414,10.3950004577637,50.4979992874432,"einstein m^-2 day^-1","par"
1997,11,-64.5870895385742,10.3950004577637,50.9019993066322,"einstein m^-2 day^-1","par"
1997,11,-64.8391799926758,10.7326002120972,49.1599992238916,"einstein m^-2 day^-1","par"
1997,11,-64.7551498413086,10.7326002120972,48.9639992145821,"einstein m^-2 day^-1","par"
1997,11,-64.6711196899414,10.7326002120972,48.1779991772491,"einstein m^-2 day^-1","par"
1997,11,-64.5870895385742,10.7326002120972,47.9059991643298,"einstein m^-2 day^-1","par"
1997,11,-64.8391799926758,10.6482000350952,48.4759991914034,"einstein m^-2 day^-1","par"
1997,11,-64.7551498413086,10.6482000350952,49.2279992271215,"einstein m^-2 day^-1","par"
1997,11,-64.6711196899414,10.6482000350952,48.9699992148671,"einstein m^-2 day^-1","par"
1997,11,-64.5870895385742,10.6482000350952,48.8279992081225,"einstein m^-2 day^-1","par"
1997,11,-64.8391799926758,10.5637998580933,48.2619991812389,"einstein m^-2 day^-1","par"
1997,11,-64.7551498413086,10.5637998580933,49.2679992290214,"einstein m^-2 day^-1","par"
1997,11,-64.6711196899414,10.5637998580933,49.405999235576,"einstein m^-2 day^-1","par"
1997,11,-64.5870895385742,10.5637998580933,48.3419991850387,"einstein m^-2 day^-1","par"
1997,11,-64.8391799926758,10.4794006347656,48.1119991741143,"einstein m^-2 day^-1","par"
1997,11,-64.7551498413086,10.4794006347656,49.0959992208518,"einstein m^-2 day^-1","par"
1997,11,-64.6711196899414,10.4794006347656,49.0839992202818,"einstein m^-2 day^-1","par"
1997,11,-64.5870895385742,10.4794006347656,47.3999991402961,"einstein m^-2 day^-1","par"
1997,11,-64.8391799926758,10.3950004577637,49.1539992236067,"einstein m^-2 day^-1","par"
1997,11,-64.7551498413086,10.3950004577637,48.9199992124923,"einstein m^-2 day^-1","par"
1997,11,-64.6711196899414,10.3950004577637,49.1059992213268,"einstein m^-2 day^-1","par"
1997,11,-64.5870895385742,10.3950004577637,47.8919991636649,"einstein m^-2 day^-1","par"
1997,11,-64.8391799926758,10.7326002120972,48.3259991842788,"einstein m^-2 day^-1","par"
1997,11,-64.7551498413086,10.7326002120972,48.3899991873186,"einstein m^-2 day^-1","par"
1997,11,-64.6711196899414,10.7326002120972,48.3519991855137,"einstein m^-2 day^-1","par"
1997,11,-64.5870895385742,10.7326002120972,48.3219991840888,"einstein m^-2 day^-1","par"
1997,11,-64.8391799926758,10.6482000350952,48.4839991917834,"einstein m^-2 day^-1","par"
1997,11,-64.7551498413086,10.6482000350952,48.3799991868436,"einstein m^-2 day^-1","par"
1997,11,-64.6711196899414,10.6482000350952,48.247999180574,"einstein m^-2 day^-1","par"
1997,11,-64.5870895385742,10.6482000350952,48.3599991858937,"einstein m^-2 day^-1","par"
1997,11,-64.8391799926758,10.5637998580933,48.5499991949182,"einstein m^-2 day^-1","par"
1997,11,-64.7551498413086,10.5637998580933,48.5279991938733,"einstein m^-2 day^-1","par"
1997,11,-64.6711196899414,10.5637998580933,48.4459991899785,"einstein m^-2 day^-1","par"
1997,11,-64.5870895385742,10.5637998580933,48.3719991864637,"einstein m^-2 day^-1","par"
1997,11,-64.8391799926758,10.4794006347656,48.4919991921633,"einstein m^-2 day^-1","par"
1997,11,-64.7551498413086,10.4794006347656,48.4539991903584,"einstein m^-2 day^-1","par"
1997,11,-64.6711196899414,10.4794006347656,48.4699991911184,"einstein m^-2 day^-1","par"
1997,11,-64.5870895385742,10.4794006347656,48.0639991718344,"einstein m^-2 day^-1","par"
1997,11,-64.8391799926758,10.3950004577637,48.5799991963431,"einstein m^-2 day^-1","par"
1997,11,-64.7551498413086,10.3950004577637,48.4819991916884,"einstein m^-2 day^-1","par"
1997,11,-64.6711196899414,10.3950004577637,48.4539991903584,"einstein m^-2 day^-1","par"
1997,11,-64.5870895385742,10.3950004577637,47.3239991366863,"einstein m^-2 day^-1","par"
1997,11,-64.8391799926758,10.7326002120972,47.5539991476107,"einstein m^-2 day^-1","par"
1997,11,-64.7551498413086,10.7326002120972,47.5379991468508,"einstein m^-2 day^-1","par"
1997,11,-64.6711196899414,10.7326002120972,47.5359991467558,"einstein m^-2 day^-1","par"
1997,11,-64.5870895385742,10.7326002120972,47.5499991474207,"einstein m^-2 day^-1","par"
1997,11,-64.8391799926758,10.6482000350952,47.2319991323166,"einstein m^-2 day^-1","par"
1997,11,-64.7551498413086,10.6482000350952,47.2559991334565,"einstein m^-2 day^-1","par"
1997,11,-64.6711196899414,10.6482000350952,47.4879991444759,"einstein m^-2 day^-1","par"
1997,11,-64.5870895385742,10.6482000350952,47.5959991496056,"einstein m^-2 day^-1","par"
1997,11,-64.8391799926758,10.5637998580933,46.293999087764,"einstein m^-2 day^-1","par"
1997,11,-64.7551498413086,10.5637998580933,46.3779990917537,"einstein m^-2 day^-1","par"
1997,11,-64.6711196899414,10.5637998580933,47.6299991512205,"einstein m^-2 day^-1","par"
1997,11,-64.5870895385742,10.5637998580933,47.6379991516005,"einstein m^-2 day^-1","par"
1997,11,-64.8391799926758,10.4794006347656,47.2199991317466,"einstein m^-2 day^-1","par"
1997,11,-64.7551498413086,10.4794006347656,47.3539991381112,"einstein m^-2 day^-1","par"
1997,11,-64.6711196899414,10.4794006347656,47.7779991582502,"einstein m^-2 day^-1","par"
1997,11,-64.5870895385742,10.4794006347656,47.6819991536904,"einstein m^-2 day^-1","par"
1997,11,-64.8391799926758,10.3950004577637,47.7799991583452,"einstein m^-2 day^-1","par"
1997,11,-64.7551498413086,10.3950004577637,47.6379991516005,"einstein m^-2 day^-1","par"
1997,11,-64.6711196899414,10.3950004577637,47.7439991566353,"einstein m^-2 day^-1","par"
1997,11,-64.5870895385742,10.3950004577637,47.7699991578702,"einstein m^-2 day^-1","par"
1997,12,-64.8391799926758,10.7326002120972,46.8839991157874,"einstein m^-2 day^-1","par"
1997,12,-64.7551498413086,10.7326002120972,46.8879991159774,"einstein m^-2 day^-1","par"
1997,12,-64.6711196899414,10.7326002120972,46.8639991148375,"einstein m^-2 day^-1","par"
1997,12,-64.5870895385742,10.7326002120972,46.8639991148375,"einstein m^-2 day^-1","par"
1997,12,-64.8391799926758,10.6482000350952,46.9679991197772,"einstein m^-2 day^-1","par"
1997,12,-64.7551498413086,10.6482000350952,46.9679991197772,"einstein m^-2 day^-1","par"
1997,12,-64.6711196899414,10.6482000350952,46.9239991176873,"einstein m^-2 day^-1","par"
1997,12,-64.5870895385742,10.6482000350952,46.8899991160724,"einstein m^-2 day^-1","par"
1997,12,-64.8391799926758,10.5637998580933,47.0099991217721,"einstein m^-2 day^-1","par"
1997,12,-64.7551498413086,10.5637998580933,47.0379991231021,"einstein m^-2 day^-1","par"
1997,12,-64.6711196899414,10.5637998580933,47.0059991215821,"einstein m^-2 day^-1","par"
1997,12,-64.5870895385742,10.5637998580933,46.9479991188273,"einstein m^-2 day^-1","par"
1997,12,-64.8391799926758,10.4794006347656,47.065999124432,"einstein m^-2 day^-1","par"
1997,12,-64.7551498413086,10.4794006347656,47.0859991253819,"einstein m^-2 day^-1","par"
1997,12,-64.6711196899414,10.4794006347656,47.0959991258569,"einstein m^-2 day^-1","par"
1997,12,-64.5870895385742,10.4794006347656,47.073999124812,"einstein m^-2 day^-1","par"
1997,12,-64.8391799926758,10.3950004577637,47.0819991251919,"einstein m^-2 day^-1","par"
1997,12,-64.7551498413086,10.3950004577637,47.041999123292,"einstein m^-2 day^-1","par"
1997,12,-64.6711196899414,10.3950004577637,47.1219991270918,"einstein m^-2 day^-1","par"
1997,12,-64.5870895385742,10.3950004577637,47.1119991266169,"einstein m^-2 day^-1","par"
1997,12,-64.8391799926758,10.7326002120972,46.3919990924187,"einstein m^-2 day^-1","par"
1997,12,-64.7551498413086,10.7326002120972,46.4119990933686,"einstein m^-2 day^-1","par"
1997,12,-64.6711196899414,10.7326002120972,46.4119990933686,"einstein m^-2 day^-1","par"
1997,12,-64.5870895385742,10.7326002120972,46.3819990919437,"einstein m^-2 day^-1","par"
1997,12,-64.8391799926758,10.6482000350952,46.4719990962185,"einstein m^-2 day^-1","par"
1997,12,-64.7551498413086,10.6482000350952,46.4859990968835,"einstein m^-2 day^-1","par"
1997,12,-64.6711196899414,10.6482000350952,46.4679990960285,"einstein m^-2 day^-1","par"
1997,12,-64.5870895385742,10.6482000350952,46.4399990946986,"einstein m^-2 day^-1","par"
1997,12,-64.8391799926758,10.5637998580933,46.4999990975484,"einstein m^-2 day^-1","par"
1997,12,-64.7551498413086,10.5637998580933,46.5159990983084,"einstein m^-2 day^-1","par"
1997,12,-64.6711196899414,10.5637998580933,46.5139990982134,"einstein m^-2 day^-1","par"
1997,12,-64.5870895385742,10.5637998580933,46.4959990973584,"einstein m^-2 day^-1","par"
1997,12,-64.8391799926758,10.4794006347656,46.5459990997333,"einstein m^-2 day^-1","par"
1997,12,-64.7551498413086,10.4794006347656,46.5379990993533,"einstein m^-2 day^-1","par"
1997,12,-64.6711196899414,10.4794006347656,46.5559991002083,"einstein m^-2 day^-1","par"
1997,12,-64.5870895385742,10.4794006347656,46.5779991012532,"einstein m^-2 day^-1","par"
1997,12,-64.8391799926758,10.3950004577637,46.6399991041981,"einstein m^-2 day^-1","par"
1997,12,-64.7551498413086,10.3950004577637,46.5759991011582,"einstein m^-2 day^-1","par"
1997,12,-64.6711196899414,10.3950004577637,46.5999991022982,"einstein m^-2 day^-1","par"
1997,12,-64.5870895385742,10.3950004577637,46.647999104578,"einstein m^-2 day^-1","par"
1997,12,-64.8391799926758,10.7326002120972,46.3819990919437,"einstein m^-2 day^-1","par"
1997,12,-64.7551498413086,10.7326002120972,46.3919990924187,"einstein m^-2 day^-1","par"
1997,12,-64.6711196899414,10.7326002120972,46.3939990925137,"einstein m^-2 day^-1","par"
1997,12,-64.5870895385742,10.7326002120972,46.3619990909938,"einstein m^-2 day^-1","par"
1997,12,-64.8391799926758,10.6482000350952,46.4559990954585,"einstein m^-2 day^-1","par"
1997,12,-64.7551498413086,10.6482000350952,46.4739990963135,"einstein m^-2 day^-1","par"
1997,12,-64.6711196899414,10.6482000350952,46.4559990954585,"einstein m^-2 day^-1","par"
1997,12,-64.5870895385742,10.6482000350952,46.4359990945086,"einstein m^-2 day^-1","par"
1997,12,-64.8391799926758,10.5637998580933,46.4839990967885,"einstein m^-2 day^-1","par"
1997,12,-64.7551498413086,10.5637998580933,46.5079990979284,"einstein m^-2 day^-1","par"
1997,12,-64.6711196899414,10.5637998580933,46.5159990983084,"einstein m^-2 day^-1","par"
1997,12,-64.5870895385742,10.5637998580933,46.5079990979284,"einstein m^-2 day^-1","par"
1997,12,-64.8391799926758,10.4794006347656,46.5319990990683,"einstein m^-2 day^-1","par"
1997,12,-64.7551498413086,10.4794006347656,46.5299990989733,"einstein m^-2 day^-1","par"
1997,12,-64.6711196899414,10.4794006347656,46.5739991010632,"einstein m^-2 day^-1","par"
1997,12,-64.5870895385742,10.4794006347656,46.6059991025832,"einstein m^-2 day^-1","par"
1997,12,-64.8391799926758,10.3950004577637,46.6119991028681,"einstein m^-2 day^-1","par"
1997,12,-64.7551498413086,10.3950004577637,46.5719991009682,"einstein m^-2 day^-1","par"
1997,12,-64.6711196899414,10.3950004577637,46.6099991027731,"einstein m^-2 day^-1","par"
1997,12,-64.5870895385742,10.3950004577637,46.5679991007783,"einstein m^-2 day^-1","par"
1997,12,-64.8391799926758,10.7326002120972,46.5719991009682,"einstein m^-2 day^-1","par"
1997,12,-64.7551498413086,10.7326002120972,46.5919991019182,"einstein m^-2 day^-1","par"
1997,12,-64.6711196899414,10.7326002120972,46.5759991011582,"einstein m^-2 day^-1","par"
1997,12,-64.5870895385742,10.7326002120972,46.5259990987834,"einstein m^-2 day^-1","par"
1997,12,-64.8391799926758,10.6482000350952,46.6359991040081,"einstein m^-2 day^-1","par"
1997,12,-64.7551498413086,10.6482000350952,46.665999105433,"einstein m^-2 day^-1","par"
1997,12,-64.6711196899414,10.6482000350952,46.5779991012532,"einstein m^-2 day^-1","par"
1997,12,-64.5870895385742,10.6482000350952,46.2999990880489,"einstein m^-2 day^-1","par"
1997,12,-64.8391799926758,10.5637998580933,46.675999105908,"einstein m^-2 day^-1","par"
1997,12,-64.7551498413086,10.5637998580933,46.667999105528,"einstein m^-2 day^-1","par"
1997,12,-64.6711196899414,10.5637998580933,46.655999104958,"einstein m^-2 day^-1","par"
1997,12,-64.5870895385742,10.5637998580933,46.5739991010632,"einstein m^-2 day^-1","par"
1997,12,-64.8391799926758,10.4794006347656,46.7119991076179,"einstein m^-2 day^-1","par"
1997,12,-64.7551498413086,10.4794006347656,46.6919991066679,"einstein m^-2 day^-1","par"
1997,12,-64.6711196899414,10.4794006347656,46.7319991085678,"einstein m^-2 day^-1","par"
1997,12,-64.5870895385742,10.4794006347656,46.7659991101827,"einstein m^-2 day^-1","par"
1997,12,-64.8391799926758,10.3950004577637,46.7879991112277,"einstein m^-2 day^-1","par"
