1524,0.000226,-4.002e-06,-0.0001162,-1.499e-05,-1.889e-06,-1.758e-05,0,0,0,0,0.0001239,7.072e-07,0.0001034,-0.000226,0.003013,-0.00186,0,0,0,0,2.122e-06,-7.255e-06,-4.473e-07,-8.236e-07,-8.849e-08,0,0,0,0,0,0.0001162,1.499e-05,7.255e-06,1.271e-06,-9.771e-08,-4.206e-07,-2.08e-05,-0.0001034,-3.914e-06,0
1525,0.00023,-4.006e-06,-0.0001173,-1.528e-05,-1.903e-06,-1.771e-05,0,0,0,0,0.0001239,7.078e-07,0.0001041,-0.00023,0.003011,-0.001858,0,0,0,0,2.123e-06,-7.126e-06,-4.317e-07,-8.072e-07,-8.673e-08,0,0,0,0,0,0.0001173,1.528e-05,7.126e-06,1.272e-06,-9.722e-08,-4.224e-07,-2.089e-05,-0.0001041,-3.931e-06,0
1526,0.000234,-4.012e-06,-0.0001184,-1.558e-05,-1.917e-06,-1.784e-05,0,0,0,0,0.0001238,7.088e-07,0.0001048,-0.000234,0.003009,-0.001857,0,0,0,0,2.126e-06,-7.001e-06,-4.167e-07,-7.912e-07,-8.502e-08,0,0,0,0,0,0.0001184,1.558e-05,7.001e-06,1.274e-06,-9.679e-08,-4.243e-07,-2.099e-05,-0.0001048,-3.949e-06,0
1527,0.0002382,-4.02e-06,-0.0001196,-1.589e-05,-1.932e-06,-1.798e-05,0,0,0,0,0.0001238,7.102e-07,0.0001056,-0.0002382,0.003007,-0.001855,0,0,0,0,2.13e-06,-6.88e-06,-4.023e-07,-7.757e-07,-8.335e-08,0,0,0,0,0,0.0001196,1.589e-05,6.88e-06,1.276e-06,-9.642e-08,-4.263e-07,-2.109e-05,-0.0001056,-3.967e-06,0
1528,0.0002425,-4.031e-06,-0.0001208,-1.622e-05,-1.947e-06,-1.812e-05,0,0,0,0,0.0001237,7.12e-07,0.0001063,-0.0002425,0.003005,-0.001854,0,0,0,0,2.136e-06,-6.761e-06,-3.885e-07,-7.606e-07,-8.173e-08,0,0,0,0,0,0.0001208,1.622e-05,6.761e-06,1.279e-06,-9.612e-08,-4.284e-07,-2.119e-05,-0.0001063,-3.987e-06,0
1529,0.0002468,-4.044e-06,-0.0001221,-1.656e-05,-1.963e-06,-1.827e-05,0,0,0,0,0.0001237,7.142e-07,0.0001071,-0.0002468,0.003003,-0.001852,0,0,0,0,2.143e-06,-6.645e-06,-3.754e-07,-7.459e-07,-8.015e-08,0,0,0,0,0,0.0001221,1.656e-05,6.645e-06,1.283e-06,-9.588e-08,-4.307e-07,-2.13e-05,-0.0001071,-4.008e-06,0
1530,0.0002513,-4.06e-06,-0.0001234,-1.691e-05,-1.98e-06,-1.842e-05,0,0,0,0,0.0001237,7.168e-07,0.000108,-0.0002513,0.003001,-0.00185,0,0,0,0,2.15e-06,-6.533e-06,-3.628e-07,-7.317e-07,-7.862e-08,0,0,0,0,0,0.0001234,1.691e-05,6.533e-06,1.288e-06,-9.57e-08,-4.331e-07,-2.142e-05,-0.000108,-4.03e-06,0
1531,0.0002558,-4.078e-06,-0.0001247,-1.728e-05,-1.997e-06,-1.858e-05,0,0,0,0,0.0001236,7.199e-07,0.0001088,-0.0002558,0.002999,-0.001849,0,0,0,0,2.16e-06,-6.423e-06,-3.507e-07,-7.178e-07,-7.712e-08,0,0,0,0,0,0.0001247,1.728e-05,6.423e-06,1.294e-06,-9.558e-08,-4.356e-07,-2.154e-05,-0.0001088,-4.054e-06,0
1532,0.0002604,-4.098e-06,-0.0001261,-1.766e-05,-2.014e-06,-1.874e-05,0,0,0,0,0.0001236,7.233e-07,0.0001097,-0.0002604,0.002997,-0.001847,0,0,0,0,2.17e-06,-6.316e-06,-3.391e-07,-7.043e-07,-7.567e-08,0,0,0,0,0,0.0001261,1.766e-05,6.316e-06,1.3e-06,-9.553e-08,-4.382e-07,-2.167e-05,-0.0001097,-4.078e-06,0
1533,0.0002652,-4.12e-06,-0.0001275,-1.806e-05,-2.032e-06,-1.891e-05,0,0,0,0,0.0001235,7.272e-07,0.0001107,-0.0002652,0.002995,-0.001845,0,0,0,0,2.182e-06,-6.212e-06,-3.281e-07,-6.911e-07,-7.426e-08,0,0,0,0,0,0.0001275,1.806e-05,6.212e-06,1.307e-06,-9.555e-08,-4.41e-07,-2.181e-05,-0.0001107,-4.104e-06,0
1534,0.00027,-4.145e-06,-0.000129,-1.848e-05,-2.051e-06,-1.909e-05,0,0,0,0,0.0001235,7.315e-07,0.0001116,-0.00027,0.002993,-0.001844,0,0,0,0,2.195e-06,-6.111e-06,-3.175e-07,-6.784e-07,-7.289e-08,0,0,0,0,0,0.000129,1.848e-05,6.111e-06,1.315e-06,-9.563e-08,-4.439e-07,-2.195e-05,-0.0001116,-4.131e-06,0
1535,0.0002749,-4.173e-06,-0.0001305,-1.891e-05,-2.07e-06,-1.927e-05,0,0,0,0,0.0001235,7.363e-07,0.0001127,-0.0002749,0.002991,-0.001842,0,0,0,0,2.209e-06,-6.013e-06,-3.073e-07,-6.66e-07,-7.156e-08,0,0,0,0,0,0.0001305,1.891e-05,6.013e-06,1.323e-06,-9.578e-08,-4.469e-07,-2.211e-05,-0.0001127,-4.159e-06,0
1536,0.0002809,-4.229e-06,-0.0001323,-1.944e-05,-2.099e-06,0,0,0,0,0,0.0001235,7.462e-07,0.000114,-0.0002809,0,0,0,0,0,0,2.238e-06,-5.93e-06,-2.989e-07,0,-7.056e-08,0,0,0,0,0,0.0001323,1.944e-05,5.93e-06,1.341e-06,-9.66e-08,-4.52e-07,-2.235e-05,-0.000114,0,0
1537,0.00029,-4.291e-06,-0.0001342,-2.001e-05,-2.15e-06,0,0,0,0,0,0.0001225,7.571e-07,0.0001153,-0.00029,0,0,0,0,0,0,2.271e-06,-5.85e-06,-2.909e-07,0,-7.031e-08,0,0,0,0,0,0.0001342,2.001e-05,5.85e-06,1.361e-06,-9.752e-08,-4.619e-07,-2.285e-05,-0.0001153,0,0
1538,3e-04,-4.361e-06,-0.0001362,-2.061e-05,-2.207e-06,0,0,0,0,0,0.0001213,7.692e-07,0.0001167,-3e-04,0,0,0,0,0,0,2.308e-06,-5.772e-06,-2.832e-07,0,-7.016e-08,0,0,0,0,0,0.0001362,2.061e-05,5.772e-06,1.382e-06,-9.85e-08,-4.727e-07,-2.338e-05,-0.0001167,0,0
1539,0.0003104,-4.437e-06,-0.0001383,-2.126e-05,-2.268e-06,0,0,0,0,0,0.0001201,7.826e-07,0.0001181,-0.0003104,0,0,0,0,0,0,2.348e-06,-5.697e-06,-2.759e-07,0,-7.004e-08,0,0,0,0,0,0.0001383,2.126e-05,5.697e-06,1.406e-06,-9.956e-08,-4.84e-07,-2.394e-05,-0.0001181,0,0
1540,0.0003213,-4.522e-06,-0.0001406,-2.196e-05,-2.331e-06,0,0,0,0,0,0.0001189,7.973e-07,0.0001196,-0.0003213,0,0,0,0,0,0,2.392e-06,-5.625e-06,-2.689e-07,0,-6.995e-08,0,0,0,0,0,0.0001406,2.196e-05,5.625e-06,1.433e-06,-1.007e-07,-4.957e-07,-2.452e-05,-0.0001196,0,0
1541,0.0003328,-4.614e-06,-0.0001429,-2.27e-05,-2.398e-06,0,0,0,0,0,0.0001176,8.135e-07,0.0001211,-0.0003328,0,0,0,0,0,0,2.44e-06,-5.554e-06,-2.622e-07,0,-6.989e-08,0,0,0,0,0,0.0001429,2.27e-05,5.554e-06,1.462e-06,-1.019e-07,-5.079e-07,-2.512e-05,-0.0001211,0,0
1542,0.0003448,-4.715e-06,-0.0001454,-2.35e-05,-2.469e-06,0,0,0,0,0,0.0001164,8.312e-07,0.0001227,-0.0003448,0,0,0,0,0,0,2.494e-06,-5.487e-06,-2.559e-07,0,-6.986e-08,0,0,0,0,0,0.0001454,2.35e-05,5.487e-06,1.494e-06,-1.033e-07,-5.207e-07,-2.575e-05,-0.0001227,0,0
1543,0.0003574,-4.826e-06,-0.0001481,-2.436e-05,-2.544e-06,0,0,0,0,0,0.0001151,8.505e-07,0.0001243,-0.0003574,0,0,0,0,0,0,2.552e-06,-5.422e-06,-2.498e-07,0,-6.986e-08,0,0,0,0,0,0.0001481,2.436e-05,5.422e-06,1.528e-06,-1.047e-07,-5.34e-07,-2.641e-05,-0.0001243,0,0
1544,0.0003707,-4.946e-06,-0.0001508,-2.527e-05,-2.623e-06,0,0,0,0,0,0.0001138,8.716e-07,0.000126,-0.0003707,0,0,0,0,0,0,2.615e-06,-5.359e-06,-2.441e-07,0,-6.99e-08,0,0,0,0,0,0.0001508,2.527e-05,5.359e-06,1.566e-06,-1.063e-07,-5.48e-07,-2.71e-05,-0.000126,0,0
1545,0.0003846,-5.078e-06,-0.0001537,-2.626e-05,-2.706e-06,0,0,0,0,0,0.0001124,8.945e-07,0.0001278,-0.0003846,0,0,0,0,0,0,2.684e-06,-5.299e-06,-2.387e-07,0,-6.997e-08,0,0,0,0,0,0.0001537,2.626e-05,5.299e-06,1.608e-06,-1.081e-07,-5.626e-07,-2.783e-05,-0.0001278,0,0
1546,0.0003992,-5.22e-06,-0.0001568,-2.731e-05,-2.795e-06,0,0,0,0,0,0.000111,9.195e-07,0.0001297,-0.0003992,0,0,0,0,0,0,2.759e-06,-5.242e-06,-2.336e-07,0,-7.008e-08,0,0,0,0,0,0.0001568,2.731e-05,5.242e-06,1.652e-06,-1.1e-07,-5.78e-07,-2.859e-05,-0.0001297,0,0
1547,0.0004146,-5.376e-06,-0.00016,-2.844e-05,-2.888e-06,0,0,0,0,0,0.0001096,9.467e-07,0.0001317,-0.0004146,0,0,0,0,0,0,2.84e-06,-5.188e-06,-2.288e-07,0,-7.023e-08,0,0,0,0,0,0.00016,2.844e-05,5.188e-06,1.701e-06,-1.121e-07,-5.942e-07,-2.939e-05,-0.0001317,0,0
1548,0.0004308,-5.545e-06,-0.0001634,-2.966e-05,-2.987e-06,0,0,0,0,0,0.0001082,9.762e-07,0.0001337,-0.0004308,0,0,0,0,0,0,2.929e-06,-5.136e-06,-2.242e-07,0,-7.043e-08,0,0,0,0,0,0.0001634,2.966e-05,5.136e-06,1.754e-06,-1.144e-07,-6.112e-07,-3.023e-05,-0.0001337,0,0
1549,0.0004478,-5.729e-06,-0.0001669,-3.096e-05,-3.091e-06,0,0,0,0,0,0.0001067,1.008e-06,0.0001359,-0.0004478,0,0,0,0,0,0,3.025e-06,-5.088e-06,-2.2e-07,0,-7.066e-08,0,0,0,0,0,0.0001669,3.096e-05,5.088e-06,1.812e-06,-1.169e-07,-6.292e-07,-3.112e-05,-0.0001359,0,0
1550,0.0004656,-5.928e-06,-0.0001707,-3.236e-05,-3.202e-06,0,0,0,0,0,0.0001052,1.043e-06,0.0001382,-0.0004656,0,0,0,0,0,0,3.13e-06,-5.042e-06,-2.161e-07,0,-7.095e-08,0,0,0,0,0,0.0001707,3.236e-05,5.042e-06,1.875e-06,-1.196e-07,-6.481e-07,-3.206e-05,-0.0001382,0,0
1551,0.0004845,-6.145e-06,-0.0001746,-3.387e-05,-3.319e-06,0,0,0,0,0,0.0001037,1.081e-06,0.0001406,-0.0004845,0,0,0,0,0,0,3.244e-06,-5e-06,-2.125e-07,0,-7.129e-08,0,0,0,0,0,0.0001746,3.387e-05,5e-06,1.943e-06,-1.226e-07,-6.682e-07,-3.305e-05,-0.0001406,0,0
1552,0.0005043,-6.382e-06,-0.0001787,-3.549e-05,-3.444e-06,0,0,0,0,0,0.0001021,1.123e-06,0.0001431,-0.0005043,0,0,0,0,0,0,3.368e-06,-4.961e-06,-2.092e-07,0,-7.169e-08,0,0,0,0,0,0.0001787,3.549e-05,4.961e-06,2.017e-06,-1.259e-07,-6.893e-07,-3.41e-05,-0.0001431,0,0
1553,0.0005252,-6.639e-06,-0.0001831,-3.724e-05,-3.576e-06,0,0,0,0,0,0.0001005,1.168e-06,0.0001458,-0.0005252,0,0,0,0,0,0,3.503e-06,-4.925e-06,-2.062e-07,0,-7.214e-08,0,0,0,0,0,0.0001831,3.724e-05,4.925e-06,2.098e-06,-1.296e-07,-7.118e-07,-3.52e-05,-0.0001458,0,0
1554,0.0005472,-6.919e-06,-0.0001876,-3.912e-05,-3.716e-06,0,0,0,0,0,9.88e-05,1.217e-06,0.0001486,-0.0005472,0,0,0,0,0,0,3.65e-06,-4.893e-06,-2.035e-07,0,-7.267e-08,0,0,0,0,0,0.0001876,3.912e-05,4.893e-06,2.186e-06,-1.335e-07,-7.355e-07,-3.638e-05,-0.0001486,0,0
1555,0.0005704,-7.224e-06,-0.0001924,-4.115e-05,-3.864e-06,0,0,0,0,0,9.711e-05,1.27e-06,0.0001515,-0.0005704,0,0,0,0,0,0,3.81e-06,-4.864e-06,-2.011e-07,0,-7.326e-08,0,0,0,0,0,0.0001924,4.115e-05,4.864e-06,2.282e-06,-1.379e-07,-7.607e-07,-3.763e-05,-0.0001515,0,0
1556,0.0005948,-7.558e-06,-0.0001975,-4.333e-05,-4.022e-06,0,0,0,0,0,9.537e-05,1.328e-06,0.0001547,-0.0005948,0,0,0,0,0,0,3.985e-06,-4.84e-06,-1.991e-07,0,-7.393e-08,0,0,0,0,0,0.0001975,4.333e-05,4.84e-06,2.387e-06,-1.427e-07,-7.875e-07,-3.895e-05,-0.0001547,0,0
1557,0.0006207,-7.922e-06,-0.0002028,-4.569e-05,-4.19e-06,0,0,0,0,0,9.358e-05,1.392e-06,0.000158,-0.0006207,0,0,0,0,0,0,4.176e-06,-4.819e-06,-1.974e-07,0,-7.468e-08,0,0,0,0,0,0.0002028,4.569e-05,4.819e-06,2.502e-06,-1.48e-07,-8.159e-07,-4.036e-05,-0.000158,0,0
1558,0.0006479,-8.32e-06,-0.0002084,-4.824e-05,-4.368e-06,0,0,0,0,0,9.176e-05,1.462e-06,0.0001614,-0.0006479,0,0,0,0,0,0,4.385e-06,-4.803e-06,-1.961e-07,0,-7.553e-08,0,0,0,0,0,0.0002084,4.824e-05,4.803e-06,2.627e-06,-1.538e-07,-8.462e-07,-4.185e-05,-0.0001614,0,0
1559,0.0006767,-8.756e-06,-0.0002142,-5.099e-05,-4.558e-06,0,0,0,0,0,8.989e-05,1.538e-06,0.0001651,-0.0006767,0,0,0,0,0,0,4.614e-06,-4.792e-06,-1.952e-07,0,-7.647e-08,0,0,0,0,0,0.0002142,5.099e-05,4.792e-06,2.764e-06,-1.602e-07,-8.784e-07,-4.345e-05,-0.0001651,0,0
1560,0.0007071,-9.235e-06,-0.0002204,-5.397e-05,-4.76e-06,0,0,0,0,0,8.796e-05,1.622e-06,0.000169,-0.0007071,0,0,0,0,0,0,4.866e-06,-4.785e-06,-1.946e-07,0,-7.752e-08,0,0,0,0,0,0.0002204,5.397e-05,4.785e-06,2.915e-06,-1.672e-07,-9.127e-07,-4.515e-05,-0.000169,0,0
1561,0.0007392,-9.761e-06,-0.0002269,-5.719e-05,-4.976e-06,0,0,0,0,0,8.6e-05,1.714e-06,0.0001732,-0.0007392,0,0,0,0,0,0,5.142e-06,-4.784e-06,-1.946e-07,0,-7.869e-08,0,0,0,0,0,0.0002269,5.719e-05,4.784e-06,3.08e-06,-1.75e-07,-9.494e-07,-4.696e-05,-0.0001732,0,0
1562,0.0007731,-1.034e-05,-0.0002337,-6.068e-05,-5.205e-06,0,0,0,0,0,8.397e-05,1.815e-06,0.0001775,-0.0007731,0,0,0,0,0,0,5.446e-06,-4.789e-06,-1.949e-07,0,-8e-08,0,0,0,0,0,0.0002337,6.068e-05,4.789e-06,3.263e-06,-1.837e-07,-9.885e-07,-4.889e-05,-0.0001775,0,0
1563,0.000809,-1.098e-05,-0.0002409,-6.446e-05,-5.45e-06,0,0,0,0,0,8.19e-05,1.927e-06,0.0001821,-0.000809,0,0,0,0,0,0,5.782e-06,-4.8e-06,-1.958e-07,0,-8.145e-08,0,0,0,0,0,0.0002409,6.446e-05,4.8e-06,3.464e-06,-1.933e-07,-1.03e-06,-5.096e-05,-0.0001821,0,0
1564,0.000847,-1.169e-05,-0.0002484,-6.856e-05,-5.711e-06,0,0,0,0,0,7.977e-05,2.051e-06,0.000187,-0.000847,0,0,0,0,0,0,6.154e-06,-4.817e-06,-1.973e-07,0,-8.306e-08,0,0,0,0,0,0.0002484,6.856e-05,4.817e-06,3.686e-06,-2.04e-07,-1.075e-06,-5.317e-05,-0.000187,0,0
1565,0.0008872,-1.247e-05,-0.0002563,-7.301e-05,-5.99e-06,0,0,0,0,0,7.759e-05,2.188e-06,0.0001922,-0.0008872,0,0,0,0,0,0,6.565e-06,-4.842e-06,-1.993e-07,0,-8.486e-08,0,0,0,0,0,0.0002563,7.301e-05,4.842e-06,3.933e-06,-2.159e-07,-1.123e-06,-5.554e-05,-0.0001922,0,0
1566,0.0009298,-1.334e-05,-0.0002647,-7.785e-05,-6.288e-06,0,0,0,0,0,7.534e-05,2.341e-06,0.0001977,-0.0009298,0,0,0,0,0,0,7.022e-06,-4.875e-06,-2.02e-07,0,-8.686e-08,0,0,0,0,0,0.0002647,7.785e-05,4.875e-06,4.206e-06,-2.291e-07,-1.174e-06,-5.808e-05,-0.0001977,0,0
1567,0.0009819,-1.431e-05,-0.0002735,-8.313e-05,-6.654e-06,0,0,0,0,0,7.196e-05,2.511e-06,0.0002036,-0.0009819,0,0,0,0,0,0,7.533e-06,-4.917e-06,-2.055e-07,0,-8.971e-08,0,0,0,0,0,0.0002735,8.313e-05,4.917e-06,4.513e-06,-2.44e-07,-1.238e-06,-6.123e-05,-0.0002036,0,0
1568,0.001042,-1.541e-05,-0.000283,-8.896e-05,-7.076e-06,0,0,0,0,0,6.792e-05,2.704e-06,0.0002097,-0.001042,0,0,0,0,0,0,8.111e-06,-4.968e-06,-2.098e-07,0,-9.318e-08,0,0,0,0,0,0.000283,8.896e-05,4.968e-06,4.859e-06,-2.606e-07,-1.311e-06,-6.485e-05,-0.0002097,0,0
1569,0.001107,-1.667e-05,-0.0002931,-9.544e-05,-7.542e-06,0,0,0,0,0,6.363e-05,2.923e-06,0.0002162,-0.001107,0,0,0,0,0,0,8.77e-06,-5.031e-06,-2.151e-07,0,-9.71e-08,0,0,0,0,0,0.0002931,9.544e-05,5.031e-06,5.254e-06,-2.793e-07,-1.391e-06,-6.881e-05,-0.0002162,0,0
1570,0.001179,-1.81e-05,-0.0003039,-0.0001026,-8.055e-06,0,0,0,0,0,5.911e-05,3.174e-06,0.0002232,-0.001179,0,0,0,0,0,0,9.523e-06,-5.106e-06,-2.216e-07,0,-1.015e-07,0,0,0,0,0,0.0003039,0.0001026,5.106e-06,5.705e-06,-3.004e-07,-1.479e-06,-7.314e-05,-0.0002232,0,0
1571,0.001257,-1.975e-05,-0.0003156,-0.0001107,-8.623e-06,0,0,0,0,0,5.434e-05,3.463e-06,0.0002306,-0.001257,0,0,0,0,0,0,1.039e-05,-5.195e-06,-2.294e-07,0,-1.065e-07,0,0,0,0,0,0.0003156,0.0001107,5.195e-06,6.223e-06,-3.245e-07,-1.575e-06,-7.79e-05,-0.0002306,0,0
1572,0.001342,-2.165e-05,-0.0003282,-0.0001197,-9.251e-06,0,0,0,0,0,4.931e-05,3.795e-06,0.0002385,-0.001342,0,0,0,0,0,0,1.139e-05,-5.301e-06,-2.389e-07,0,-1.121e-07,0,0,0,0,0,0.0003282,0.0001197,5.301e-06,6.82e-06,-3.52e-07,-1.681e-06,-8.313e-05,-0.0002385,0,0
1573,0.001436,-2.386e-05,-0.0003417,-0.0001297,-9.948e-06,0,0,0,0,0,4.397e-05,4.181e-06,0.000247,-0.001436,0,0,0,0,0,0,1.254e-05,-5.426e-06,-2.502e-07,0,-1.185e-07,0,0,0,0,0,0.0003417,0.0001297,5.426e-06,7.514e-06,-3.836e-07,-1.798e-06,-8.891e-05,-0.000247,0,0
1574,0.001539,-2.643e-05,-0.0003563,-0.000141,-1.073e-05,0,0,0,0,0,3.832e-05,4.632e-06,0.0002561,-0.001539,0,0,0,0,0,0,1.389e-05,-5.572e-06,-2.639e-07,0,-1.258e-07,0,0,0,0,0,0.0003563,0.000141,5.572e-06,8.323e-06,-4.203e-07,-1.927e-06,-9.532e-05,-0.0002561,0,0
1575,0.001652,-2.945e-05,-0.000372,-0.0001538,-1.159e-05,0,0,0,0,0,3.232e-05,5.16e-06,0.0002659,-0.001652,0,0,0,0,0,0,1.548e-05,-5.744e-06,-2.805e-07,0,-1.343e-07,0,0,0,0,0,0.000372,0.0001538,5.744e-06,9.273e-06,-4.631e-07,-2.071e-06,-0.0001025,-0.0002659,0,0
1576,0.001777,-3.302e-05,-0.000389,-0.0001681,-1.257e-05,0,0,0,0,0,2.594e-05,5.785e-06,0.0002765,-0.001777,0,0,0,0,0,0,1.735e-05,-5.947e-06,-3.006e-07,0,-1.441e-07,0,0,0,0,0,0.000389,0.0001681,5.947e-06,1.04e-05,-5.135e-07,-2.233e-06,-0.0001104,-0.0002765,0,0
1577,0.001916,-3.727e-05,-0.0004074,-0.0001845,-1.366e-05,0,0,0,0,0,1.914e-05,6.528e-06,0.000288,-0.001916,0,0,0,0,0,0,1.958e-05,-6.185e-06,-3.251e-07,0,-1.555e-07,0,0,0,0,0,0.0004074,0.0001845,6.185e-06,1.173e-05,-5.731e-07,-2.413e-06,-0.0001194,-0.000288,0,0
1578,0.00207,-4.236e-05,-0.0004274,-0.000203,-1.489e-05,0,0,0,0,0,1.187e-05,7.418e-06,0.0003005,-0.00207,0,0,0,0,0,0,2.225e-05,-6.466e-06,-3.554e-07,0,-1.69e-07,0,0,0,0,0,0.0004274,0.000203,6.466e-06,1.333e-05,-6.443e-07,-2.617e-06,-0.0001294,-0.0003005,0,0
1579,0.002242,-4.851e-05,-0.0004492,-0.0002242,-1.629e-05,0,0,0,0,0,4.101e-06,8.494e-06,0.0003141,-0.002242,0,0,0,0,0,0,2.548e-05,-6.799e-06,-3.929e-07,0,-1.849e-07,0,0,0,0,0,0.0004492,0.0002242,6.799e-06,1.527e-05,-7.301e-07,-2.848e-06,-0.0001408,-0.0003141,0,0
1580,0.002434,-5.601e-05,-0.0004728,-0.0002484,-1.788e-05,0,0,0,0,0,-4.235e-06,9.806e-06,0.0003289,-0.002434,0,0,0,0,0,0,2.942e-05,-7.195e-06,-4.4e-07,0,-2.04e-07,0,0,0,0,0,0.0004728,0.0002484,7.195e-06,1.762e-05,-8.345e-07,-3.11e-06,-0.0001538,-0.0003289,0,0
1581,0.00265,-6.523e-05,-0.0004986,-0.0002763,-1.97e-05,0,0,0,0,0,-1.32e-05,1.142e-05,0.0003453,-0.00265,0,0,0,0,0,0,3.426e-05,-7.667e-06,-4.997e-07,0,-2.271e-07,0,0,0,0,0,0.0004986,0.0002763,7.667e-06,2.052e-05,-9.627e-07,-3.409e-06,-0.0001686,-0.0003453,0,0
1582,0.002894,-7.669e-05,-0.0005269,-0.0003084,-2.178e-05,0,0,0,0,0,-2.286e-05,1.342e-05,0.0003632,-0.002894,0,0,0,0,0,0,4.027e-05,-8.236e-06,-5.766e-07,0,-2.554e-07,0,0,0,0,0,0.0005269,0.0003084,8.236e-06,2.412e-05,-1.122e-06,-3.754e-06,-0.0001857,-0.0003632,0,0
1583,0.003169,-9.107e-05,-0.0005578,-0.0003457,-2.419e-05,0,0,0,0,0,-3.331e-05,1.594e-05,0.000383,-0.003169,0,0,0,0,0,0,4.781e-05,-8.925e-06,-6.77e-07,0,-2.903e-07,0,0,0,0,0,0.0005578,0.0003457,8.925e-06,2.864e-05,-1.322e-06,-4.152e-06,-0.0002054,-0.000383,0,0
1584,0.003483,-0.0001093,-0.0005918,-0.0003891,-2.698e-05,0,0,0,0,0,-4.464e-05,1.913e-05,0.000405,-0.003483,0,0,0,0,0,0,5.739e-05,-9.765e-06,-8.105e-07,0,-3.34e-07,0,0,0,0,0,0.0005918,0.0003891,9.765e-06,3.438e-05,-1.576e-06,-4.616e-06,-0.0002283,-0.000405,0,0
1585,0.003842,-0.0001327,-0.0006292,-0.0004399,-3.025e-05,0,0,0,0,0,-5.697e-05,2.323e-05,0.0004294,-0.003842,0,0,0,0,0,0,6.968e-05,-1.08e-05,-9.915e-07,0,-3.894e-07,0,0,0,0,0,0.0006292,0.0004399,1.08e-05,4.174e-05,-1.903e-06,-5.161e-06,-0.0002552,-0.0004294,0,0
1586,0.004255,-0.0001632,-0.0006706,-0.0004996,-3.408e-05,0,0,0,0,0,-7.043e-05,2.856e-05,0.0004567,-0.004255,0,0,0,0,0,0,8.567e-05,-1.209e-05,-1.242e-06,0,-4.608e-07,0,0,0,0,0,0.0006706,0.0004996,1.209e-05,5.132e-05,-2.331e-06,-5.804e-06,-0.0002871,-0.0004567,0,0
1587,0.004733,-0.0002034,-0.0007164,-0.0005702,-3.863e-05,0,0,0,0,0,-8.518e-05,3.558e-05,0.0004874,-0.004733,0,0,0,0,0,0,0.0001067,-1.371e-05,-1.597e-06,0,-5.543e-07,0,0,0,0,0,0.0007164,0.0005702,1.371e-05,6.394e-05,-2.898e-06,-6.57e-06,-0.000325,-0.0004874,0,0
1588,0.00529,-0.000257,-0.0007673,-0.0006542,-4.405e-05,0,0,0,0,0,-0.0001014,4.496e-05,0.000522,-0.00529,0,0,0,0,0,0,0.0001349,-1.577e-05,-2.113e-06,0,-6.789e-07,0,0,0,0,0,0.0007673,0.0006542,1.577e-05,8.079e-05,-3.662e-06,-7.493e-06,-0.0003706,-0.000522,0,0
1589,0.005946,-0.0003296,-0.0008241,-0.0007546,-5.059e-05,0,0,0,0,0,-0.0001194,5.766e-05,0.0005614,-0.005946,0,0,0,0,0,0,0.000173,-1.842e-05,-2.884e-06,0,-8.481e-07,0,0,0,0,0,0.0008241,0.0007546,1.842e-05,0.0001036,-4.708e-06,-8.616e-06,-0.0004262,-0.0005614,0,0
1590,0.006723,-0.0004294,-0.0008877,-0.0008755,-5.856e-05,0,0,0,0,0,-0.0001394,7.513e-05,0.0006064,-0.006723,0,0,0,0,0,0,0.0002254,-2.189e-05,-4.072e-06,0,-1.083e-06,0,0,0,0,0,0.0008877,0.0008755,2.189e-05,0.000135,-6.168e-06,-1e-05,-0.0004946,-0.0006064,0,0
1591,0.007656,-0.0005686,-0.0009592,-0.001022,-6.836e-05,0,0,0,0,0,-0.0001617,9.95e-05,0.0006582,-0.007656,0,0,0,0,0,0,0.0002985,-2.648e-05,-5.96e-06,0,-1.415e-06,0,0,0,0,0,0.0009592,0.001022,2.648e-05,0.0001788,-8.242e-06,-1.173e-05,-0.0005801,-0.0006582,0,0
1592,0.008787,-0.0007656,-0.00104,-0.001201,-8.059e-05,0,0,0,0,0,-0.0001868,0.000134,0.0007184,-0.008787,0,0,0,0,0,0,0.000402,-3.265e-05,-9.064e-06,0,-1.898e-06,0,0,0,0,0,0.00104,0.001201,3.265e-05,0.0002408,-1.125e-05,-1.392e-05,-0.0006885,-0.0007184,0,0
1593,0.01018,-0.001048,-0.001131,-0.001422,-9.609e-05,0,0,0,0,0,-0.0002152,0.0001836,0.0007889,-0.01018,0,0,0,0,0,0,0.0005507,-4.108e-05,-1.435e-05,0,-2.617e-06,0,0,0,0,0,0.001131,0.001422,4.108e-05,0.0003299,-1.569e-05,-1.675e-05,-0.0008285,-0.0007889,0,0
1594,0.01192,-0.00146,-0.001236,-0.001697,-0.0001161,0,0,0,0,0,-0.0002476,0.0002557,0.0008724,-0.01192,0,0,0,0,0,0,0.0007671,-5.276e-05,-2.366e-05,0,-3.717e-06,0,0,0,0,0,0.001236,0.001697,5.276e-05,0.0004595,-2.239e-05,-2.049e-05,-0.001013,-0.0008724,0,0
1595,0.01414,-0.002066,-0.001356,-0.002042,-0.0001424,0,0,0,0,0,-0.0002848,0.000362,0.0009722,-0.01414,0,0,0,0,0,0,0.001086,-6.915e-05,-4.065e-05,0,-5.45e-06,0,0,0,0,0,0.001356,0.002042,6.915e-05,0.0006506,-3.271e-05,-2.554e-05,-0.001263,-0.0009722,0,0
